_id,x,y,color
5fc17afe56d8113424306e87,23,26,#ffffff
5fc17afe56d8113424306e88,24,26,#ffffff
5fc17afe56d8113424306e89,25,26,#ffffff
5fc17afe56d8113424306e8a,26,26,#ffffff
5fc17afe56d8113424306e8b,27,26,#ffffff
5fc17afe56d8113424306e8c,28,26,#ffffff
5fc17afe56d8113424306e8d,29,26,#ffffff
5fc17afe56d8113424306e8e,30,26,#ffffff
5fc17afe56d8113424306e8f,31,26,#ffffff
5fc17afe56d8113424306e90,32,26,#ffffff
5fc17afe56d8113424306e91,33,26,#ffffff
5fc17afe56d8113424306e92,34,26,#ffffff
5fc17afe56d8113424306e93,35,26,#ffffff
5fc17afe56d8113424306e94,36,26,#ffffff
5fc17afe56d8113424306e95,37,26,#ffffff
5fc17afe56d8113424306e96,38,26,#ffffff
5fc17afe56d8113424306e97,39,26,#ffffff
5fc17afe56d8113424306e98,40,26,#ffffff
5fc17afe56d8113424306e99,41,26,#ffffff
5fc17afe56d8113424306e9a,42,26,#ffffff
5fc17afe56d8113424306e9b,43,26,#ffffff
5fc17afe56d8113424306e9c,44,26,#ffffff
5fc17afe56d8113424306e9d,45,26,#ffffff
5fc17afe56d8113424306e9e,46,26,#ffffff
5fc17afe56d8113424306e9f,47,26,#ffffff
5fc17afe56d8113424306ea0,48,26,#ffffff
5fc17afe56d8113424306ea1,49,26,#ffffff
5fc17afe56d8113424306ea2,50,26,#ffffff
5fc17afe56d8113424306ea3,51,26,#ffffff
5fc17afe56d8113424306ea4,52,26,#ffffff
5fc17afe56d8113424306ea5,53,26,#ffffff
5fc17afe56d8113424306ea6,54,26,#ffffff
5fc17afe56d8113424306ea7,55,26,#ffffff
5fc17afe56d8113424306ea8,56,26,#ffffff
5fc17afe56d8113424306ea9,57,26,#ffffff
5fc17afe56d8113424306eaa,58,26,#ffffff
5fc17afe56d8113424306eab,59,26,#ffffff
5fc17afe56d8113424306eac,60,26,#ffffff
5fc17afe56d8113424306ead,61,26,#ffffff
5fc17afe56d8113424306eae,62,26,#ffffff
5fc17afe56d8113424306eaf,63,26,#ffffff
5fc17afe56d8113424306eb0,64,26,#ffffff
5fc17afe56d8113424306eb1,65,26,#ffffff
5fc17afe56d8113424306eb2,66,26,#ffffff
5fc17afe56d8113424306eb3,67,26,#ffffff
5fc17afe56d8113424306eb4,68,26,#ffffff
5fc17afe56d8113424306eb5,69,26,#ffffff
5fc17afe56d8113424306eb6,70,26,#ffffff
5fc17afe56d8113424306eb7,71,26,#ffffff
5fc17afe56d8113424306eb8,72,26,#ffffff
5fc17afe56d8113424306eb9,73,26,#ffffff
5fc17afe56d8113424306eba,74,26,#ffffff
5fc17afe56d8113424306ebb,75,26,#ffffff
5fc17afe56d8113424306ebc,76,26,#ffffff
5fc17afe56d8113424306ebd,77,26,#ffffff
5fc17afe56d8113424306ebe,78,26,#ffffff
5fc17afe56d8113424306ebf,79,26,#ffffff
5fc17afe56d8113424306ec0,80,26,#ffffff
5fc17afe56d8113424306ec1,81,26,#ffffff
5fc17afe56d8113424306ec2,82,26,#ffffff
5fc17afe56d8113424306ec3,83,26,#ffffff
5fc17afe56d8113424306ec4,84,26,#ffffff
5fc17afe56d8113424306ec5,85,26,#ffffff
5fc17afe56d8113424306ec6,86,26,#ffffff
5fc17afe56d8113424306ec7,87,26,#ffffff
5fc17afe56d8113424306ec8,88,26,#ffffff
5fc17afe56d8113424306ec9,89,26,#ffffff
5fc17afe56d8113424306eca,90,26,#ffffff
5fc17afe56d8113424306ecb,91,26,#ffffff
5fc17afe56d8113424306ecc,92,26,#ffffff
5fc17afe56d8113424306ecd,93,26,#ffffff
5fc17afe56d8113424306ece,94,26,#ffffff
5fc17afe56d8113424306ecf,95,26,#ffffff
5fc17afe56d8113424306ed0,96,26,#ffffff
5fc17afe56d8113424306ed1,97,26,#ffffff
5fc17afe56d8113424306ed2,98,26,#ffffff
5fc17afe56d8113424306ed3,99,26,#ffffff
5fc17afe56d8113424306ed4,100,26,#ffffff
5fc17afe56d8113424306ed5,0,27,#ffffff
5fc17afe56d8113424306ed6,1,27,#ffffff
5fc17afe56d8113424306ed7,2,27,#ffffff
5fc17afe56d8113424306ed8,3,27,#ffffff
5fc17afe56d8113424306ed9,4,27,#ffffff
5fc17afe56d8113424306eda,5,27,#ffffff
5fc17afe56d8113424306edb,6,27,#ffffff
5fc17afe56d8113424306edc,7,27,#ffffff
5fc17afe56d8113424306edd,8,27,#ffffff
5fc17afe56d8113424306ede,9,27,#ffffff
5fc17afe56d8113424306edf,10,27,#ffffff
5fc17afe56d8113424306ee0,11,27,#ffffff
5fc17afe56d8113424306ee1,12,27,#ffffff
5fc17afe56d8113424306ee2,13,27,#ffffff
5fc17afe56d8113424306ee3,14,27,#ffffff
5fc17afe56d8113424306ee4,15,27,#ffffff
5fc17afe56d8113424306ee5,16,27,#ffffff
5fc17afe56d8113424306ee6,17,27,#ffffff
5fc17afe56d8113424306ee7,18,27,#ffffff
5fc17afe56d8113424306ee8,19,27,#ffffff
5fc17afe56d8113424306ee9,20,27,#ffffff
5fc17afe56d8113424306eea,21,27,#ffffff
5fc17afe56d8113424306eeb,22,27,#ffffff
5fc17afe56d8113424306eec,23,27,#ffffff
5fc17afe56d8113424306eed,24,27,#ffffff
5fc17afe56d8113424306eee,25,27,#ffffff
5fc17afe56d8113424306eef,26,27,#ffffff
5fc17afe56d8113424306ef0,27,27,#ffffff
5fc17afe56d8113424306ef1,28,27,#ffffff
5fc17afe56d8113424306ef2,29,27,#ffffff
5fc17afe56d8113424306ef3,30,27,#ffffff
5fc17afe56d8113424306ef4,31,27,#ffffff
5fc17afe56d8113424306ef5,32,27,#ffffff
5fc17afe56d8113424306ef6,33,27,#ffffff
5fc17afe56d8113424306ef7,34,27,#ffffff
5fc17afe56d8113424306ef8,35,27,#ffffff
5fc17afe56d8113424306ef9,36,27,#ffffff
5fc17afe56d8113424306efa,37,27,#ffffff
5fc17afe56d8113424306efb,38,27,#ffffff
5fc17afe56d8113424306efc,39,27,#ffffff
5fc17afe56d8113424306efd,40,27,#ffffff
5fc17afe56d8113424306efe,41,27,#ffffff
5fc17afe56d8113424306eff,42,27,#ffffff
5fc17afe56d8113424306f00,43,27,#ffffff
5fc17afe56d8113424306f01,44,27,#ffffff
5fc17afe56d8113424306f02,45,27,#ffffff
5fc17afe56d8113424306f03,46,27,#ffffff
5fc17afe56d8113424306f04,47,27,#ffffff
5fc17afe56d8113424306f05,48,27,#ffffff
5fc17afe56d8113424306f06,49,27,#ffffff
5fc17afe56d8113424306f07,50,27,#ffffff
5fc17afe56d8113424306f08,51,27,#ffffff
5fc17afe56d8113424306f09,52,27,#ffffff
5fc17afe56d8113424306f0a,53,27,#ffffff
5fc17afe56d8113424306f0b,54,27,#ffffff
5fc17afe56d8113424306f0c,55,27,#ffffff
5fc17afe56d8113424306f0d,56,27,#ffffff
5fc17afe56d8113424306f0e,57,27,#ffffff
5fc17afe56d8113424306f0f,58,27,#ffffff
5fc17afe56d8113424306f10,59,27,#ffffff
5fc17afe56d8113424306f11,60,27,#ffffff
5fc17afe56d8113424306f12,61,27,#ffffff
5fc17afe56d8113424306f13,62,27,#ffffff
5fc17afe56d8113424306f14,63,27,#ffffff
5fc17afe56d8113424306f15,64,27,#ffffff
5fc17afe56d8113424306f16,65,27,#ffffff
5fc17afe56d8113424306f17,66,27,#ffffff
5fc17afe56d8113424306f18,67,27,#ffffff
5fc17afe56d8113424306f19,68,27,#ffffff
5fc17afe56d8113424306f1a,69,27,#ffffff
5fc17afe56d8113424306f1b,70,27,#ffffff
5fc17afe56d8113424306f1c,71,27,#ffffff
5fc17afe56d8113424306f1d,72,27,#ffffff
5fc17afe56d8113424306f1e,73,27,#ffffff
5fc17afe56d8113424306f1f,74,27,#ffffff
5fc17afe56d8113424306f20,75,27,#ffffff
5fc17afe56d8113424306f21,76,27,#ffffff
5fc17afe56d8113424306f22,77,27,#ffffff
5fc17afe56d8113424306f23,78,27,#ffffff
5fc17afe56d8113424306f24,79,27,#ffffff
5fc17afe56d8113424306f25,80,27,#ffffff
5fc17afe56d8113424306f26,81,27,#ffffff
5fc17afe56d8113424306f27,82,27,#ffffff
5fc17afe56d8113424306f28,83,27,#ffffff
5fc17afe56d8113424306f29,84,27,#ffffff
5fc17afe56d8113424306f2a,85,27,#ffffff
5fc17afe56d8113424306f2b,86,27,#ffffff
5fc17afe56d8113424306f2c,87,27,#ffffff
5fc17afe56d8113424306f2d,88,27,#ffffff
5fc17afe56d8113424306f2e,89,27,#ffffff
5fc17afe56d8113424306f2f,90,27,#ffffff
5fc17afe56d8113424306f30,91,27,#ffffff
5fc17afe56d8113424306f31,92,27,#ffffff
5fc17afe56d8113424306f32,93,27,#ffffff
5fc17afe56d8113424306f33,94,27,#ffffff
5fc17afe56d8113424306f34,95,27,#ffffff
5fc17afe56d8113424306f35,96,27,#ffffff
5fc17afe56d8113424306f36,97,27,#ffffff
5fc17afe56d8113424306f37,98,27,#ffffff
5fc17afe56d8113424306f38,99,27,#ffffff
5fc17afe56d8113424306f39,100,27,#ffffff
5fc17afe56d8113424306f3a,0,28,#ffffff
5fc17afe56d8113424306f3b,1,28,#ffffff
5fc17afe56d8113424306f3c,2,28,#ffffff
5fc17afe56d8113424306f3d,3,28,#ffffff
5fc17afe56d8113424306f3e,4,28,#ffffff
5fc17afe56d8113424306f3f,5,28,#ffffff
5fc17afe56d8113424306f40,6,28,#ffffff
5fc17afe56d8113424306f41,7,28,#ffffff
5fc17afe56d8113424306f42,8,28,#ffffff
5fc17afe56d8113424306f43,9,28,#ffffff
5fc17afe56d8113424306f44,10,28,#ffffff
5fc17afe56d8113424306f45,11,28,#ffffff
5fc17afe56d8113424306f46,12,28,#ffffff
5fc17afe56d8113424306f47,13,28,#ffffff
5fc17afe56d8113424306f48,14,28,#ffffff
5fc17afe56d8113424306f49,15,28,#ffffff
5fc17afe56d8113424306f4a,16,28,#ffffff
5fc17afe56d8113424306f4b,17,28,#ffffff
5fc17afe56d8113424306f4c,18,28,#ffffff
5fc17afe56d8113424306f4d,19,28,#ffffff
5fc17afe56d8113424306f4e,20,28,#ffffff
5fc17afe56d8113424306f4f,21,28,#ffffff
5fc17afe56d8113424306f50,22,28,#ffffff
5fc17afe56d8113424306f51,23,28,#ffffff
5fc17afe56d8113424306f52,24,28,#ffffff
5fc17afe56d8113424306f53,25,28,#ffffff
5fc17afe56d8113424306f54,26,28,#ffffff
5fc17afe56d8113424306f55,27,28,#ffffff
5fc17afe56d8113424306f56,28,28,#ffffff
5fc17afe56d8113424306f57,29,28,#ffffff
5fc17afe56d8113424306f58,30,28,#ffffff
5fc17afe56d8113424306f59,31,28,#ffffff
5fc17afe56d8113424306f5a,32,28,#ffffff
5fc17afe56d8113424306f5b,33,28,#ffffff
5fc17afe56d8113424306f5c,34,28,#ffffff
5fc17afe56d8113424306f5d,35,28,#ffffff
5fc17afe56d8113424306f5e,36,28,#ffffff
5fc17afe56d8113424306f5f,37,28,#ffffff
5fc17afe56d8113424306f60,38,28,#ffffff
5fc17afe56d8113424306f61,39,28,#ffffff
5fc17afe56d8113424306f62,40,28,#ffffff
5fc17afe56d8113424306f63,41,28,#ffffff
5fc17afe56d8113424306f64,42,28,#ffffff
5fc17afe56d8113424306f65,43,28,#ffffff
5fc17afe56d8113424306f66,44,28,#ffffff
5fc17afe56d8113424306f67,45,28,#ffffff
5fc17afe56d8113424306f68,46,28,#ffffff
5fc17afe56d8113424306f69,47,28,#ffffff
5fc17afe56d8113424306f6a,48,28,#ffffff
5fc17afe56d8113424306f6b,49,28,#ffffff
5fc17afe56d8113424306f6c,50,28,#ffffff
5fc17afe56d8113424306f6d,51,28,#ffffff
5fc17afe56d8113424306f6e,52,28,#ffffff
5fc17afe56d8113424306f6f,53,28,#ffffff
5fc17afe56d8113424306f70,54,28,#ffffff
5fc17afe56d8113424306f71,55,28,#ffffff
5fc17afe56d8113424306f72,56,28,#ffffff
5fc17afe56d8113424306f73,57,28,#ffffff
5fc17afe56d8113424306f74,58,28,#ffffff
5fc17afe56d8113424306f75,59,28,#ffffff
5fc17afe56d8113424306f76,60,28,#ffffff
5fc17afe56d8113424306f77,61,28,#ffffff
5fc17afe56d8113424306f78,62,28,#ffffff
5fc17afe56d8113424306f79,63,28,#ffffff
5fc17afe56d8113424306f7a,64,28,#ffffff
5fc17afe56d8113424306f7b,65,28,#ffffff
5fc17afe56d8113424306f7c,66,28,#ffffff
5fc17afe56d8113424306f7d,67,28,#ffffff
5fc17afe56d8113424306f7e,68,28,#ffffff
5fc17afe56d8113424306f7f,69,28,#ffffff
5fc17afe56d8113424306f80,70,28,#ffffff
5fc17afe56d8113424306f81,71,28,#ffffff
5fc17afe56d8113424306f82,72,28,#ffffff
5fc17afe56d8113424306f83,73,28,#ffffff
5fc17afe56d8113424306f84,74,28,#ffffff
5fc17afe56d8113424306f85,75,28,#ffffff
5fc17afe56d8113424306f86,76,28,#ffffff
5fc17afe56d8113424306f87,77,28,#ffffff
5fc17afe56d8113424306f88,78,28,#ffffff
5fc17afe56d8113424306f89,79,28,#ffffff
5fc17afe56d8113424306f8a,80,28,#ffffff
5fc17afe56d8113424306f8b,81,28,#ffffff
5fc17afe56d8113424306f8c,82,28,#ffffff
5fc17afe56d8113424306f8d,83,28,#ffffff
5fc17afe56d8113424306f8e,84,28,#ffffff
5fc17afe56d8113424306f8f,85,28,#ffffff
5fc17afe56d8113424306f90,86,28,#ffffff
5fc17afe56d8113424306f91,87,28,#ffffff
5fc17afe56d8113424306f92,88,28,#ffffff
5fc17afe56d8113424306f93,89,28,#ffffff
5fc17afe56d8113424306f94,90,28,#ffffff
5fc17afe56d8113424306f95,91,28,#ffffff
5fc17afe56d8113424306f96,92,28,#ffffff
5fc17afe56d8113424306f97,93,28,#ffffff
5fc17afe56d8113424306f98,94,28,#ffffff
5fc17afe56d8113424306f99,95,28,#ffffff
5fc17afe56d8113424306f9a,96,28,#ffffff
5fc17afe56d8113424306f9b,97,28,#ffffff
5fc17afe56d8113424306f9c,98,28,#ffffff
5fc17afe56d8113424306f9d,99,28,#ffffff
5fc17afe56d8113424306f9e,100,28,#ffffff
5fc17afe56d8113424306f9f,0,29,#ffffff
5fc17afe56d8113424306fa0,1,29,#ffffff
5fc17afe56d8113424306fa1,2,29,#ffffff
5fc17afe56d8113424306fa2,3,29,#ffffff
5fc17afe56d8113424306fa3,4,29,#ffffff
5fc17afe56d8113424306fa4,5,29,#ffffff
5fc17afe56d8113424306fa5,6,29,#ffffff
5fc17afe56d8113424306fa6,7,29,#ffffff
5fc17afe56d8113424306fa7,8,29,#ffffff
5fc17afe56d8113424306fa8,9,29,#ffffff
5fc17afe56d8113424306fa9,10,29,#ffffff
5fc17afe56d8113424306faa,11,29,#ffffff
5fc17afe56d8113424306fab,12,29,#ffffff
5fc17afe56d8113424306fac,13,29,#ffffff
5fc17afe56d8113424306fad,14,29,#ffffff
5fc17afe56d8113424306fae,15,29,#ffffff
5fc17afe56d8113424306faf,16,29,#ffffff
5fc17afe56d8113424306fb0,17,29,#ffffff
5fc17afe56d8113424306fb1,18,29,#ffffff
5fc17afe56d8113424306fb2,19,29,#ffffff
5fc17afe56d8113424306fb3,20,29,#ffffff
5fc17afe56d8113424306fb4,21,29,#ffffff
5fc17afe56d8113424306fb5,22,29,#ffffff
5fc17afe56d8113424306fb6,23,29,#ffffff
5fc17afe56d8113424306fb7,24,29,#ffffff
5fc17afe56d8113424306fb8,25,29,#ffffff
5fc17afe56d8113424306fb9,26,29,#ffffff
5fc17afe56d8113424306fba,27,29,#ffffff
5fc17afe56d8113424306fbb,28,29,#ffffff
5fc17afe56d8113424306fbc,29,29,#ffffff
5fc17afe56d8113424306fbd,30,29,#ffffff
5fc17afe56d8113424306fbe,31,29,#ffffff
5fc17afe56d8113424306fbf,32,29,#ffffff
5fc17afe56d8113424306fc0,33,29,#ffffff
5fc17afe56d8113424306fc1,34,29,#ffffff
5fc17afe56d8113424306fc2,35,29,#ffffff
5fc17afe56d8113424306fc3,36,29,#ffffff
5fc17afe56d8113424306fc4,37,29,#ffffff
5fc17afe56d8113424306fc5,38,29,#ffffff
5fc17afe56d8113424306fc6,39,29,#ffffff
5fc17afe56d8113424306fc7,40,29,#ffffff
5fc17afe56d8113424306fc8,41,29,#ffffff
5fc17afe56d8113424306fc9,42,29,#ffffff
5fc17afe56d8113424306fca,43,29,#ffffff
5fc17afe56d8113424306fcb,44,29,#ffffff
5fc17afe56d8113424306fcc,45,29,#ffffff
5fc17afe56d8113424306fcd,46,29,#ffffff
5fc17afe56d8113424306fce,47,29,#ffffff
5fc17afe56d8113424306fcf,48,29,#ffffff
5fc17afe56d8113424306fd0,49,29,#ffffff
5fc17afe56d8113424306fd1,50,29,#ffffff
5fc17afe56d8113424306fd2,51,29,#ffffff
5fc17afe56d8113424306fd3,52,29,#ffffff
5fc17afe56d8113424306fd4,53,29,#ffffff
5fc17afe56d8113424306fd5,54,29,#ffffff
5fc17afe56d8113424306fd6,55,29,#ffffff
5fc17afe56d8113424306fd7,56,29,#ffffff
5fc17afe56d8113424306fd8,57,29,#ffffff
5fc17afe56d8113424306fd9,58,29,#ffffff
5fc17afe56d8113424306fda,59,29,#ffffff
5fc17afe56d8113424306fdb,60,29,#ffffff
5fc17afe56d8113424306fdc,61,29,#ffffff
5fc17afe56d8113424306fdd,62,29,#ffffff
5fc17afe56d8113424306fde,63,29,#ffffff
5fc17afe56d8113424306fdf,64,29,#ffffff
5fc17afe56d8113424306fe0,65,29,#ffffff
5fc17afe56d8113424306fe1,66,29,#ffffff
5fc17afe56d8113424306fe2,67,29,#ffffff
5fc17afe56d8113424306fe3,68,29,#ffffff
5fc17afe56d8113424306fe4,69,29,#ffffff
5fc17afe56d8113424306fe5,70,29,#ffffff
5fc17afe56d8113424306fe6,71,29,#ffffff
5fc17afe56d8113424306fe7,72,29,#ffffff
5fc17afe56d8113424306fe8,73,29,#ffffff
5fc17afe56d8113424306fe9,74,29,#ffffff
5fc17afe56d8113424306fea,75,29,#ffffff
5fc17afe56d8113424306feb,76,29,#ffffff
5fc17afe56d8113424306fec,77,29,#ffffff
5fc17afe56d8113424306fed,78,29,#ffffff
5fc17afe56d8113424306fee,79,29,#ffffff
5fc17afe56d8113424306fef,80,29,#ffffff
5fc17afe56d8113424306ff0,81,29,#ffffff
5fc17afe56d8113424306ff1,82,29,#ffffff
5fc17afe56d8113424306ff2,83,29,#ffffff
5fc17afe56d8113424306ff3,84,29,#ffffff
5fc17afe56d8113424306ff4,85,29,#ffffff
5fc17afe56d8113424306ff5,86,29,#ffffff
5fc17afe56d8113424306ff6,87,29,#ffffff
5fc17afe56d8113424306ff7,88,29,#ffffff
5fc17afe56d8113424306ff8,89,29,#ffffff
5fc17afe56d8113424306ff9,90,29,#ffffff
5fc17afe56d8113424306ffa,91,29,#ffffff
5fc17afe56d8113424306ffb,92,29,#ffffff
5fc17afe56d8113424306ffc,93,29,#ffffff
5fc17afe56d8113424306ffd,94,29,#ffffff
5fc17afe56d8113424306ffe,95,29,#ffffff
5fc17afe56d8113424306fff,96,29,#ffffff
5fc17afe56d8113424307000,97,29,#ffffff
5fc17afe56d8113424307001,98,29,#ffffff
5fc17afe56d8113424307002,99,29,#ffffff
5fc17afe56d8113424307003,100,29,#ffffff
5fc17afe56d8113424307004,0,30,#ffffff
5fc17afe56d8113424307005,1,30,#ffffff
5fc17afe56d8113424307006,2,30,#ffffff
5fc17afe56d8113424307007,3,30,#ffffff
5fc17afe56d8113424307008,4,30,#ffffff
5fc17afe56d8113424307009,5,30,#ffffff
5fc17afe56d811342430700a,6,30,#ffffff
5fc17afe56d811342430700b,7,30,#ffffff
5fc17afe56d811342430700c,8,30,#ffffff
5fc17afe56d811342430700d,9,30,#ffffff
5fc17afe56d811342430700e,10,30,#ffffff
5fc17afe56d811342430700f,11,30,#ffffff
5fc17afe56d8113424307010,12,30,#ffffff
5fc17afe56d8113424307011,13,30,#ffffff
5fc17afe56d8113424307012,14,30,#ffffff
5fc17afe56d8113424307013,15,30,#ffffff
5fc17afe56d8113424307014,16,30,#ffffff
5fc17afe56d8113424307015,17,30,#ffffff
5fc17afe56d8113424307016,18,30,#ffffff
5fc17afe56d8113424307017,19,30,#ffffff
5fc17afe56d8113424307018,20,30,#ffffff
5fc17afe56d8113424307019,21,30,#ffffff
5fc17afe56d811342430701a,22,30,#ffffff
5fc17afe56d811342430701b,23,30,#ffffff
5fc17afe56d811342430701c,24,30,#ffffff
5fc17afe56d811342430701d,25,30,#ffffff
5fc17afe56d811342430701e,26,30,#ffffff
5fc17afe56d811342430701f,27,30,#ffffff
5fc17afe56d8113424307020,28,30,#ffffff
5fc17afe56d8113424307021,29,30,#ffffff
5fc17afe56d8113424307022,30,30,#ffffff
5fc17afe56d8113424307023,31,30,#ffffff
5fc17afe56d8113424307024,32,30,#ffffff
5fc17afe56d8113424307025,33,30,#ffffff
5fc17afe56d8113424307026,34,30,#ffffff
5fc17afe56d8113424307027,35,30,#ffffff
5fc17afe56d8113424307028,36,30,#ffffff
5fc17afe56d8113424307029,37,30,#ffffff
5fc17afe56d811342430702a,38,30,#ffffff
5fc17afe56d811342430702b,39,30,#ffffff
5fc17afe56d811342430702c,40,30,#ffffff
5fc17afe56d811342430702d,41,30,#ffffff
5fc17afe56d811342430702e,42,30,#ffffff
5fc17afe56d811342430702f,43,30,#ffffff
5fc17afe56d8113424307030,44,30,#ffffff
5fc17afe56d8113424307031,45,30,#ffffff
5fc17afe56d8113424307032,46,30,#ffffff
5fc17afe56d8113424307033,47,30,#ffffff
5fc17afe56d8113424307034,48,30,#ffffff
5fc17afe56d8113424307035,49,30,#ffffff
5fc17afe56d8113424307036,50,30,#ffffff
5fc17afe56d8113424307037,51,30,#ffffff
5fc17afe56d8113424307038,52,30,#ffffff
5fc17afe56d8113424307039,53,30,#ffffff
5fc17afe56d811342430703a,54,30,#ffffff
5fc17afe56d811342430703b,55,30,#ffffff
5fc17afe56d811342430703c,56,30,#ffffff
5fc17afe56d811342430703d,57,30,#ffffff
5fc17afe56d811342430703e,58,30,#ffffff
5fc17afe56d811342430703f,59,30,#ffffff
5fc17afe56d8113424307040,60,30,#ffffff
5fc17afe56d8113424307041,61,30,#ffffff
5fc17afe56d8113424307042,62,30,#ffffff
5fc17afe56d8113424307043,63,30,#ffffff
5fc17afe56d8113424307044,64,30,#ffffff
5fc17afe56d8113424307045,65,30,#ffffff
5fc17afe56d8113424307046,66,30,#ffffff
5fc17afe56d8113424307047,67,30,#ffffff
5fc17afe56d8113424307048,68,30,#ffffff
5fc17afe56d8113424307049,69,30,#ffffff
5fc17afe56d811342430704a,70,30,#ffffff
5fc17afe56d811342430704b,71,30,#ffffff
5fc17afe56d811342430704c,72,30,#ffffff
5fc17afe56d811342430704d,73,30,#ffffff
5fc17afe56d811342430704e,74,30,#ffffff
5fc17afe56d811342430704f,75,30,#ffffff
5fc17afe56d8113424307050,76,30,#ffffff
5fc17afe56d8113424307051,77,30,#ffffff
5fc17afe56d8113424307052,78,30,#ffffff
5fc17afe56d8113424307053,79,30,#ffffff
5fc17afe56d8113424307054,80,30,#ffffff
5fc17afe56d8113424307055,81,30,#ffffff
5fc17afe56d8113424307056,82,30,#ffffff
5fc17afe56d8113424307057,83,30,#ffffff
5fc17afe56d8113424307058,84,30,#ffffff
5fc17afe56d8113424307059,85,30,#ffffff
5fc17afe56d811342430705a,86,30,#ffffff
5fc17afe56d811342430705b,87,30,#ffffff
5fc17afe56d811342430705c,88,30,#ffffff
5fc17afe56d811342430705d,89,30,#ffffff
5fc17afe56d811342430705e,90,30,#ffffff
5fc17afe56d811342430705f,91,30,#ffffff
5fc17afe56d8113424307060,92,30,#ffffff
5fc17afe56d8113424307061,93,30,#ffffff
5fc17afe56d8113424307062,94,30,#ffffff
5fc17afe56d8113424307063,95,30,#ffffff
5fc17afe56d8113424307064,96,30,#ffffff
5fc17afe56d8113424307065,97,30,#ffffff
5fc17afe56d8113424307066,98,30,#ffffff
5fc17afe56d8113424307067,99,30,#ffffff
5fc17afe56d8113424307068,100,30,#ffffff
5fc17afe56d8113424307069,0,31,#ffffff
5fc17afe56d811342430706a,1,31,#ffffff
5fc17afe56d811342430706b,2,31,#ffffff
5fc17afe56d811342430706c,3,31,#ffffff
5fc17afe56d811342430706d,4,31,#ffffff
5fc17afe56d811342430706e,5,31,#ffffff
5fc17afe56d811342430706f,6,31,#ffffff
5fc17afe56d8113424307070,7,31,#ffffff
5fc17afe56d8113424307071,8,31,#ffffff
5fc17afe56d8113424307072,9,31,#ffffff
5fc17afe56d8113424307073,10,31,#ffffff
5fc17afe56d8113424307074,11,31,#ffffff
5fc17afe56d8113424307075,12,31,#ffffff
5fc17afe56d8113424307076,13,31,#ffffff
5fc17afe56d8113424307077,14,31,#ffffff
5fc17afe56d8113424307078,15,31,#ffffff
5fc17afe56d8113424307079,16,31,#ffffff
5fc17afe56d811342430707a,17,31,#ffffff
5fc17afe56d811342430707b,18,31,#ffffff
5fc17afe56d811342430707c,19,31,#ffffff
5fc17afe56d811342430707d,20,31,#ffffff
5fc17afe56d811342430707e,21,31,#ffffff
5fc17afe56d811342430707f,22,31,#ffffff
5fc17afe56d8113424307080,23,31,#ffffff
5fc17afe56d8113424307081,24,31,#ffffff
5fc17afe56d8113424307082,25,31,#ffffff
5fc17afe56d8113424307083,26,31,#ffffff
5fc17afe56d8113424307084,27,31,#ffffff
5fc17afe56d8113424307085,28,31,#ffffff
5fc17afe56d8113424307086,29,31,#ffffff
5fc17afe56d8113424307087,30,31,#ffffff
5fc17afe56d8113424307088,31,31,#ffffff
5fc17afe56d8113424307089,32,31,#ffffff
5fc17afe56d811342430708a,33,31,#ffffff
5fc17afe56d811342430708b,34,31,#ffffff
5fc17afe56d811342430708c,35,31,#ffffff
5fc17afe56d811342430708d,36,31,#ffffff
5fc17afe56d811342430708e,37,31,#ffffff
5fc17afe56d811342430708f,38,31,#ffffff
5fc17afe56d8113424307090,39,31,#ffffff
5fc17afe56d8113424307091,40,31,#ffffff
5fc17afe56d8113424307092,41,31,#ffffff
5fc17afe56d8113424307093,42,31,#ffffff
