_id,x,y,color
5fc17afe56d81134243072a1,63,36,#ffffff
5fc17afe56d81134243072a2,64,36,#ffffff
5fc17afe56d81134243072a3,65,36,#ffffff
5fc17afe56d81134243072a4,66,36,#ffffff
5fc17afe56d81134243072a5,67,36,#ffffff
5fc17afe56d81134243072a6,68,36,#ffffff
5fc17afe56d81134243072a7,69,36,#ffffff
5fc17afe56d81134243072a8,70,36,#ffffff
5fc17afe56d81134243072a9,71,36,#ffffff
5fc17afe56d81134243072aa,72,36,#ffffff
5fc17afe56d81134243072ab,73,36,#ffffff
5fc17afe56d81134243072ac,74,36,#ffffff
5fc17afe56d81134243072ad,75,36,#ffffff
5fc17afe56d81134243072ae,76,36,#ffffff
5fc17afe56d81134243072af,77,36,#ffffff
5fc17afe56d81134243072b0,78,36,#ffffff
5fc17afe56d81134243072b1,79,36,#ffffff
5fc17afe56d81134243072b2,80,36,#ffffff
5fc17afe56d81134243072b3,81,36,#ffffff
5fc17afe56d81134243072b4,82,36,#ffffff
5fc17afe56d81134243072b5,83,36,#ffffff
5fc17afe56d81134243072b6,84,36,#ffffff
5fc17afe56d81134243072b7,85,36,#ffffff
5fc17afe56d81134243072b8,86,36,#ffffff
5fc17afe56d81134243072b9,87,36,#ffffff
5fc17afe56d81134243072ba,88,36,#ffffff
5fc17afe56d81134243072bb,89,36,#ffffff
5fc17afe56d81134243072bc,90,36,#ffffff
5fc17afe56d81134243072bd,91,36,#ffffff
5fc17afe56d81134243072be,92,36,#ffffff
5fc17afe56d81134243072bf,93,36,#ffffff
5fc17afe56d81134243072c0,94,36,#ffffff
5fc17afe56d81134243072c1,95,36,#ffffff
5fc17afe56d81134243072c2,96,36,#ffffff
5fc17afe56d81134243072c3,97,36,#ffffff
5fc17afe56d81134243072c4,98,36,#ffffff
5fc17afe56d81134243072c5,99,36,#ffffff
5fc17afe56d81134243072c6,100,36,#ffffff
5fc17afe56d81134243072c7,0,37,#ffffff
5fc17afe56d81134243072c8,1,37,#ffffff
5fc17afe56d81134243072c9,2,37,#ffffff
5fc17afe56d81134243072ca,3,37,#ffffff
5fc17afe56d81134243072cb,4,37,#ffffff
5fc17afe56d81134243072cc,5,37,#ffffff
5fc17afe56d81134243072cd,6,37,#ffffff
5fc17afe56d81134243072ce,7,37,#ffffff
5fc17afe56d81134243072cf,8,37,#ffffff
5fc17afe56d81134243072d0,9,37,#ffffff
5fc17afe56d81134243072d1,10,37,#ffffff
5fc17afe56d81134243072d2,11,37,#ffffff
5fc17afe56d81134243072d3,12,37,#ffffff
5fc17afe56d81134243072d4,13,37,#ffffff
5fc17afe56d81134243072d5,14,37,#ffffff
5fc17afe56d81134243072d6,15,37,#ffffff
5fc17afe56d81134243072d7,16,37,#ffffff
5fc17afe56d81134243072d8,17,37,#ffffff
5fc17afe56d81134243072d9,18,37,#ffffff
5fc17afe56d81134243072da,19,37,#ffffff
5fc17afe56d81134243072db,20,37,#ffffff
5fc17afe56d81134243072dc,21,37,#ffffff
5fc17afe56d81134243072dd,22,37,#ffffff
5fc17afe56d81134243072de,23,37,#ffffff
5fc17afe56d81134243072df,24,37,#ffffff
5fc17afe56d81134243072e0,25,37,#ffffff
5fc17afe56d81134243072e1,26,37,#ffffff
5fc17afe56d81134243072e2,27,37,#ffffff
5fc17afe56d81134243072e3,28,37,#ffffff
5fc17afe56d81134243072e4,29,37,#ffffff
5fc17afe56d81134243072e5,30,37,#ffffff
5fc17afe56d81134243072e6,31,37,#ffffff
5fc17afe56d81134243072e7,32,37,#ffffff
5fc17afe56d81134243072e8,33,37,#ffffff
5fc17afe56d81134243072e9,34,37,#ffffff
5fc17afe56d81134243072ea,35,37,#ffffff
5fc17afe56d81134243072eb,36,37,#ffffff
5fc17afe56d81134243072ec,37,37,#ffffff
5fc17afe56d81134243072ed,38,37,#ffffff
5fc17afe56d81134243072ee,39,37,#ffffff
5fc17afe56d81134243072ef,40,37,#ffffff
5fc17afe56d81134243072f0,41,37,#ffffff
5fc17afe56d81134243072f1,42,37,#ffffff
5fc17afe56d81134243072f2,43,37,#ffffff
5fc17afe56d81134243072f3,44,37,#ffffff
5fc17afe56d81134243072f4,45,37,#ffffff
5fc17afe56d81134243072f5,46,37,#ffffff
5fc17afe56d81134243072f6,47,37,#ffffff
5fc17afe56d81134243072f7,48,37,#ffffff
5fc17afe56d81134243072f8,49,37,#ffffff
5fc17afe56d81134243072f9,50,37,#ffffff
5fc17afe56d81134243072fa,51,37,#ffffff
5fc17afe56d81134243072fb,52,37,#ffffff
5fc17afe56d81134243072fc,53,37,#ffffff
5fc17afe56d81134243072fd,54,37,#ffffff
5fc17afe56d81134243072fe,55,37,#ffffff
5fc17afe56d81134243072ff,56,37,#ffffff
5fc17afe56d8113424307300,57,37,#ffffff
5fc17afe56d8113424307301,58,37,#ffffff
5fc17afe56d8113424307302,59,37,#ffffff
5fc17afe56d8113424307303,60,37,#ffffff
5fc17afe56d8113424307304,61,37,#ffffff
5fc17afe56d8113424307305,62,37,#ffffff
5fc17afe56d8113424307306,63,37,#ffffff
5fc17afe56d8113424307307,64,37,#ffffff
5fc17afe56d8113424307308,65,37,#ffffff
5fc17afe56d8113424307309,66,37,#ffffff
5fc17afe56d811342430730a,67,37,#ffffff
5fc17afe56d811342430730b,68,37,#ffffff
5fc17afe56d811342430730c,69,37,#ffffff
5fc17afe56d811342430730d,70,37,#ffffff
5fc17afe56d811342430730e,71,37,#ffffff
5fc17afe56d811342430730f,72,37,#ffffff
5fc17afe56d8113424307310,73,37,#ffffff
5fc17afe56d8113424307311,74,37,#ffffff
5fc17afe56d8113424307312,75,37,#ffffff
5fc17afe56d8113424307313,76,37,#ffffff
5fc17afe56d8113424307314,77,37,#ffffff
5fc17afe56d8113424307315,78,37,#ffffff
5fc17afe56d8113424307316,79,37,#ffffff
5fc17afe56d8113424307317,80,37,#ffffff
5fc17afe56d8113424307318,81,37,#ffffff
5fc17afe56d8113424307319,82,37,#ffffff
5fc17afe56d811342430731a,83,37,#ffffff
5fc17afe56d811342430731b,84,37,#ffffff
5fc17afe56d811342430731c,85,37,#ffffff
5fc17afe56d811342430731d,86,37,#ffffff
5fc17afe56d811342430731e,87,37,#ffffff
5fc17afe56d811342430731f,88,37,#ffffff
5fc17afe56d8113424307320,89,37,#ffffff
5fc17afe56d8113424307321,90,37,#ffffff
5fc17afe56d8113424307322,91,37,#ffffff
5fc17afe56d8113424307323,92,37,#ffffff
5fc17afe56d8113424307324,93,37,#ffffff
5fc17afe56d8113424307325,94,37,#ffffff
5fc17afe56d8113424307326,95,37,#ffffff
5fc17afe56d8113424307327,96,37,#ffffff
5fc17afe56d8113424307328,97,37,#ffffff
5fc17afe56d8113424307329,98,37,#ffffff
5fc17afe56d811342430732a,99,37,#ffffff
5fc17afe56d811342430732b,100,37,#ffffff
5fc17afe56d811342430732c,0,38,#ffffff
5fc17afe56d811342430732d,1,38,#ffffff
5fc17afe56d811342430732e,2,38,#ffffff
5fc17afe56d811342430732f,3,38,#ffffff
5fc17afe56d8113424307330,4,38,#ffffff
5fc17afe56d8113424307331,5,38,#ffffff
5fc17afe56d8113424307332,6,38,#ffffff
5fc17afe56d8113424307333,7,38,#ffffff
5fc17afe56d8113424307334,8,38,#ffffff
5fc17afe56d8113424307335,9,38,#ffffff
5fc17afe56d8113424307336,10,38,#ffffff
5fc17afe56d8113424307337,11,38,#ffffff
5fc17afe56d8113424307338,12,38,#ffffff
5fc17afe56d8113424307339,13,38,#ffffff
5fc17afe56d811342430733a,14,38,#ffffff
5fc17afe56d811342430733b,15,38,#ffffff
5fc17afe56d811342430733c,16,38,#ffffff
5fc17afe56d811342430733d,17,38,#ffffff
5fc17afe56d811342430733e,18,38,#ffffff
5fc17afe56d811342430733f,19,38,#ffffff
5fc17afe56d8113424307340,20,38,#ffffff
5fc17afe56d8113424307341,21,38,#ffffff
5fc17afe56d8113424307342,22,38,#ffffff
5fc17afe56d8113424307343,23,38,#ffffff
5fc17afe56d8113424307344,24,38,#ffffff
5fc17afe56d8113424307345,25,38,#ffffff
5fc17afe56d8113424307346,26,38,#ffffff
5fc17afe56d8113424307347,27,38,#ffffff
5fc17afe56d8113424307348,28,38,#ffffff
5fc17afe56d8113424307349,29,38,#ffffff
5fc17afe56d811342430734a,30,38,#ffffff
5fc17afe56d811342430734b,31,38,#ffffff
5fc17afe56d811342430734c,32,38,#ffffff
5fc17afe56d811342430734d,33,38,#ffffff
5fc17afe56d811342430734e,34,38,#ffffff
5fc17afe56d811342430734f,35,38,#ffffff
5fc17afe56d8113424307350,36,38,#ffffff
5fc17afe56d8113424307351,37,38,#ffffff
5fc17afe56d8113424307352,38,38,#ffffff
5fc17afe56d8113424307353,39,38,#ffffff
5fc17afe56d8113424307354,40,38,#ffffff
5fc17afe56d8113424307355,41,38,#ffffff
5fc17afe56d8113424307356,42,38,#ffffff
5fc17afe56d8113424307357,43,38,#ffffff
5fc17afe56d8113424307358,44,38,#ffffff
5fc17afe56d8113424307359,45,38,#ffffff
5fc17afe56d811342430735a,46,38,#ffffff
5fc17afe56d811342430735b,47,38,#ffffff
5fc17afe56d811342430735c,48,38,#ffffff
5fc17afe56d811342430735d,49,38,#ffffff
5fc17afe56d811342430735e,50,38,#ffffff
5fc17afe56d811342430735f,51,38,#ffffff
5fc17afe56d8113424307360,52,38,#ffffff
5fc17afe56d8113424307361,53,38,#ffffff
5fc17afe56d8113424307362,54,38,#ffffff
5fc17afe56d8113424307363,55,38,#ffffff
5fc17afe56d8113424307364,56,38,#ffffff
5fc17afe56d8113424307365,57,38,#ffffff
5fc17afe56d8113424307366,58,38,#ffffff
5fc17afe56d8113424307367,59,38,#ffffff
5fc17afe56d8113424307368,60,38,#ffffff
5fc17afe56d8113424307369,61,38,#ffffff
5fc17afe56d811342430736a,62,38,#ffffff
5fc17afe56d811342430736b,63,38,#ffffff
5fc17afe56d811342430736c,64,38,#ffffff
5fc17afe56d811342430736d,65,38,#ffffff
5fc17afe56d811342430736e,66,38,#ffffff
5fc17afe56d811342430736f,67,38,#ffffff
5fc17afe56d8113424307370,68,38,#ffffff
5fc17afe56d8113424307371,69,38,#ffffff
5fc17afe56d8113424307372,70,38,#ffffff
5fc17afe56d8113424307373,71,38,#ffffff
5fc17afe56d8113424307374,72,38,#ffffff
5fc17afe56d8113424307375,73,38,#ffffff
5fc17afe56d8113424307376,74,38,#ffffff
5fc17afe56d8113424307377,75,38,#ffffff
5fc17afe56d8113424307378,76,38,#ffffff
5fc17afe56d8113424307379,77,38,#ffffff
5fc17afe56d811342430737a,78,38,#ffffff
5fc17afe56d811342430737b,79,38,#ffffff
5fc17afe56d811342430737c,80,38,#ffffff
5fc17afe56d811342430737d,81,38,#ffffff
5fc17afe56d811342430737e,82,38,#ffffff
5fc17afe56d811342430737f,83,38,#ffffff
5fc17afe56d8113424307380,84,38,#ffffff
5fc17afe56d8113424307381,85,38,#ffffff
5fc17afe56d8113424307382,86,38,#ffffff
5fc17afe56d8113424307383,87,38,#ffffff
5fc17afe56d8113424307384,88,38,#ffffff
5fc17afe56d8113424307385,89,38,#ffffff
5fc17afe56d8113424307386,90,38,#ffffff
5fc17afe56d8113424307387,91,38,#ffffff
5fc17afe56d8113424307388,92,38,#ffffff
5fc17afe56d8113424307389,93,38,#ffffff
5fc17afe56d811342430738a,94,38,#ffffff
5fc17afe56d811342430738b,95,38,#ffffff
5fc17afe56d811342430738c,96,38,#ffffff
5fc17afe56d811342430738d,97,38,#ffffff
5fc17afe56d811342430738e,98,38,#ffffff
5fc17afe56d811342430738f,99,38,#ffffff
5fc17afe56d8113424307390,100,38,#ffffff
5fc17afe56d8113424307391,0,39,#ffffff
5fc17afe56d8113424307392,1,39,#ffffff
5fc17afe56d8113424307393,2,39,#ffffff
5fc17afe56d8113424307394,3,39,#ffffff
5fc17afe56d8113424307395,4,39,#ffffff
5fc17afe56d8113424307396,5,39,#ffffff
5fc17afe56d8113424307397,6,39,#ffffff
5fc17afe56d8113424307398,7,39,#ffffff
5fc17afe56d8113424307399,8,39,#ffffff
5fc17afe56d811342430739a,9,39,#ffffff
5fc17afe56d811342430739b,10,39,#ffffff
5fc17afe56d811342430739c,11,39,#ffffff
5fc17afe56d811342430739d,12,39,#ffffff
5fc17afe56d811342430739e,13,39,#ffffff
5fc17afe56d811342430739f,14,39,#ffffff
5fc17afe56d81134243073a0,15,39,#ffffff
5fc17afe56d81134243073a1,16,39,#ffffff
5fc17afe56d81134243073a2,17,39,#ffffff
5fc17afe56d81134243073a3,18,39,#ffffff
5fc17afe56d81134243073a4,19,39,#ffffff
5fc17afe56d81134243073a5,20,39,#ffffff
5fc17afe56d81134243073a6,21,39,#ffffff
5fc17afe56d81134243073a7,22,39,#ffffff
5fc17afe56d81134243073a8,23,39,#ffffff
5fc17afe56d81134243073a9,24,39,#ffffff
5fc17afe56d81134243073aa,25,39,#ffffff
5fc17afe56d81134243073ab,26,39,#ffffff
5fc17afe56d81134243073ac,27,39,#ffffff
5fc17afe56d81134243073ad,28,39,#ffffff
5fc17afe56d81134243073ae,29,39,#ffffff
5fc17afe56d81134243073af,30,39,#ffffff
5fc17afe56d81134243073b0,31,39,#ffffff
5fc17afe56d81134243073b1,32,39,#ffffff
5fc17afe56d81134243073b2,33,39,#ffffff
5fc17afe56d81134243073b3,34,39,#ffffff
5fc17afe56d81134243073b4,35,39,#ffffff
5fc17afe56d81134243073b5,36,39,#ffffff
5fc17afe56d81134243073b6,37,39,#ffffff
5fc17afe56d81134243073b7,38,39,#ffffff
5fc17afe56d81134243073b8,39,39,#ffffff
5fc17afe56d81134243073b9,40,39,#ffffff
5fc17afe56d81134243073ba,41,39,#ffffff
5fc17afe56d81134243073bb,42,39,#ffffff
5fc17afe56d81134243073bc,43,39,#ffffff
5fc17afe56d81134243073bd,44,39,#ffffff
5fc17afe56d81134243073be,45,39,#ffffff
5fc17afe56d81134243073bf,46,39,#ffffff
5fc17afe56d81134243073c0,47,39,#ffffff
5fc17afe56d81134243073c1,48,39,#ffffff
5fc17afe56d81134243073c2,49,39,#ffffff
5fc17afe56d81134243073c3,50,39,#ffffff
5fc17afe56d81134243073c4,51,39,#ffffff
5fc17afe56d81134243073c5,52,39,#ffffff
5fc17afe56d81134243073c6,53,39,#ffffff
5fc17afe56d81134243073c7,54,39,#ffffff
5fc17afe56d81134243073c8,55,39,#ffffff
5fc17afe56d81134243073c9,56,39,#ffffff
5fc17afe56d81134243073ca,57,39,#ffffff
5fc17afe56d81134243073cb,58,39,#ffffff
5fc17afe56d81134243073cc,59,39,#ffffff
5fc17afe56d81134243073cd,60,39,#ffffff
5fc17afe56d81134243073ce,61,39,#ffffff
5fc17afe56d81134243073cf,62,39,#ffffff
5fc17afe56d81134243073d0,63,39,#ffffff
5fc17afe56d81134243073d1,64,39,#ffffff
5fc17afe56d81134243073d2,65,39,#ffffff
5fc17afe56d81134243073d3,66,39,#ffffff
5fc17afe56d81134243073d4,67,39,#ffffff
5fc17afe56d81134243073d5,68,39,#ffffff
5fc17afe56d81134243073d6,69,39,#ffffff
5fc17afe56d81134243073d7,70,39,#ffffff
5fc17afe56d81134243073d8,71,39,#ffffff
5fc17afe56d81134243073d9,72,39,#ffffff
5fc17afe56d81134243073da,73,39,#ffffff
5fc17afe56d81134243073db,74,39,#ffffff
5fc17afe56d81134243073dc,75,39,#ffffff
5fc17afe56d81134243073dd,76,39,#ffffff
5fc17afe56d81134243073de,77,39,#ffffff
5fc17afe56d81134243073df,78,39,#ffffff
5fc17afe56d81134243073e0,79,39,#ffffff
5fc17afe56d81134243073e1,80,39,#ffffff
5fc17afe56d81134243073e2,81,39,#ffffff
5fc17afe56d81134243073e3,82,39,#ffffff
5fc17afe56d81134243073e4,83,39,#ffffff
5fc17afe56d81134243073e5,84,39,#ffffff
5fc17afe56d81134243073e6,85,39,#ffffff
5fc17afe56d81134243073e7,86,39,#ffffff
5fc17afe56d81134243073e8,87,39,#ffffff
5fc17afe56d81134243073e9,88,39,#ffffff
5fc17afe56d81134243073ea,89,39,#ffffff
5fc17afe56d81134243073eb,90,39,#ffffff
5fc17afe56d81134243073ec,91,39,#ffffff
5fc17afe56d81134243073ed,92,39,#ffffff
5fc17afe56d81134243073ee,93,39,#ffffff
5fc17afe56d81134243073ef,94,39,#ffffff
5fc17afe56d81134243073f0,95,39,#ffffff
5fc17afe56d81134243073f1,96,39,#ffffff
5fc17afe56d81134243073f2,97,39,#ffffff
5fc17afe56d81134243073f3,98,39,#ffffff
5fc17afe56d81134243073f4,99,39,#ffffff
5fc17afe56d81134243073f5,100,39,#ffffff
5fc17afe56d81134243073f6,0,40,#ffffff
5fc17afe56d81134243073f7,1,40,#ffffff
5fc17afe56d81134243073f8,2,40,#ffffff
5fc17afe56d81134243073f9,3,40,#ffffff
5fc17afe56d81134243073fa,4,40,#ffffff
5fc17afe56d81134243073fb,5,40,#ffffff
5fc17afe56d81134243073fc,6,40,#ffffff
5fc17afe56d81134243073fd,7,40,#ffffff
5fc17afe56d81134243073fe,8,40,#ffffff
5fc17afe56d81134243073ff,9,40,#ffffff
5fc17afe56d8113424307400,10,40,#ffffff
5fc17afe56d8113424307401,11,40,#ffffff
5fc17afe56d8113424307402,12,40,#ffffff
5fc17afe56d8113424307403,13,40,#ffffff
5fc17afe56d8113424307404,14,40,#ffffff
5fc17afe56d8113424307405,15,40,#ffffff
5fc17afe56d8113424307406,16,40,#ffffff
5fc17afe56d8113424307407,17,40,#ffffff
5fc17afe56d8113424307408,18,40,#ffffff
5fc17afe56d8113424307409,19,40,#ffffff
5fc17afe56d811342430740a,20,40,#ffffff
5fc17afe56d811342430740b,21,40,#ffffff
5fc17afe56d811342430740c,22,40,#ffffff
5fc17afe56d811342430740d,23,40,#ffffff
5fc17afe56d811342430740e,24,40,#ffffff
5fc17afe56d811342430740f,25,40,#ffffff
5fc17afe56d8113424307410,26,40,#ffffff
5fc17afe56d8113424307411,27,40,#ffffff
5fc17afe56d8113424307412,28,40,#ffffff
5fc17afe56d8113424307413,29,40,#ffffff
5fc17afe56d8113424307414,30,40,#ffffff
5fc17afe56d8113424307415,31,40,#ffffff
5fc17afe56d8113424307416,32,40,#ffffff
5fc17afe56d8113424307417,33,40,#ffffff
5fc17afe56d8113424307418,34,40,#ffffff
5fc17afe56d8113424307419,35,40,#ffffff
5fc17afe56d811342430741a,36,40,#ffffff
5fc17afe56d811342430741b,37,40,#ffffff
5fc17afe56d811342430741c,38,40,#ffffff
5fc17afe56d811342430741d,39,40,#ffffff
5fc17afe56d811342430741e,40,40,#ffffff
5fc17afe56d811342430741f,41,40,#ffffff
5fc17afe56d8113424307420,42,40,#ffffff
5fc17afe56d8113424307421,43,40,#ffffff
5fc17afe56d8113424307422,44,40,#ffffff
5fc17afe56d8113424307423,45,40,#ffffff
5fc17afe56d8113424307424,46,40,#ffffff
5fc17afe56d8113424307425,47,40,#ffffff
5fc17afe56d8113424307426,48,40,#ffffff
5fc17afe56d8113424307427,49,40,#ffffff
5fc17afe56d8113424307428,50,40,#ffffff
5fc17afe56d8113424307429,51,40,#ffffff
5fc17afe56d811342430742a,52,40,#ffffff
5fc17afe56d811342430742b,53,40,#ffffff
5fc17afe56d811342430742c,54,40,#ffffff
5fc17afe56d811342430742d,55,40,#ffffff
5fc17afe56d811342430742e,56,40,#ffffff
5fc17afe56d811342430742f,57,40,#ffffff
5fc17afe56d8113424307430,58,40,#ffffff
5fc17afe56d8113424307431,59,40,#ffffff
5fc17afe56d8113424307432,60,40,#ffffff
5fc17afe56d8113424307433,61,40,#ffffff
5fc17afe56d8113424307434,62,40,#ffffff
5fc17afe56d8113424307435,63,40,#ffffff
5fc17afe56d8113424307436,64,40,#ffffff
5fc17afe56d8113424307437,65,40,#ffffff
5fc17afe56d8113424307438,66,40,#ffffff
5fc17afe56d8113424307439,67,40,#ffffff
5fc17afe56d811342430743a,68,40,#ffffff
5fc17afe56d811342430743b,69,40,#ffffff
5fc17afe56d811342430743c,70,40,#ffffff
5fc17afe56d811342430743d,71,40,#ffffff
5fc17afe56d811342430743e,72,40,#ffffff
5fc17afe56d811342430743f,73,40,#ffffff
5fc17afe56d8113424307440,74,40,#ffffff
5fc17afe56d8113424307441,75,40,#ffffff
5fc17afe56d8113424307442,76,40,#ffffff
5fc17afe56d8113424307443,77,40,#ffffff
5fc17afe56d8113424307444,78,40,#ffffff
5fc17afe56d8113424307445,79,40,#ffffff
5fc17afe56d8113424307446,80,40,#ffffff
5fc17afe56d8113424307447,81,40,#ffffff
5fc17afe56d8113424307448,82,40,#ffffff
5fc17afe56d8113424307449,83,40,#ffffff
5fc17afe56d811342430744a,84,40,#ffffff
5fc17afe56d811342430744b,85,40,#ffffff
5fc17afe56d811342430744c,86,40,#ffffff
5fc17afe56d811342430744d,87,40,#ffffff
5fc17afe56d811342430744e,88,40,#ffffff
5fc17afe56d811342430744f,89,40,#ffffff
5fc17afe56d8113424307450,90,40,#ffffff
5fc17afe56d8113424307451,91,40,#ffffff
5fc17afe56d8113424307452,92,40,#ffffff
5fc17afe56d8113424307453,93,40,#ffffff
5fc17afe56d8113424307454,94,40,#ffffff
5fc17afe56d8113424307455,95,40,#ffffff
5fc17afe56d8113424307456,96,40,#ffffff
5fc17afe56d8113424307457,97,40,#ffffff
5fc17afe56d8113424307458,98,40,#ffffff
5fc17afe56d8113424307459,99,40,#ffffff
5fc17afe56d811342430745a,100,40,#ffffff
5fc17afe56d811342430745b,0,41,#ffffff
5fc17afe56d811342430745c,1,41,#ffffff
5fc17afe56d811342430745d,2,41,#ffffff
5fc17afe56d811342430745e,3,41,#ffffff
5fc17afe56d811342430745f,4,41,#ffffff
5fc17afe56d8113424307460,5,41,#ffffff
5fc17afe56d8113424307461,6,41,#ffffff
5fc17afe56d8113424307462,7,41,#ffffff
5fc17afe56d8113424307463,8,41,#ffffff
5fc17afe56d8113424307464,9,41,#ffffff
5fc17afe56d8113424307465,10,41,#ffffff
5fc17afe56d8113424307466,11,41,#ffffff
5fc17afe56d8113424307467,12,41,#ffffff
5fc17afe56d8113424307468,13,41,#ffffff
5fc17afe56d8113424307469,14,41,#ffffff
5fc17afe56d811342430746a,15,41,#ffffff
5fc17afe56d811342430746b,16,41,#ffffff
5fc17afe56d811342430746c,17,41,#ffffff
5fc17afe56d811342430746d,18,41,#ffffff
5fc17afe56d811342430746e,19,41,#ffffff
5fc17afe56d811342430746f,20,41,#ffffff
5fc17afe56d8113424307470,21,41,#ffffff
5fc17afe56d8113424307471,22,41,#ffffff
5fc17afe56d8113424307472,23,41,#ffffff
5fc17afe56d8113424307473,24,41,#ffffff
5fc17afe56d8113424307474,25,41,#ffffff
5fc17afe56d8113424307475,26,41,#ffffff
5fc17afe56d8113424307476,27,41,#ffffff
5fc17afe56d8113424307477,28,41,#ffffff
5fc17afe56d8113424307478,29,41,#ffffff
5fc17afe56d8113424307479,30,41,#ffffff
5fc17afe56d811342430747a,31,41,#ffffff
5fc17afe56d811342430747b,32,41,#ffffff
5fc17afe56d811342430747c,33,41,#ffffff
5fc17afe56d811342430747d,34,41,#ffffff
5fc17afe56d811342430747e,35,41,#ffffff
5fc17afe56d811342430747f,36,41,#ffffff
5fc17afe56d8113424307480,37,41,#ffffff
5fc17afe56d8113424307481,38,41,#ffffff
5fc17afe56d8113424307482,39,41,#ffffff
5fc17afe56d8113424307483,40,41,#ffffff
5fc17afe56d8113424307484,41,41,#ffffff
5fc17afe56d8113424307485,42,41,#ffffff
5fc17afe56d8113424307486,43,41,#ffffff
5fc17afe56d8113424307487,44,41,#ffffff
5fc17afe56d8113424307488,45,41,#ffffff
5fc17afe56d8113424307489,46,41,#ffffff
5fc17afe56d811342430748a,47,41,#ffffff
5fc17afe56d811342430748b,48,41,#ffffff
5fc17afe56d811342430748c,49,41,#ffffff
5fc17afe56d811342430748d,50,41,#ffffff
5fc17afe56d811342430748e,51,41,#ffffff
5fc17afe56d811342430748f,52,41,#ffffff
5fc17afe56d8113424307490,53,41,#ffffff
5fc17afe56d8113424307491,54,41,#ffffff
5fc17afe56d8113424307492,55,41,#ffffff
5fc17afe56d8113424307493,56,41,#ffffff
5fc17afe56d8113424307494,57,41,#ffffff
5fc17afe56d8113424307495,58,41,#ffffff
5fc17afe56d8113424307496,59,41,#ffffff
5fc17afe56d8113424307497,60,41,#ffffff
5fc17afe56d8113424307498,61,41,#ffffff
5fc17afe56d8113424307499,62,41,#ffffff
5fc17afe56d811342430749a,63,41,#ffffff
5fc17afe56d811342430749b,64,41,#ffffff
5fc17afe56d811342430749c,65,41,#ffffff
5fc17afe56d811342430749d,66,41,#ffffff
5fc17afe56d811342430749e,67,41,#ffffff
5fc17afe56d811342430749f,68,41,#ffffff
5fc17afe56d81134243074a0,69,41,#ffffff
5fc17afe56d81134243074a1,70,41,#ffffff
5fc17afe56d81134243074a2,71,41,#ffffff
5fc17afe56d81134243074a3,72,41,#ffffff
5fc17afe56d81134243074a4,73,41,#ffffff
5fc17afe56d81134243074a5,74,41,#ffffff
5fc17afe56d81134243074a6,75,41,#ffffff
5fc17afe56d81134243074a7,76,41,#ffffff
5fc17afe56d81134243074a8,77,41,#ffffff
5fc17afe56d81134243074a9,78,41,#ffffff
5fc17afe56d81134243074aa,79,41,#ffffff
5fc17afe56d81134243074ab,80,41,#ffffff
5fc17afe56d81134243074ac,81,41,#ffffff
5fc17afe56d81134243074ad,82,41,#ffffff
