_id,x,y,color
5fc17afe56d81134243074ae,83,41,#ffffff
5fc17afe56d81134243074af,84,41,#ffffff
5fc17afe56d81134243074b0,85,41,#ffffff
5fc17afe56d81134243074b1,86,41,#ffffff
5fc17afe56d81134243074b2,87,41,#ffffff
5fc17afe56d81134243074b3,88,41,#ffffff
5fc17afe56d81134243074b4,89,41,#ffffff
5fc17afe56d81134243074b5,90,41,#ffffff
5fc17afe56d81134243074b6,91,41,#ffffff
5fc17afe56d81134243074b7,92,41,#ffffff
5fc17afe56d81134243074b8,93,41,#ffffff
5fc17afe56d81134243074b9,94,41,#ffffff
5fc17afe56d81134243074ba,95,41,#ffffff
5fc17afe56d81134243074bb,96,41,#ffffff
5fc17afe56d81134243074bc,97,41,#ffffff
5fc17afe56d81134243074bd,98,41,#ffffff
5fc17afe56d81134243074be,99,41,#ffffff
5fc17afe56d81134243074bf,100,41,#ffffff
5fc17afe56d81134243074c0,0,42,#ffffff
5fc17afe56d81134243074c1,1,42,#ffffff
5fc17afe56d81134243074c2,2,42,#ffffff
5fc17afe56d81134243074c3,3,42,#ffffff
5fc17afe56d81134243074c4,4,42,#ffffff
5fc17afe56d81134243074c5,5,42,#ffffff
5fc17afe56d81134243074c6,6,42,#ffffff
5fc17afe56d81134243074c7,7,42,#ffffff
5fc17afe56d81134243074c8,8,42,#ffffff
5fc17afe56d81134243074c9,9,42,#ffffff
5fc17afe56d81134243074ca,10,42,#ffffff
5fc17afe56d81134243074cb,11,42,#ffffff
5fc17afe56d81134243074cc,12,42,#ffffff
5fc17afe56d81134243074cd,13,42,#ffffff
5fc17afe56d81134243074ce,14,42,#ffffff
5fc17afe56d81134243074cf,15,42,#ffffff
5fc17afe56d81134243074d0,16,42,#ffffff
5fc17afe56d81134243074d1,17,42,#ffffff
5fc17afe56d81134243074d2,18,42,#ffffff
5fc17afe56d81134243074d3,19,42,#ffffff
5fc17afe56d81134243074d4,20,42,#ffffff
5fc17afe56d81134243074d5,21,42,#ffffff
5fc17afe56d81134243074d6,22,42,#ffffff
5fc17afe56d81134243074d7,23,42,#ffffff
5fc17afe56d81134243074d8,24,42,#ffffff
5fc17afe56d81134243074d9,25,42,#ffffff
5fc17afe56d81134243074da,26,42,#ffffff
5fc17afe56d81134243074db,27,42,#ffffff
5fc17afe56d81134243074dc,28,42,#ffffff
5fc17afe56d81134243074dd,29,42,#ffffff
5fc17afe56d81134243074de,30,42,#ffffff
5fc17afe56d81134243074df,31,42,#ffffff
5fc17afe56d81134243074e0,32,42,#ffffff
5fc17afe56d81134243074e1,33,42,#ffffff
5fc17afe56d81134243074e2,34,42,#ffffff
5fc17afe56d81134243074e3,35,42,#ffffff
5fc17afe56d81134243074e4,36,42,#ffffff
5fc17afe56d81134243074e5,37,42,#ffffff
5fc17afe56d81134243074e6,38,42,#ffffff
5fc17afe56d81134243074e7,39,42,#ffffff
5fc17afe56d81134243074e8,40,42,#ffffff
5fc17afe56d81134243074e9,41,42,#ffffff
5fc17afe56d81134243074ea,42,42,#ffffff
5fc17afe56d81134243074eb,43,42,#ffffff
5fc17afe56d81134243074ec,44,42,#ffffff
5fc17afe56d81134243074ed,45,42,#ffffff
5fc17afe56d81134243074ee,46,42,#ffffff
5fc17afe56d81134243074ef,47,42,#ffffff
5fc17afe56d81134243074f0,48,42,#ffffff
5fc17afe56d81134243074f1,49,42,#ffffff
5fc17afe56d81134243074f2,50,42,#ffffff
5fc17afe56d81134243074f3,51,42,#ffffff
5fc17afe56d81134243074f4,52,42,#ffffff
5fc17afe56d81134243074f5,53,42,#ffffff
5fc17afe56d81134243074f6,54,42,#ffffff
5fc17afe56d81134243074f7,55,42,#ffffff
5fc17afe56d81134243074f8,56,42,#ffffff
5fc17afe56d81134243074f9,57,42,#ffffff
5fc17afe56d81134243074fa,58,42,#ffffff
5fc17afe56d81134243074fb,59,42,#ffffff
5fc17afe56d81134243074fc,60,42,#ffffff
5fc17afe56d81134243074fd,61,42,#ffffff
5fc17afe56d81134243074fe,62,42,#ffffff
5fc17afe56d81134243074ff,63,42,#ffffff
5fc17afe56d8113424307500,64,42,#ffffff
5fc17afe56d8113424307501,65,42,#ffffff
5fc17afe56d8113424307502,66,42,#ffffff
5fc17afe56d8113424307503,67,42,#ffffff
5fc17afe56d8113424307504,68,42,#ffffff
5fc17afe56d8113424307505,69,42,#ffffff
5fc17afe56d8113424307506,70,42,#ffffff
5fc17afe56d8113424307507,71,42,#ffffff
5fc17afe56d8113424307508,72,42,#ffffff
5fc17afe56d8113424307509,73,42,#ffffff
5fc17afe56d811342430750a,74,42,#ffffff
5fc17afe56d811342430750b,75,42,#ffffff
5fc17afe56d811342430750c,76,42,#ffffff
5fc17afe56d811342430750d,77,42,#ffffff
5fc17afe56d811342430750e,78,42,#ffffff
5fc17afe56d811342430750f,79,42,#ffffff
5fc17afe56d8113424307510,80,42,#ffffff
5fc17afe56d8113424307511,81,42,#ffffff
5fc17afe56d8113424307512,82,42,#ffffff
5fc17afe56d8113424307513,83,42,#ffffff
5fc17afe56d8113424307514,84,42,#ffffff
5fc17afe56d8113424307515,85,42,#ffffff
5fc17afe56d8113424307516,86,42,#ffffff
5fc17afe56d8113424307517,87,42,#ffffff
5fc17afe56d8113424307518,88,42,#ffffff
5fc17afe56d8113424307519,89,42,#ffffff
5fc17afe56d811342430751a,90,42,#ffffff
5fc17afe56d811342430751b,91,42,#ffffff
5fc17afe56d811342430751c,92,42,#ffffff
5fc17afe56d811342430751d,93,42,#ffffff
5fc17afe56d811342430751e,94,42,#ffffff
5fc17afe56d811342430751f,95,42,#ffffff
5fc17afe56d8113424307520,96,42,#ffffff
5fc17afe56d8113424307521,97,42,#ffffff
5fc17afe56d8113424307522,98,42,#ffffff
5fc17afe56d8113424307523,99,42,#ffffff
5fc17afe56d8113424307524,100,42,#ffffff
5fc17afe56d8113424307525,0,43,#ffffff
5fc17afe56d8113424307526,1,43,#ffffff
5fc17afe56d8113424307527,2,43,#ffffff
5fc17afe56d8113424307528,3,43,#ffffff
5fc17afe56d8113424307529,4,43,#ffffff
5fc17afe56d811342430752a,5,43,#ffffff
5fc17afe56d811342430752b,6,43,#ffffff
5fc17afe56d811342430752c,7,43,#ffffff
5fc17afe56d811342430752d,8,43,#ffffff
5fc17afe56d811342430752e,9,43,#ffffff
5fc17afe56d811342430752f,10,43,#ffffff
5fc17afe56d8113424307530,11,43,#ffffff
5fc17afe56d8113424307531,12,43,#ffffff
5fc17afe56d8113424307532,13,43,#ffffff
5fc17afe56d8113424307533,14,43,#ffffff
5fc17afe56d8113424307534,15,43,#ffffff
5fc17afe56d8113424307535,16,43,#ffffff
5fc17afe56d8113424307536,17,43,#ffffff
5fc17afe56d8113424307537,18,43,#ffffff
5fc17afe56d8113424307538,19,43,#ffffff
5fc17afe56d8113424307539,20,43,#ffffff
5fc17afe56d811342430753a,21,43,#ffffff
5fc17afe56d811342430753b,22,43,#ffffff
5fc17afe56d811342430753c,23,43,#ffffff
5fc17afe56d811342430753d,24,43,#ffffff
5fc17afe56d811342430753e,25,43,#ffffff
5fc17afe56d811342430753f,26,43,#ffffff
5fc17afe56d8113424307540,27,43,#ffffff
5fc17afe56d8113424307541,28,43,#ffffff
5fc17afe56d8113424307542,29,43,#ffffff
5fc17afe56d8113424307543,30,43,#ffffff
5fc17afe56d8113424307544,31,43,#ffffff
5fc17afe56d8113424307545,32,43,#ffffff
5fc17afe56d8113424307546,33,43,#ffffff
5fc17afe56d8113424307547,34,43,#ffffff
5fc17afe56d8113424307548,35,43,#ffffff
5fc17afe56d8113424307549,36,43,#ffffff
5fc17afe56d811342430754a,37,43,#ffffff
5fc17afe56d811342430754b,38,43,#ffffff
5fc17afe56d811342430754c,39,43,#ffffff
5fc17afe56d811342430754d,40,43,#ffffff
5fc17afe56d811342430754e,41,43,#ffffff
5fc17afe56d811342430754f,42,43,#ffffff
5fc17afe56d8113424307550,43,43,#ffffff
5fc17afe56d8113424307551,44,43,#ffffff
5fc17afe56d8113424307552,45,43,#ffffff
5fc17afe56d8113424307553,46,43,#ffffff
5fc17afe56d8113424307554,47,43,#ffffff
5fc17afe56d8113424307555,48,43,#ffffff
5fc17afe56d8113424307556,49,43,#ffffff
5fc17afe56d8113424307557,50,43,#ffffff
5fc17afe56d8113424307558,51,43,#ffffff
5fc17afe56d8113424307559,52,43,#ffffff
5fc17afe56d811342430755a,53,43,#ffffff
5fc17afe56d811342430755b,54,43,#ffffff
5fc17afe56d811342430755c,55,43,#ffffff
5fc17afe56d811342430755d,56,43,#ffffff
5fc17afe56d811342430755e,57,43,#ffffff
5fc17afe56d811342430755f,58,43,#ffffff
5fc17afe56d8113424307560,59,43,#ffffff
5fc17afe56d8113424307561,60,43,#ffffff
5fc17afe56d8113424307562,61,43,#ffffff
5fc17afe56d8113424307563,62,43,#ffffff
5fc17afe56d8113424307564,63,43,#ffffff
5fc17afe56d8113424307565,64,43,#ffffff
5fc17afe56d8113424307566,65,43,#ffffff
5fc17afe56d8113424307567,66,43,#ffffff
5fc17afe56d8113424307568,67,43,#ffffff
5fc17afe56d8113424307569,68,43,#ffffff
5fc17afe56d811342430756a,69,43,#ffffff
5fc17afe56d811342430756b,70,43,#ffffff
5fc17afe56d811342430756c,71,43,#ffffff
5fc17afe56d811342430756d,72,43,#ffffff
5fc17afe56d811342430756e,73,43,#ffffff
5fc17afe56d811342430756f,74,43,#ffffff
5fc17afe56d8113424307570,75,43,#ffffff
5fc17afe56d8113424307571,76,43,#ffffff
5fc17afe56d8113424307572,77,43,#ffffff
5fc17afe56d8113424307573,78,43,#ffffff
5fc17afe56d8113424307574,79,43,#ffffff
5fc17afe56d8113424307575,80,43,#ffffff
5fc17afe56d8113424307576,81,43,#ffffff
5fc17afe56d8113424307577,82,43,#ffffff
5fc17afe56d8113424307578,83,43,#ffffff
5fc17afe56d8113424307579,84,43,#ffffff
5fc17afe56d811342430757a,85,43,#ffffff
5fc17afe56d811342430757b,86,43,#ffffff
5fc17afe56d811342430757c,87,43,#ffffff
5fc17afe56d811342430757d,88,43,#ffffff
5fc17afe56d811342430757e,89,43,#ffffff
5fc17afe56d811342430757f,90,43,#ffffff
5fc17afe56d8113424307580,91,43,#ffffff
5fc17afe56d8113424307581,92,43,#ffffff
5fc17afe56d8113424307582,93,43,#ffffff
5fc17afe56d8113424307583,94,43,#ffffff
5fc17afe56d8113424307584,95,43,#ffffff
5fc17afe56d8113424307585,96,43,#ffffff
5fc17afe56d8113424307586,97,43,#ffffff
5fc17afe56d8113424307587,98,43,#ffffff
5fc17afe56d8113424307588,99,43,#ffffff
5fc17afe56d8113424307589,100,43,#ffffff
5fc17afe56d811342430758a,0,44,#ffffff
5fc17afe56d811342430758b,1,44,#ffffff
5fc17afe56d811342430758c,2,44,#ffffff
5fc17afe56d811342430758d,3,44,#ffffff
5fc17afe56d811342430758e,4,44,#ffffff
5fc17afe56d811342430758f,5,44,#ffffff
5fc17afe56d8113424307590,6,44,#ffffff
5fc17afe56d8113424307591,7,44,#ffffff
5fc17afe56d8113424307592,8,44,#ffffff
5fc17afe56d8113424307593,9,44,#ffffff
5fc17afe56d8113424307594,10,44,#ffffff
5fc17afe56d8113424307595,11,44,#ffffff
5fc17afe56d8113424307596,12,44,#ffffff
5fc17afe56d8113424307597,13,44,#ffffff
5fc17afe56d8113424307598,14,44,#ffffff
5fc17afe56d8113424307599,15,44,#ffffff
5fc17afe56d811342430759a,16,44,#ffffff
5fc17afe56d811342430759b,17,44,#ffffff
5fc17afe56d811342430759c,18,44,#ffffff
5fc17afe56d811342430759d,19,44,#ffffff
5fc17afe56d811342430759e,20,44,#ffffff
5fc17afe56d811342430759f,21,44,#ffffff
5fc17afe56d81134243075a0,22,44,#ffffff
5fc17afe56d81134243075a1,23,44,#ffffff
5fc17afe56d81134243075a2,24,44,#ffffff
5fc17afe56d81134243075a3,25,44,#ffffff
5fc17afe56d81134243075a4,26,44,#ffffff
5fc17afe56d81134243075a5,27,44,#ffffff
5fc17afe56d81134243075a6,28,44,#ffffff
5fc17afe56d81134243075a7,29,44,#ffffff
5fc17afe56d81134243075a8,30,44,#ffffff
5fc17afe56d81134243075a9,31,44,#ffffff
5fc17afe56d81134243075aa,32,44,#ffffff
5fc17afe56d81134243075ab,33,44,#ffffff
5fc17afe56d81134243075ac,34,44,#ffffff
5fc17afe56d81134243075ad,35,44,#ffffff
5fc17afe56d81134243075ae,36,44,#ffffff
5fc17afe56d81134243075af,37,44,#ffffff
5fc17afe56d81134243075b0,38,44,#ffffff
5fc17afe56d81134243075b1,39,44,#ffffff
5fc17afe56d81134243075b2,40,44,#ffffff
5fc17afe56d81134243075b3,41,44,#ffffff
5fc17afe56d81134243075b4,42,44,#ffffff
5fc17afe56d81134243075b5,43,44,#ffffff
5fc17afe56d81134243075b6,44,44,#ffffff
5fc17afe56d81134243075b7,45,44,#ffffff
5fc17afe56d81134243075b8,46,44,#ffffff
5fc17afe56d81134243075b9,47,44,#ffffff
5fc17afe56d81134243075ba,48,44,#ffffff
5fc17afe56d81134243075bb,49,44,#ffffff
5fc17afe56d81134243075bc,50,44,#ffffff
5fc17afe56d81134243075bd,51,44,#ffffff
5fc17afe56d81134243075be,52,44,#ffffff
5fc17afe56d81134243075bf,53,44,#ffffff
5fc17afe56d81134243075c0,54,44,#ffffff
5fc17afe56d81134243075c1,55,44,#ffffff
5fc17afe56d81134243075c2,56,44,#ffffff
5fc17afe56d81134243075c3,57,44,#ffffff
5fc17afe56d81134243075c4,58,44,#ffffff
5fc17afe56d81134243075c5,59,44,#ffffff
5fc17afe56d81134243075c6,60,44,#ffffff
5fc17afe56d81134243075c7,61,44,#ffffff
5fc17afe56d81134243075c8,62,44,#ffffff
5fc17afe56d81134243075c9,63,44,#ffffff
5fc17afe56d81134243075ca,64,44,#ffffff
5fc17afe56d81134243075cb,65,44,#ffffff
5fc17afe56d81134243075cc,66,44,#ffffff
5fc17afe56d81134243075cd,67,44,#ffffff
5fc17afe56d81134243075ce,68,44,#ffffff
5fc17afe56d81134243075cf,69,44,#ffffff
5fc17afe56d81134243075d0,70,44,#ffffff
5fc17afe56d81134243075d1,71,44,#ffffff
5fc17afe56d81134243075d2,72,44,#ffffff
5fc17afe56d81134243075d3,73,44,#ffffff
5fc17afe56d81134243075d4,74,44,#ffffff
5fc17afe56d81134243075d5,75,44,#ffffff
5fc17afe56d81134243075d6,76,44,#ffffff
5fc17afe56d81134243075d7,77,44,#ffffff
5fc17afe56d81134243075d8,78,44,#ffffff
5fc17afe56d81134243075d9,79,44,#ffffff
5fc17afe56d81134243075da,80,44,#ffffff
5fc17afe56d81134243075db,81,44,#ffffff
5fc17afe56d81134243075dc,82,44,#ffffff
5fc17afe56d81134243075dd,83,44,#ffffff
5fc17afe56d81134243075de,84,44,#ffffff
5fc17afe56d81134243075df,85,44,#ffffff
5fc17afe56d81134243075e0,86,44,#ffffff
5fc17afe56d81134243075e1,87,44,#ffffff
5fc17afe56d81134243075e2,88,44,#ffffff
5fc17afe56d81134243075e3,89,44,#ffffff
5fc17afe56d81134243075e4,90,44,#ffffff
5fc17afe56d81134243075e5,91,44,#ffffff
5fc17afe56d81134243075e6,92,44,#ffffff
5fc17afe56d81134243075e7,93,44,#ffffff
5fc17afe56d81134243075e8,94,44,#ffffff
5fc17afe56d81134243075e9,95,44,#ffffff
5fc17afe56d81134243075ea,96,44,#ffffff
5fc17afe56d81134243075eb,97,44,#ffffff
5fc17afe56d81134243075ec,98,44,#ffffff
5fc17afe56d81134243075ed,99,44,#ffffff
5fc17afe56d81134243075ee,100,44,#ffffff
5fc17afe56d81134243075ef,0,45,#ffffff
5fc17afe56d81134243075f0,1,45,#ffffff
5fc17afe56d81134243075f1,2,45,#ffffff
5fc17afe56d81134243075f2,3,45,#ffffff
5fc17afe56d81134243075f3,4,45,#ffffff
5fc17afe56d81134243075f4,5,45,#ffffff
5fc17afe56d81134243075f5,6,45,#ffffff
5fc17afe56d81134243075f6,7,45,#ffffff
5fc17afe56d81134243075f7,8,45,#ffffff
5fc17afe56d81134243075f8,9,45,#ffffff
5fc17afe56d81134243075f9,10,45,#ffffff
5fc17afe56d81134243075fa,11,45,#ffffff
5fc17afe56d81134243075fb,12,45,#ffffff
5fc17afe56d81134243075fc,13,45,#ffffff
5fc17afe56d81134243075fd,14,45,#ffffff
5fc17afe56d81134243075fe,15,45,#ffffff
5fc17afe56d81134243075ff,16,45,#ffffff
5fc17afe56d8113424307600,17,45,#ffffff
5fc17afe56d8113424307601,18,45,#ffffff
5fc17afe56d8113424307602,19,45,#ffffff
5fc17afe56d8113424307603,20,45,#ffffff
5fc17afe56d8113424307604,21,45,#ffffff
5fc17afe56d8113424307605,22,45,#ffffff
5fc17afe56d8113424307606,23,45,#ffffff
5fc17afe56d8113424307607,24,45,#ffffff
5fc17afe56d8113424307608,25,45,#ffffff
5fc17afe56d8113424307609,26,45,#ffffff
5fc17afe56d811342430760a,27,45,#ffffff
5fc17afe56d811342430760b,28,45,#ffffff
5fc17afe56d811342430760c,29,45,#ffffff
5fc17afe56d811342430760d,30,45,#ffffff
5fc17afe56d811342430760e,31,45,#ffffff
5fc17afe56d811342430760f,32,45,#ffffff
5fc17afe56d8113424307610,33,45,#ffffff
5fc17afe56d8113424307611,34,45,#ffffff
5fc17afe56d8113424307612,35,45,#ffffff
5fc17afe56d8113424307613,36,45,#ffffff
5fc17afe56d8113424307614,37,45,#ffffff
5fc17afe56d8113424307615,38,45,#ffffff
5fc17afe56d8113424307616,39,45,#ffffff
5fc17afe56d8113424307617,40,45,#ffffff
5fc17afe56d8113424307618,41,45,#ffffff
5fc17afe56d8113424307619,42,45,#ffffff
5fc17afe56d811342430761a,43,45,#ffffff
5fc17afe56d811342430761b,44,45,#ffffff
5fc17afe56d811342430761c,45,45,#ffffff
5fc17afe56d811342430761d,46,45,#ffffff
5fc17afe56d811342430761e,47,45,#ffffff
5fc17afe56d811342430761f,48,45,#ffffff
5fc17afe56d8113424307620,49,45,#ffffff
5fc17afe56d8113424307621,50,45,#ffffff
5fc17afe56d8113424307622,51,45,#ffffff
5fc17afe56d8113424307623,52,45,#ffffff
5fc17afe56d8113424307624,53,45,#ffffff
5fc17afe56d8113424307625,54,45,#ffffff
5fc17afe56d8113424307626,55,45,#ffffff
5fc17afe56d8113424307627,56,45,#ffffff
5fc17afe56d8113424307628,57,45,#ffffff
5fc17afe56d8113424307629,58,45,#ffffff
5fc17afe56d811342430762a,59,45,#ffffff
5fc17afe56d811342430762b,60,45,#ffffff
5fc17afe56d811342430762c,61,45,#ffffff
5fc17afe56d811342430762d,62,45,#ffffff
5fc17afe56d811342430762e,63,45,#ffffff
5fc17afe56d811342430762f,64,45,#ffffff
5fc17afe56d8113424307630,65,45,#ffffff
5fc17afe56d8113424307631,66,45,#ffffff
5fc17afe56d8113424307632,67,45,#ffffff
5fc17afe56d8113424307633,68,45,#ffffff
5fc17afe56d8113424307634,69,45,#ffffff
5fc17afe56d8113424307635,70,45,#ffffff
5fc17afe56d8113424307636,71,45,#ffffff
5fc17afe56d8113424307637,72,45,#ffffff
5fc17afe56d8113424307638,73,45,#ffffff
5fc17afe56d8113424307639,74,45,#ffffff
5fc17afe56d811342430763a,75,45,#ffffff
5fc17afe56d811342430763b,76,45,#ffffff
5fc17afe56d811342430763c,77,45,#ffffff
5fc17afe56d811342430763d,78,45,#ffffff
5fc17afe56d811342430763e,79,45,#ffffff
5fc17afe56d811342430763f,80,45,#ffffff
5fc17afe56d8113424307640,81,45,#ffffff
5fc17afe56d8113424307641,82,45,#ffffff
5fc17afe56d8113424307642,83,45,#ffffff
5fc17afe56d8113424307643,84,45,#ffffff
5fc17afe56d8113424307644,85,45,#ffffff
5fc17afe56d8113424307645,86,45,#ffffff
5fc17afe56d8113424307646,87,45,#ffffff
5fc17afe56d8113424307647,88,45,#ffffff
5fc17afe56d8113424307648,89,45,#ffffff
5fc17afe56d8113424307649,90,45,#ffffff
5fc17afe56d811342430764a,91,45,#ffffff
5fc17afe56d811342430764b,92,45,#ffffff
5fc17afe56d811342430764c,93,45,#ffffff
5fc17afe56d811342430764d,94,45,#ffffff
5fc17afe56d811342430764e,95,45,#ffffff
5fc17afe56d811342430764f,96,45,#ffffff
5fc17afe56d8113424307650,97,45,#ffffff
5fc17afe56d8113424307651,98,45,#ffffff
5fc17afe56d8113424307652,99,45,#ffffff
5fc17afe56d8113424307653,100,45,#ffffff
5fc17afe56d8113424307654,0,46,#ffffff
5fc17afe56d8113424307655,1,46,#ffffff
5fc17afe56d8113424307656,2,46,#ffffff
5fc17afe56d8113424307657,3,46,#ffffff
5fc17afe56d8113424307658,4,46,#ffffff
5fc17afe56d8113424307659,5,46,#ffffff
5fc17afe56d811342430765a,6,46,#ffffff
5fc17afe56d811342430765b,7,46,#ffffff
5fc17afe56d811342430765c,8,46,#ffffff
5fc17afe56d811342430765d,9,46,#ffffff
5fc17afe56d811342430765e,10,46,#ffffff
5fc17afe56d811342430765f,11,46,#ffffff
5fc17afe56d8113424307660,12,46,#ffffff
5fc17afe56d8113424307661,13,46,#ffffff
5fc17afe56d8113424307662,14,46,#ffffff
5fc17afe56d8113424307663,15,46,#ffffff
5fc17afe56d8113424307664,16,46,#ffffff
5fc17afe56d8113424307665,17,46,#ffffff
5fc17afe56d8113424307666,18,46,#ffffff
5fc17afe56d8113424307667,19,46,#ffffff
5fc17afe56d8113424307668,20,46,#ffffff
5fc17afe56d8113424307669,21,46,#ffffff
5fc17afe56d811342430766a,22,46,#ffffff
5fc17afe56d811342430766b,23,46,#ffffff
5fc17afe56d811342430766c,24,46,#ffffff
5fc17afe56d811342430766d,25,46,#ffffff
5fc17afe56d811342430766e,26,46,#ffffff
5fc17afe56d811342430766f,27,46,#ffffff
5fc17afe56d8113424307670,28,46,#ffffff
5fc17afe56d8113424307671,29,46,#ffffff
5fc17afe56d8113424307672,30,46,#ffffff
5fc17afe56d8113424307673,31,46,#ffffff
5fc17afe56d8113424307674,32,46,#ffffff
5fc17afe56d8113424307675,33,46,#ffffff
5fc17afe56d8113424307676,34,46,#ffffff
5fc17afe56d8113424307677,35,46,#ffffff
5fc17afe56d8113424307678,36,46,#ffffff
5fc17afe56d8113424307679,37,46,#ffffff
5fc17afe56d811342430767a,38,46,#ffffff
5fc17afe56d811342430767b,39,46,#ffffff
5fc17afe56d811342430767c,40,46,#ffffff
5fc17afe56d811342430767d,41,46,#ffffff
5fc17afe56d811342430767e,42,46,#ffffff
5fc17afe56d811342430767f,43,46,#ffffff
5fc17afe56d8113424307680,44,46,#ffffff
5fc17afe56d8113424307681,45,46,#ffffff
5fc17afe56d8113424307682,46,46,#ffffff
5fc17afe56d8113424307683,47,46,#ffffff
5fc17afe56d8113424307684,48,46,#ffffff
5fc17afe56d8113424307685,49,46,#ffffff
5fc17afe56d8113424307686,50,46,#ffffff
5fc17afe56d8113424307687,51,46,#ffffff
5fc17afe56d8113424307688,52,46,#ffffff
5fc17afe56d8113424307689,53,46,#ffffff
5fc17afe56d811342430768a,54,46,#ffffff
5fc17afe56d811342430768b,55,46,#ffffff
5fc17afe56d811342430768c,56,46,#ffffff
5fc17afe56d811342430768d,57,46,#ffffff
5fc17afe56d811342430768e,58,46,#ffffff
5fc17afe56d811342430768f,59,46,#ffffff
5fc17afe56d8113424307690,60,46,#ffffff
5fc17afe56d8113424307691,61,46,#ffffff
5fc17afe56d8113424307692,62,46,#ffffff
5fc17afe56d8113424307693,63,46,#ffffff
5fc17afe56d8113424307694,64,46,#ffffff
5fc17afe56d8113424307695,65,46,#ffffff
5fc17afe56d8113424307696,66,46,#ffffff
5fc17afe56d8113424307697,67,46,#ffffff
5fc17afe56d8113424307698,68,46,#ffffff
5fc17afe56d8113424307699,69,46,#ffffff
5fc17afe56d811342430769a,70,46,#ffffff
5fc17afe56d811342430769b,71,46,#ffffff
5fc17afe56d811342430769c,72,46,#ffffff
5fc17afe56d811342430769d,73,46,#ffffff
5fc17afe56d811342430769e,74,46,#ffffff
5fc17afe56d811342430769f,75,46,#ffffff
5fc17afe56d81134243076a0,76,46,#ffffff
5fc17afe56d81134243076a1,77,46,#ffffff
5fc17afe56d81134243076a2,78,46,#ffffff
5fc17afe56d81134243076a3,79,46,#ffffff
5fc17afe56d81134243076a4,80,46,#ffffff
5fc17afe56d81134243076a5,81,46,#ffffff
5fc17afe56d81134243076a6,82,46,#ffffff
5fc17afe56d81134243076a7,83,46,#ffffff
5fc17afe56d81134243076a8,84,46,#ffffff
5fc17afe56d81134243076a9,85,46,#ffffff
5fc17afe56d81134243076aa,86,46,#ffffff
5fc17afe56d81134243076ab,87,46,#ffffff
5fc17afe56d81134243076ac,88,46,#ffffff
5fc17afe56d81134243076ad,89,46,#ffffff
5fc17afe56d81134243076ae,90,46,#ffffff
5fc17afe56d81134243076af,91,46,#ffffff
5fc17afe56d81134243076b0,92,46,#ffffff
5fc17afe56d81134243076b1,93,46,#ffffff
5fc17afe56d81134243076b2,94,46,#ffffff
5fc17afe56d81134243076b3,95,46,#ffffff
5fc17afe56d81134243076b4,96,46,#ffffff
5fc17afe56d81134243076b5,97,46,#ffffff
5fc17afe56d81134243076b6,98,46,#ffffff
5fc17afe56d81134243076b7,99,46,#ffffff
5fc17afe56d81134243076b8,100,46,#ffffff
5fc17afe56d81134243076b9,0,47,#ffffff
5fc17afe56d81134243076ba,1,47,#ffffff
