_id,x,y,color
5fc17afe56d81134243076bb,2,47,#ffffff
5fc17afe56d81134243076bc,3,47,#ffffff
5fc17afe56d81134243076bd,4,47,#ffffff
5fc17afe56d81134243076be,5,47,#ffffff
5fc17afe56d81134243076bf,6,47,#ffffff
5fc17afe56d81134243076c0,7,47,#ffffff
5fc17afe56d81134243076c1,8,47,#ffffff
5fc17afe56d81134243076c2,9,47,#ffffff
5fc17afe56d81134243076c3,10,47,#ffffff
5fc17afe56d81134243076c4,11,47,#ffffff
5fc17afe56d81134243076c5,12,47,#ffffff
5fc17afe56d81134243076c6,13,47,#ffffff
5fc17afe56d81134243076c7,14,47,#ffffff
5fc17afe56d81134243076c8,15,47,#ffffff
5fc17afe56d81134243076c9,16,47,#ffffff
5fc17afe56d81134243076ca,17,47,#ffffff
5fc17afe56d81134243076cb,18,47,#ffffff
5fc17afe56d81134243076cc,19,47,#ffffff
5fc17afe56d81134243076cd,20,47,#ffffff
5fc17afe56d81134243076ce,21,47,#ffffff
5fc17afe56d81134243076cf,22,47,#ffffff
5fc17afe56d81134243076d0,23,47,#ffffff
5fc17afe56d81134243076d1,24,47,#ffffff
5fc17afe56d81134243076d2,25,47,#ffffff
5fc17afe56d81134243076d3,26,47,#ffffff
5fc17afe56d81134243076d4,27,47,#ffffff
5fc17afe56d81134243076d5,28,47,#ffffff
5fc17afe56d81134243076d6,29,47,#ffffff
5fc17afe56d81134243076d7,30,47,#ffffff
5fc17afe56d81134243076d8,31,47,#ffffff
5fc17afe56d81134243076d9,32,47,#ffffff
5fc17afe56d81134243076da,33,47,#ffffff
5fc17afe56d81134243076db,34,47,#ffffff
5fc17afe56d81134243076dc,35,47,#ffffff
5fc17afe56d81134243076dd,36,47,#ffffff
5fc17afe56d81134243076de,37,47,#ffffff
5fc17afe56d81134243076df,38,47,#ffffff
5fc17afe56d81134243076e0,39,47,#ffffff
5fc17afe56d81134243076e1,40,47,#ffffff
5fc17afe56d81134243076e2,41,47,#ffffff
5fc17afe56d81134243076e3,42,47,#ffffff
5fc17afe56d81134243076e4,43,47,#ffffff
5fc17afe56d81134243076e5,44,47,#ffffff
5fc17afe56d81134243076e6,45,47,#ffffff
5fc17afe56d81134243076e7,46,47,#ffffff
5fc17afe56d81134243076e8,47,47,#ffffff
5fc17afe56d81134243076e9,48,47,#ffffff
5fc17afe56d81134243076ea,49,47,#ffffff
5fc17afe56d81134243076eb,50,47,#ffffff
5fc17afe56d81134243076ec,51,47,#ffffff
5fc17afe56d81134243076ed,52,47,#ffffff
5fc17afe56d81134243076ee,53,47,#ffffff
5fc17afe56d81134243076ef,54,47,#ffffff
5fc17afe56d81134243076f0,55,47,#ffffff
5fc17afe56d81134243076f1,56,47,#ffffff
5fc17afe56d81134243076f2,57,47,#ffffff
5fc17afe56d81134243076f3,58,47,#ffffff
5fc17afe56d81134243076f4,59,47,#ffffff
5fc17afe56d81134243076f5,60,47,#ffffff
5fc17afe56d81134243076f6,61,47,#ffffff
5fc17afe56d81134243076f7,62,47,#ffffff
5fc17afe56d81134243076f8,63,47,#ffffff
5fc17afe56d81134243076f9,64,47,#ffffff
5fc17afe56d81134243076fa,65,47,#ffffff
5fc17afe56d81134243076fb,66,47,#ffffff
5fc17afe56d81134243076fc,67,47,#ffffff
5fc17afe56d81134243076fd,68,47,#ffffff
5fc17afe56d81134243076fe,69,47,#ffffff
5fc17afe56d81134243076ff,70,47,#ffffff
5fc17afe56d8113424307700,71,47,#ffffff
5fc17afe56d8113424307701,72,47,#ffffff
5fc17afe56d8113424307702,73,47,#ffffff
5fc17afe56d8113424307703,74,47,#ffffff
5fc17afe56d8113424307704,75,47,#ffffff
5fc17afe56d8113424307705,76,47,#ffffff
5fc17afe56d8113424307706,77,47,#ffffff
5fc17afe56d8113424307707,78,47,#ffffff
5fc17afe56d8113424307708,79,47,#ffffff
5fc17afe56d8113424307709,80,47,#ffffff
5fc17afe56d811342430770a,81,47,#ffffff
5fc17afe56d811342430770b,82,47,#ffffff
5fc17afe56d811342430770c,83,47,#ffffff
5fc17afe56d811342430770d,84,47,#ffffff
5fc17afe56d811342430770e,85,47,#ffffff
5fc17afe56d811342430770f,86,47,#ffffff
5fc17afe56d8113424307710,87,47,#ffffff
5fc17afe56d8113424307711,88,47,#ffffff
5fc17afe56d8113424307712,89,47,#ffffff
5fc17afe56d8113424307713,90,47,#ffffff
5fc17afe56d8113424307714,91,47,#ffffff
5fc17afe56d8113424307715,92,47,#ffffff
5fc17afe56d8113424307716,93,47,#ffffff
5fc17afe56d8113424307717,94,47,#ffffff
5fc17afe56d8113424307718,95,47,#ffffff
5fc17afe56d8113424307719,96,47,#ffffff
5fc17afe56d811342430771a,97,47,#ffffff
5fc17afe56d811342430771b,98,47,#ffffff
5fc17afe56d811342430771c,99,47,#ffffff
5fc17afe56d811342430771d,100,47,#ffffff
5fc17afe56d811342430771e,0,48,#ffffff
5fc17afe56d811342430771f,1,48,#ffffff
5fc17afe56d8113424307720,2,48,#ffffff
5fc17afe56d8113424307721,3,48,#ffffff
5fc17afe56d8113424307722,4,48,#ffffff
5fc17afe56d8113424307723,5,48,#ffffff
5fc17afe56d8113424307724,6,48,#ffffff
5fc17afe56d8113424307725,7,48,#ffffff
5fc17afe56d8113424307726,8,48,#ffffff
5fc17afe56d8113424307727,9,48,#ffffff
5fc17afe56d8113424307728,10,48,#ffffff
5fc17afe56d8113424307729,11,48,#ffffff
5fc17afe56d811342430772a,12,48,#ffffff
5fc17afe56d811342430772b,13,48,#ffffff
5fc17afe56d811342430772c,14,48,#ffffff
5fc17afe56d811342430772d,15,48,#ffffff
5fc17afe56d811342430772e,16,48,#ffffff
5fc17afe56d811342430772f,17,48,#ffffff
5fc17afe56d8113424307730,18,48,#ffffff
5fc17afe56d8113424307731,19,48,#ffffff
5fc17afe56d8113424307732,20,48,#ffffff
5fc17afe56d8113424307733,21,48,#ffffff
5fc17afe56d8113424307734,22,48,#ffffff
5fc17afe56d8113424307735,23,48,#ffffff
5fc17afe56d8113424307736,24,48,#ffffff
5fc17afe56d8113424307737,25,48,#ffffff
5fc17afe56d8113424307738,26,48,#ffffff
5fc17afe56d8113424307739,27,48,#ffffff
5fc17afe56d811342430773a,28,48,#ffffff
5fc17afe56d811342430773b,29,48,#ffffff
5fc17afe56d811342430773c,30,48,#ffffff
5fc17afe56d811342430773d,31,48,#ffffff
5fc17afe56d811342430773e,32,48,#ffffff
5fc17afe56d811342430773f,33,48,#ffffff
5fc17afe56d8113424307740,34,48,#ffffff
5fc17afe56d8113424307741,35,48,#ffffff
5fc17afe56d8113424307742,36,48,#ffffff
5fc17afe56d8113424307743,37,48,#ffffff
5fc17afe56d8113424307744,38,48,#ffffff
5fc17afe56d8113424307745,39,48,#ffffff
5fc17afe56d8113424307746,40,48,#ffffff
5fc17afe56d8113424307747,41,48,#ffffff
5fc17afe56d8113424307748,42,48,#ffffff
5fc17afe56d8113424307749,43,48,#ffffff
5fc17afe56d811342430774a,44,48,#ffffff
5fc17afe56d811342430774b,45,48,#ffffff
5fc17afe56d811342430774c,46,48,#ffffff
5fc17afe56d811342430774d,47,48,#ffffff
5fc17afe56d811342430774e,48,48,#ffffff
5fc17afe56d811342430774f,49,48,#ffffff
5fc17afe56d8113424307750,50,48,#ffffff
5fc17afe56d8113424307751,51,48,#ffffff
5fc17afe56d8113424307752,52,48,#ffffff
5fc17afe56d8113424307753,53,48,#ffffff
5fc17afe56d8113424307754,54,48,#ffffff
5fc17afe56d8113424307755,55,48,#ffffff
5fc17afe56d8113424307756,56,48,#ffffff
5fc17afe56d8113424307757,57,48,#ffffff
5fc17afe56d8113424307758,58,48,#ffffff
5fc17afe56d8113424307759,59,48,#ffffff
5fc17afe56d811342430775a,60,48,#ffffff
5fc17afe56d811342430775b,61,48,#ffffff
5fc17afe56d811342430775c,62,48,#ffffff
5fc17afe56d811342430775d,63,48,#ffffff
5fc17afe56d811342430775e,64,48,#ffffff
5fc17afe56d811342430775f,65,48,#ffffff
5fc17afe56d8113424307760,66,48,#ffffff
5fc17afe56d8113424307761,67,48,#ffffff
5fc17afe56d8113424307762,68,48,#ffffff
5fc17afe56d8113424307763,69,48,#ffffff
5fc17afe56d8113424307764,70,48,#ffffff
5fc17afe56d8113424307765,71,48,#ffffff
5fc17afe56d8113424307766,72,48,#ffffff
5fc17afe56d8113424307767,73,48,#ffffff
5fc17afe56d8113424307768,74,48,#ffffff
5fc17afe56d8113424307769,75,48,#ffffff
5fc17afe56d811342430776a,76,48,#ffffff
5fc17afe56d811342430776b,77,48,#ffffff
5fc17afe56d811342430776c,78,48,#ffffff
5fc17afe56d811342430776d,79,48,#ffffff
5fc17afe56d811342430776e,80,48,#ffffff
5fc17afe56d811342430776f,81,48,#ffffff
5fc17afe56d8113424307770,82,48,#ffffff
5fc17afe56d8113424307771,83,48,#ffffff
5fc17afe56d8113424307772,84,48,#ffffff
5fc17afe56d8113424307773,85,48,#ffffff
5fc17afe56d8113424307774,86,48,#ffffff
5fc17afe56d8113424307775,87,48,#ffffff
5fc17afe56d8113424307776,88,48,#ffffff
5fc17afe56d8113424307777,89,48,#ffffff
5fc17afe56d8113424307778,90,48,#ffffff
5fc17afe56d8113424307779,91,48,#ffffff
5fc17afe56d811342430777a,92,48,#ffffff
5fc17afe56d811342430777b,93,48,#ffffff
5fc17afe56d811342430777c,94,48,#ffffff
5fc17afe56d811342430777d,95,48,#ffffff
5fc17afe56d811342430777e,96,48,#ffffff
5fc17afe56d811342430777f,97,48,#ffffff
5fc17afe56d8113424307780,98,48,#ffffff
5fc17afe56d8113424307781,99,48,#ffffff
5fc17afe56d8113424307782,100,48,#ffffff
5fc17afe56d8113424307783,0,49,#ffffff
5fc17afe56d8113424307784,1,49,#ffffff
5fc17afe56d8113424307785,2,49,#ffffff
5fc17afe56d8113424307786,3,49,#ffffff
5fc17afe56d8113424307787,4,49,#ffffff
5fc17afe56d8113424307788,5,49,#ffffff
5fc17afe56d8113424307789,6,49,#ffffff
5fc17afe56d811342430778a,7,49,#ffffff
5fc17afe56d811342430778b,8,49,#ffffff
5fc17afe56d811342430778c,9,49,#ffffff
5fc17afe56d811342430778d,10,49,#ffffff
5fc17afe56d811342430778e,11,49,#ffffff
5fc17afe56d811342430778f,12,49,#ffffff
5fc17afe56d8113424307790,13,49,#ffffff
5fc17afe56d8113424307791,14,49,#ffffff
5fc17afe56d8113424307792,15,49,#ffffff
5fc17afe56d8113424307793,16,49,#ffffff
5fc17afe56d8113424307794,17,49,#ffffff
5fc17afe56d8113424307795,18,49,#ffffff
5fc17afe56d8113424307796,19,49,#ffffff
5fc17afe56d8113424307797,20,49,#ffffff
5fc17afe56d8113424307798,21,49,#ffffff
5fc17afe56d8113424307799,22,49,#ffffff
5fc17afe56d811342430779a,23,49,#ffffff
5fc17afe56d811342430779b,24,49,#ffffff
5fc17afe56d811342430779c,25,49,#ffffff
5fc17afe56d811342430779d,26,49,#ffffff
5fc17afe56d811342430779e,27,49,#ffffff
5fc17afe56d811342430779f,28,49,#ffffff
5fc17afe56d81134243077a0,29,49,#ffffff
5fc17afe56d81134243077a1,30,49,#ffffff
5fc17afe56d81134243077a2,31,49,#ffffff
5fc17afe56d81134243077a3,32,49,#ffffff
5fc17afe56d81134243077a4,33,49,#ffffff
5fc17afe56d81134243077a5,34,49,#ffffff
5fc17afe56d81134243077a6,35,49,#ffffff
5fc17afe56d81134243077a7,36,49,#ffffff
5fc17afe56d81134243077a8,37,49,#ffffff
5fc17afe56d81134243077a9,38,49,#ffffff
5fc17afe56d81134243077aa,39,49,#ffffff
5fc17afe56d81134243077ab,40,49,#ffffff
5fc17afe56d81134243077ac,41,49,#ffffff
5fc17afe56d81134243077ad,42,49,#ffffff
5fc17afe56d81134243077ae,43,49,#ffffff
5fc17afe56d81134243077af,44,49,#ffffff
5fc17afe56d81134243077b0,45,49,#ffffff
5fc17afe56d81134243077b1,46,49,#ffffff
5fc17afe56d81134243077b2,47,49,#ffffff
5fc17afe56d81134243077b3,48,49,#ffffff
5fc17afe56d81134243077b4,49,49,#ffffff
5fc17afe56d81134243077b5,50,49,#ffffff
5fc17afe56d81134243077b6,51,49,#ffffff
5fc17afe56d81134243077b7,52,49,#ffffff
5fc17afe56d81134243077b8,53,49,#ffffff
5fc17afe56d81134243077b9,54,49,#ffffff
5fc17afe56d81134243077ba,55,49,#ffffff
5fc17afe56d81134243077bb,56,49,#ffffff
5fc17afe56d81134243077bc,57,49,#ffffff
5fc17afe56d81134243077bd,58,49,#ffffff
5fc17afe56d81134243077be,59,49,#ffffff
5fc17afe56d81134243077bf,60,49,#ffffff
5fc17afe56d81134243077c0,61,49,#ffffff
5fc17afe56d81134243077c1,62,49,#ffffff
5fc17afe56d81134243077c2,63,49,#ffffff
5fc17afe56d81134243077c3,64,49,#ffffff
5fc17afe56d81134243077c4,65,49,#ffffff
5fc17afe56d81134243077c5,66,49,#ffffff
5fc17afe56d81134243077c6,67,49,#ffffff
5fc17afe56d81134243077c7,68,49,#ffffff
5fc17afe56d81134243077c8,69,49,#ffffff
5fc17afe56d81134243077c9,70,49,#ffffff
5fc17afe56d81134243077ca,71,49,#ffffff
5fc17afe56d81134243077cb,72,49,#ffffff
5fc17afe56d81134243077cc,73,49,#ffffff
5fc17afe56d81134243077cd,74,49,#ffffff
5fc17afe56d81134243077ce,75,49,#ffffff
5fc17afe56d81134243077cf,76,49,#ffffff
5fc17afe56d81134243077d0,77,49,#ffffff
5fc17afe56d81134243077d1,78,49,#ffffff
5fc17afe56d81134243077d2,79,49,#ffffff
5fc17afe56d81134243077d3,80,49,#ffffff
5fc17afe56d81134243077d4,81,49,#ffffff
5fc17afe56d81134243077d5,82,49,#ffffff
5fc17afe56d81134243077d6,83,49,#ffffff
5fc17afe56d81134243077d7,84,49,#ffffff
5fc17afe56d81134243077d8,85,49,#ffffff
5fc17afe56d81134243077d9,86,49,#ffffff
5fc17afe56d81134243077da,87,49,#ffffff
5fc17afe56d81134243077db,88,49,#ffffff
5fc17afe56d81134243077dc,89,49,#ffffff
5fc17afe56d81134243077dd,90,49,#ffffff
5fc17afe56d81134243077de,91,49,#ffffff
5fc17afe56d81134243077df,92,49,#ffffff
5fc17afe56d81134243077e0,93,49,#ffffff
5fc17afe56d81134243077e1,94,49,#ffffff
5fc17afe56d81134243077e2,95,49,#ffffff
5fc17afe56d81134243077e3,96,49,#ffffff
5fc17afe56d81134243077e4,97,49,#ffffff
5fc17afe56d81134243077e5,98,49,#ffffff
5fc17afe56d81134243077e6,99,49,#ffffff
5fc17afe56d81134243077e7,100,49,#ffffff
5fc17afe56d81134243077e8,0,50,#ffffff
5fc17afe56d81134243077e9,1,50,#ffffff
5fc17afe56d81134243077ea,2,50,#ffffff
5fc17afe56d81134243077eb,3,50,#ffffff
5fc17afe56d81134243077ec,4,50,#ffffff
5fc17afe56d81134243077ed,5,50,#ffffff
5fc17afe56d81134243077ee,6,50,#ffffff
5fc17afe56d81134243077ef,7,50,#ffffff
5fc17afe56d81134243077f0,8,50,#ffffff
5fc17afe56d81134243077f1,9,50,#ffffff
5fc17afe56d81134243077f2,10,50,#ffffff
5fc17afe56d81134243077f3,11,50,#ffffff
5fc17afe56d81134243077f4,12,50,#ffffff
5fc17afe56d81134243077f5,13,50,#ffffff
5fc17afe56d81134243077f6,14,50,#ffffff
5fc17afe56d81134243077f7,15,50,#ffffff
5fc17afe56d81134243077f8,16,50,#ffffff
5fc17afe56d81134243077f9,17,50,#ffffff
5fc17afe56d81134243077fa,18,50,#ffffff
5fc17afe56d81134243077fb,19,50,#ffffff
5fc17afe56d81134243077fc,20,50,#ffffff
5fc17afe56d81134243077fd,21,50,#ffffff
5fc17afe56d81134243077fe,22,50,#ffffff
5fc17afe56d81134243077ff,23,50,#ffffff
5fc17afe56d8113424307800,24,50,#ffffff
5fc17afe56d8113424307801,25,50,#ffffff
5fc17afe56d8113424307802,26,50,#ffffff
5fc17afe56d8113424307803,27,50,#ffffff
5fc17afe56d8113424307804,28,50,#ffffff
5fc17afe56d8113424307805,29,50,#ffffff
5fc17afe56d8113424307806,30,50,#ffffff
5fc17afe56d8113424307807,31,50,#ffffff
5fc17afe56d8113424307808,32,50,#ffffff
5fc17afe56d8113424307809,33,50,#ffffff
5fc17afe56d811342430780a,34,50,#ffffff
5fc17afe56d811342430780b,35,50,#ffffff
5fc17afe56d811342430780c,36,50,#ffffff
5fc17afe56d811342430780d,37,50,#ffffff
5fc17afe56d811342430780e,38,50,#ffffff
5fc17afe56d811342430780f,39,50,#ffffff
5fc17afe56d8113424307810,40,50,#ffffff
5fc17afe56d8113424307811,41,50,#ffffff
5fc17afe56d8113424307812,42,50,#ffffff
5fc17afe56d8113424307813,43,50,#ffffff
5fc17afe56d8113424307814,44,50,#ffffff
5fc17afe56d8113424307815,45,50,#ffffff
5fc17afe56d8113424307816,46,50,#ffffff
5fc17afe56d8113424307817,47,50,#ffffff
5fc17afe56d8113424307818,48,50,#ffffff
5fc17afe56d8113424307819,49,50,#ffffff
5fc17afe56d811342430781a,50,50,#ffffff
5fc17afe56d811342430781b,51,50,#ffffff
5fc17afe56d811342430781c,52,50,#ffffff
5fc17afe56d811342430781d,53,50,#ffffff
5fc17afe56d811342430781e,54,50,#ffffff
5fc17afe56d811342430781f,55,50,#ffffff
5fc17afe56d8113424307820,56,50,#ffffff
5fc17afe56d8113424307821,57,50,#ffffff
5fc17afe56d8113424307822,58,50,#ffffff
5fc17afe56d8113424307823,59,50,#ffffff
5fc17afe56d8113424307824,60,50,#ffffff
5fc17afe56d8113424307825,61,50,#ffffff
5fc17afe56d8113424307826,62,50,#ffffff
5fc17afe56d8113424307827,63,50,#ffffff
5fc17afe56d8113424307828,64,50,#ffffff
5fc17afe56d8113424307829,65,50,#ffffff
5fc17afe56d811342430782a,66,50,#ffffff
5fc17afe56d811342430782b,67,50,#ffffff
5fc17afe56d811342430782c,68,50,#ffffff
5fc17afe56d811342430782d,69,50,#ffffff
5fc17afe56d811342430782e,70,50,#ffffff
5fc17afe56d811342430782f,71,50,#ffffff
5fc17afe56d8113424307830,72,50,#ffffff
5fc17afe56d8113424307831,73,50,#ffffff
5fc17afe56d8113424307832,74,50,#ffffff
5fc17afe56d8113424307833,75,50,#ffffff
5fc17afe56d8113424307834,76,50,#ffffff
5fc17afe56d8113424307835,77,50,#ffffff
5fc17afe56d8113424307836,78,50,#ffffff
5fc17afe56d8113424307837,79,50,#ffffff
5fc17afe56d8113424307838,80,50,#ffffff
5fc17afe56d8113424307839,81,50,#ffffff
5fc17afe56d811342430783a,82,50,#ffffff
5fc17afe56d811342430783b,83,50,#ffffff
5fc17afe56d811342430783c,84,50,#ffffff
5fc17afe56d811342430783d,85,50,#ffffff
5fc17afe56d811342430783e,86,50,#ffffff
5fc17afe56d811342430783f,87,50,#ffffff
5fc17afe56d8113424307840,88,50,#ffffff
5fc17afe56d8113424307841,89,50,#ffffff
5fc17afe56d8113424307842,90,50,#ffffff
5fc17afe56d8113424307843,91,50,#ffffff
5fc17afe56d8113424307844,92,50,#ffffff
5fc17afe56d8113424307845,93,50,#ffffff
5fc17afe56d8113424307846,94,50,#ffffff
5fc17afe56d8113424307847,95,50,#ffffff
5fc17afe56d8113424307848,96,50,#ffffff
5fc17afe56d8113424307849,97,50,#ffffff
5fc17afe56d811342430784a,98,50,#ffffff
5fc17afe56d811342430784b,99,50,#ffffff
5fc17afe56d811342430784c,100,50,#ffffff
5fc17afe56d811342430784d,0,51,#ffffff
5fc17afe56d811342430784e,1,51,#ffffff
5fc17afe56d811342430784f,2,51,#ffffff
5fc17afe56d8113424307850,3,51,#ffffff
5fc17afe56d8113424307851,4,51,#ffffff
5fc17afe56d8113424307852,5,51,#ffffff
5fc17afe56d8113424307853,6,51,#ffffff
5fc17afe56d8113424307854,7,51,#ffffff
5fc17afe56d8113424307855,8,51,#ffffff
5fc17afe56d8113424307856,9,51,#ffffff
5fc17afe56d8113424307857,10,51,#ffffff
5fc17afe56d8113424307858,11,51,#ffffff
5fc17afe56d8113424307859,12,51,#ffffff
5fc17afe56d811342430785a,13,51,#ffffff
5fc17afe56d811342430785b,14,51,#ffffff
5fc17afe56d811342430785c,15,51,#ffffff
5fc17afe56d811342430785d,16,51,#ffffff
5fc17afe56d811342430785e,17,51,#ffffff
5fc17afe56d811342430785f,18,51,#ffffff
5fc17afe56d8113424307860,19,51,#ffffff
5fc17afe56d8113424307861,20,51,#ffffff
5fc17afe56d8113424307862,21,51,#ffffff
5fc17afe56d8113424307863,22,51,#ffffff
5fc17afe56d8113424307864,23,51,#ffffff
5fc17afe56d8113424307865,24,51,#ffffff
5fc17afe56d8113424307866,25,51,#ffffff
5fc17afe56d8113424307867,26,51,#ffffff
5fc17afe56d8113424307868,27,51,#ffffff
5fc17afe56d8113424307869,28,51,#ffffff
5fc17afe56d811342430786a,29,51,#ffffff
5fc17afe56d811342430786b,30,51,#ffffff
5fc17afe56d811342430786c,31,51,#ffffff
5fc17afe56d811342430786d,32,51,#ffffff
5fc17afe56d811342430786e,33,51,#ffffff
5fc17afe56d811342430786f,34,51,#ffffff
5fc17afe56d8113424307870,35,51,#ffffff
5fc17afe56d8113424307871,36,51,#ffffff
5fc17afe56d8113424307872,37,51,#ffffff
5fc17afe56d8113424307873,38,51,#ffffff
5fc17afe56d8113424307874,39,51,#ffffff
5fc17afe56d8113424307875,40,51,#ffffff
5fc17afe56d8113424307876,41,51,#ffffff
5fc17afe56d8113424307877,42,51,#ffffff
5fc17afe56d8113424307878,43,51,#ffffff
5fc17afe56d8113424307879,44,51,#ffffff
5fc17afe56d811342430787a,45,51,#ffffff
5fc17afe56d811342430787b,46,51,#ffffff
5fc17afe56d811342430787c,47,51,#ffffff
5fc17afe56d811342430787d,48,51,#ffffff
5fc17afe56d811342430787e,49,51,#ffffff
5fc17afe56d811342430787f,50,51,#ffffff
5fc17afe56d8113424307880,51,51,#ffffff
5fc17afe56d8113424307881,52,51,#ffffff
5fc17afe56d8113424307882,53,51,#ffffff
5fc17afe56d8113424307883,54,51,#ffffff
5fc17afe56d8113424307884,55,51,#ffffff
5fc17afe56d8113424307885,56,51,#ffffff
5fc17afe56d8113424307886,57,51,#ffffff
5fc17afe56d8113424307887,58,51,#ffffff
5fc17afe56d8113424307888,59,51,#ffffff
5fc17afe56d8113424307889,60,51,#ffffff
5fc17afe56d811342430788a,61,51,#ffffff
5fc17afe56d811342430788b,62,51,#ffffff
5fc17afe56d811342430788c,63,51,#ffffff
5fc17afe56d811342430788d,64,51,#ffffff
5fc17afe56d811342430788e,65,51,#ffffff
5fc17afe56d811342430788f,66,51,#ffffff
5fc17afe56d8113424307890,67,51,#ffffff
5fc17afe56d8113424307891,68,51,#ffffff
5fc17afe56d8113424307892,69,51,#ffffff
5fc17afe56d8113424307893,70,51,#ffffff
5fc17afe56d8113424307894,71,51,#ffffff
5fc17afe56d8113424307895,72,51,#ffffff
5fc17afe56d8113424307896,73,51,#ffffff
5fc17afe56d8113424307897,74,51,#ffffff
5fc17afe56d8113424307898,75,51,#ffffff
5fc17afe56d8113424307899,76,51,#ffffff
5fc17afe56d811342430789a,77,51,#ffffff
5fc17afe56d811342430789b,78,51,#ffffff
5fc17afe56d811342430789c,79,51,#ffffff
5fc17afe56d811342430789d,80,51,#ffffff
5fc17afe56d811342430789e,81,51,#ffffff
5fc17afe56d811342430789f,82,51,#ffffff
5fc17afe56d81134243078a0,83,51,#ffffff
5fc17afe56d81134243078a1,84,51,#ffffff
5fc17afe56d81134243078a2,85,51,#ffffff
5fc17afe56d81134243078a3,86,51,#ffffff
5fc17afe56d81134243078a4,87,51,#ffffff
5fc17afe56d81134243078a5,88,51,#ffffff
5fc17afe56d81134243078a6,89,51,#ffffff
5fc17afe56d81134243078a7,90,51,#ffffff
5fc17afe56d81134243078a8,91,51,#ffffff
5fc17afe56d81134243078a9,92,51,#ffffff
5fc17afe56d81134243078aa,93,51,#ffffff
5fc17afe56d81134243078ab,94,51,#ffffff
5fc17afe56d81134243078ac,95,51,#ffffff
5fc17afe56d81134243078ad,96,51,#ffffff
5fc17afe56d81134243078ae,97,51,#ffffff
5fc17afe56d81134243078af,98,51,#ffffff
5fc17afe56d81134243078b0,99,51,#ffffff
5fc17afe56d81134243078b1,100,51,#ffffff
5fc17afe56d81134243078b2,0,52,#ffffff
5fc17afe56d81134243078b3,1,52,#ffffff
5fc17afe56d81134243078b4,2,52,#ffffff
5fc17afe56d81134243078b5,3,52,#ffffff
5fc17afe56d81134243078b6,4,52,#ffffff
5fc17afe56d81134243078b7,5,52,#ffffff
5fc17afe56d81134243078b8,6,52,#ffffff
5fc17afe56d81134243078b9,7,52,#ffffff
5fc17afe56d81134243078ba,8,52,#ffffff
5fc17afe56d81134243078bb,9,52,#ffffff
5fc17afe56d81134243078bc,10,52,#ffffff
5fc17afe56d81134243078bd,11,52,#ffffff
5fc17afe56d81134243078be,12,52,#ffffff
5fc17afe56d81134243078bf,13,52,#ffffff
5fc17afe56d81134243078c0,14,52,#ffffff
5fc17afe56d81134243078c1,15,52,#ffffff
5fc17afe56d81134243078c2,16,52,#ffffff
5fc17afe56d81134243078c3,17,52,#ffffff
5fc17afe56d81134243078c4,18,52,#ffffff
5fc17afe56d81134243078c5,19,52,#ffffff
5fc17afe56d81134243078c6,20,52,#ffffff
5fc17afe56d81134243078c7,21,52,#ffffff
