_id,x,y,color
5fc17afe56d8113424307ce2,62,62,#ffffff
5fc17afe56d8113424307ce3,63,62,#ffffff
5fc17afe56d8113424307ce4,64,62,#ffffff
5fc17afe56d8113424307ce5,65,62,#ffffff
5fc17afe56d8113424307ce6,66,62,#ffffff
5fc17afe56d8113424307ce7,67,62,#ffffff
5fc17afe56d8113424307ce8,68,62,#ffffff
5fc17afe56d8113424307ce9,69,62,#ffffff
5fc17afe56d8113424307cea,70,62,#ffffff
5fc17afe56d8113424307ceb,71,62,#ffffff
5fc17afe56d8113424307cec,72,62,#ffffff
5fc17afe56d8113424307ced,73,62,#ffffff
5fc17afe56d8113424307cee,74,62,#ffffff
5fc17afe56d8113424307cef,75,62,#ffffff
5fc17afe56d8113424307cf0,76,62,#ffffff
5fc17afe56d8113424307cf1,77,62,#ffffff
5fc17afe56d8113424307cf2,78,62,#ffffff
5fc17afe56d8113424307cf3,79,62,#ffffff
5fc17afe56d8113424307cf4,80,62,#ffffff
5fc17afe56d8113424307cf5,81,62,#ffffff
5fc17afe56d8113424307cf6,82,62,#ffffff
5fc17afe56d8113424307cf7,83,62,#ffffff
5fc17afe56d8113424307cf8,84,62,#ffffff
5fc17afe56d8113424307cf9,85,62,#ffffff
5fc17afe56d8113424307cfa,86,62,#ffffff
5fc17afe56d8113424307cfb,87,62,#ffffff
5fc17afe56d8113424307cfc,88,62,#ffffff
5fc17afe56d8113424307cfd,89,62,#ffffff
5fc17afe56d8113424307cfe,90,62,#ffffff
5fc17afe56d8113424307cff,91,62,#ffffff
5fc17afe56d8113424307d00,92,62,#ffffff
5fc17afe56d8113424307d01,93,62,#ffffff
5fc17afe56d8113424307d02,94,62,#ffffff
5fc17afe56d8113424307d03,95,62,#ffffff
5fc17afe56d8113424307d04,96,62,#ffffff
5fc17afe56d8113424307d05,97,62,#ffffff
5fc17afe56d8113424307d06,98,62,#ffffff
5fc17afe56d8113424307d07,99,62,#ffffff
5fc17afe56d8113424307d08,100,62,#ffffff
5fc17afe56d8113424307d09,0,63,#ffffff
5fc17afe56d8113424307d0a,1,63,#ffffff
5fc17afe56d8113424307d0b,2,63,#ffffff
5fc17afe56d8113424307d0c,3,63,#ffffff
5fc17afe56d8113424307d0d,4,63,#ffffff
5fc17afe56d8113424307d0e,5,63,#ffffff
5fc17afe56d8113424307d0f,6,63,#ffffff
5fc17afe56d8113424307d10,7,63,#ffffff
5fc17afe56d8113424307d11,8,63,#ffffff
5fc17afe56d8113424307d12,9,63,#ffffff
5fc17afe56d8113424307d13,10,63,#ffffff
5fc17afe56d8113424307d14,11,63,#ffffff
5fc17afe56d8113424307d15,12,63,#ffffff
5fc17afe56d8113424307d16,13,63,#ffffff
5fc17afe56d8113424307d17,14,63,#ffffff
5fc17afe56d8113424307d18,15,63,#ffffff
5fc17afe56d8113424307d19,16,63,#ffffff
5fc17afe56d8113424307d1a,17,63,#ffffff
5fc17afe56d8113424307d1b,18,63,#ffffff
5fc17afe56d8113424307d1c,19,63,#ffffff
5fc17afe56d8113424307d1d,20,63,#ffffff
5fc17afe56d8113424307d1e,21,63,#ffffff
5fc17afe56d8113424307d1f,22,63,#ffffff
5fc17afe56d8113424307d20,23,63,#ffffff
5fc17afe56d8113424307d21,24,63,#ffffff
5fc17afe56d8113424307d22,25,63,#ffffff
5fc17afe56d8113424307d23,26,63,#ffffff
5fc17afe56d8113424307d24,27,63,#ffffff
5fc17afe56d8113424307d25,28,63,#ffffff
5fc17afe56d8113424307d26,29,63,#ffffff
5fc17afe56d8113424307d27,30,63,#ffffff
5fc17afe56d8113424307d28,31,63,#ffffff
5fc17afe56d8113424307d29,32,63,#ffffff
5fc17afe56d8113424307d2a,33,63,#ffffff
5fc17afe56d8113424307d2b,34,63,#ffffff
5fc17afe56d8113424307d2c,35,63,#ffffff
5fc17afe56d8113424307d2d,36,63,#ffffff
5fc17afe56d8113424307d2e,37,63,#ffffff
5fc17afe56d8113424307d2f,38,63,#ffffff
5fc17afe56d8113424307d30,39,63,#ffffff
5fc17afe56d8113424307d31,40,63,#ffffff
5fc17afe56d8113424307d32,41,63,#ffffff
5fc17afe56d8113424307d33,42,63,#ffffff
5fc17afe56d8113424307d34,43,63,#ffffff
5fc17afe56d8113424307d35,44,63,#ffffff
5fc17afe56d8113424307d36,45,63,#ffffff
5fc17afe56d8113424307d37,46,63,#ffffff
5fc17afe56d8113424307d38,47,63,#ffffff
5fc17afe56d8113424307d39,48,63,#ffffff
5fc17afe56d8113424307d3a,49,63,#ffffff
5fc17afe56d8113424307d3b,50,63,#ffffff
5fc17afe56d8113424307d3c,51,63,#ffffff
5fc17afe56d8113424307d3d,52,63,#ffffff
5fc17afe56d8113424307d3e,53,63,#ffffff
5fc17afe56d8113424307d3f,54,63,#ffffff
5fc17afe56d8113424307d40,55,63,#ffffff
5fc17afe56d8113424307d41,56,63,#ffffff
5fc17afe56d8113424307d42,57,63,#ffffff
5fc17afe56d8113424307d43,58,63,#ffffff
5fc17afe56d8113424307d44,59,63,#ffffff
5fc17afe56d8113424307d45,60,63,#ffffff
5fc17afe56d8113424307d46,61,63,#ffffff
5fc17afe56d8113424307d47,62,63,#ffffff
5fc17afe56d8113424307d48,63,63,#ffffff
5fc17afe56d8113424307d49,64,63,#ffffff
5fc17afe56d8113424307d4a,65,63,#ffffff
5fc17afe56d8113424307d4b,66,63,#ffffff
5fc17afe56d8113424307d4c,67,63,#ffffff
5fc17afe56d8113424307d4d,68,63,#ffffff
5fc17afe56d8113424307d4e,69,63,#ffffff
5fc17afe56d8113424307d4f,70,63,#ffffff
5fc17afe56d8113424307d50,71,63,#ffffff
5fc17afe56d8113424307d51,72,63,#ffffff
5fc17afe56d8113424307d52,73,63,#ffffff
5fc17afe56d8113424307d53,74,63,#ffffff
5fc17afe56d8113424307d54,75,63,#ffffff
5fc17afe56d8113424307d55,76,63,#ffffff
5fc17afe56d8113424307d56,77,63,#ffffff
5fc17afe56d8113424307d57,78,63,#ffffff
5fc17afe56d8113424307d58,79,63,#ffffff
5fc17afe56d8113424307d59,80,63,#ffffff
5fc17afe56d8113424307d5a,81,63,#ffffff
5fc17afe56d8113424307d5b,82,63,#ffffff
5fc17afe56d8113424307d5c,83,63,#ffffff
5fc17afe56d8113424307d5d,84,63,#ffffff
5fc17afe56d8113424307d5e,85,63,#ffffff
5fc17afe56d8113424307d5f,86,63,#ffffff
5fc17afe56d8113424307d60,87,63,#ffffff
5fc17afe56d8113424307d61,88,63,#ffffff
5fc17afe56d8113424307d62,89,63,#ffffff
5fc17afe56d8113424307d63,90,63,#ffffff
5fc17afe56d8113424307d64,91,63,#ffffff
5fc17afe56d8113424307d65,92,63,#ffffff
5fc17afe56d8113424307d66,93,63,#ffffff
5fc17afe56d8113424307d67,94,63,#ffffff
5fc17afe56d8113424307d68,95,63,#ffffff
5fc17afe56d8113424307d69,96,63,#ffffff
5fc17afe56d8113424307d6a,97,63,#ffffff
5fc17afe56d8113424307d6b,98,63,#ffffff
5fc17afe56d8113424307d6c,99,63,#ffffff
5fc17afe56d8113424307d6d,100,63,#ffffff
5fc17afe56d8113424307d6e,0,64,#ffffff
5fc17afe56d8113424307d6f,1,64,#ffffff
5fc17afe56d8113424307d70,2,64,#ffffff
5fc17afe56d8113424307d71,3,64,#ffffff
5fc17afe56d8113424307d72,4,64,#ffffff
5fc17afe56d8113424307d73,5,64,#ffffff
5fc17afe56d8113424307d74,6,64,#ffffff
5fc17afe56d8113424307d75,7,64,#ffffff
5fc17afe56d8113424307d76,8,64,#ffffff
5fc17afe56d8113424307d77,9,64,#ffffff
5fc17afe56d8113424307d78,10,64,#ffffff
5fc17afe56d8113424307d79,11,64,#ffffff
5fc17afe56d8113424307d7a,12,64,#ffffff
5fc17afe56d8113424307d7b,13,64,#ffffff
5fc17afe56d8113424307d7c,14,64,#ffffff
5fc17afe56d8113424307d7d,15,64,#ffffff
5fc17afe56d8113424307d7e,16,64,#ffffff
5fc17afe56d8113424307d7f,17,64,#ffffff
5fc17afe56d8113424307d80,18,64,#ffffff
5fc17afe56d8113424307d81,19,64,#ffffff
5fc17afe56d8113424307d82,20,64,#ffffff
5fc17afe56d8113424307d83,21,64,#ffffff
5fc17afe56d8113424307d84,22,64,#ffffff
5fc17afe56d8113424307d85,23,64,#ffffff
5fc17afe56d8113424307d86,24,64,#ffffff
5fc17afe56d8113424307d87,25,64,#ffffff
5fc17afe56d8113424307d88,26,64,#ffffff
5fc17afe56d8113424307d89,27,64,#ffffff
5fc17afe56d8113424307d8a,28,64,#ffffff
5fc17afe56d8113424307d8b,29,64,#ffffff
5fc17afe56d8113424307d8c,30,64,#ffffff
5fc17afe56d8113424307d8d,31,64,#ffffff
5fc17afe56d8113424307d8e,32,64,#ffffff
5fc17afe56d8113424307d8f,33,64,#ffffff
5fc17afe56d8113424307d90,34,64,#ffffff
5fc17afe56d8113424307d91,35,64,#ffffff
5fc17afe56d8113424307d92,36,64,#ffffff
5fc17afe56d8113424307d93,37,64,#ffffff
5fc17afe56d8113424307d94,38,64,#ffffff
5fc17afe56d8113424307d95,39,64,#ffffff
5fc17afe56d8113424307d96,40,64,#ffffff
5fc17afe56d8113424307d97,41,64,#ffffff
5fc17afe56d8113424307d98,42,64,#ffffff
5fc17afe56d8113424307d99,43,64,#ffffff
5fc17afe56d8113424307d9a,44,64,#ffffff
5fc17afe56d8113424307d9b,45,64,#ffffff
5fc17afe56d8113424307d9c,46,64,#ffffff
5fc17afe56d8113424307d9d,47,64,#ffffff
5fc17afe56d8113424307d9e,48,64,#ffffff
5fc17afe56d8113424307d9f,49,64,#ffffff
5fc17afe56d8113424307da0,50,64,#ffffff
5fc17afe56d8113424307da1,51,64,#ffffff
5fc17afe56d8113424307da2,52,64,#ffffff
5fc17afe56d8113424307da3,53,64,#ffffff
5fc17afe56d8113424307da4,54,64,#ffffff
5fc17afe56d8113424307da5,55,64,#ffffff
5fc17afe56d8113424307da6,56,64,#ffffff
5fc17afe56d8113424307da7,57,64,#ffffff
5fc17afe56d8113424307da8,58,64,#ffffff
5fc17afe56d8113424307da9,59,64,#ffffff
5fc17afe56d8113424307daa,60,64,#ffffff
5fc17afe56d8113424307dab,61,64,#ffffff
5fc17afe56d8113424307dac,62,64,#ffffff
5fc17afe56d8113424307dad,63,64,#ffffff
5fc17afe56d8113424307dae,64,64,#ffffff
5fc17afe56d8113424307daf,65,64,#ffffff
5fc17afe56d8113424307db0,66,64,#ffffff
5fc17afe56d8113424307db1,67,64,#ffffff
5fc17afe56d8113424307db2,68,64,#ffffff
5fc17afe56d8113424307db3,69,64,#ffffff
5fc17afe56d8113424307db4,70,64,#ffffff
5fc17afe56d8113424307db5,71,64,#ffffff
5fc17afe56d8113424307db6,72,64,#ffffff
5fc17afe56d8113424307db7,73,64,#ffffff
5fc17afe56d8113424307db8,74,64,#ffffff
5fc17afe56d8113424307db9,75,64,#ffffff
5fc17afe56d8113424307dba,76,64,#ffffff
5fc17afe56d8113424307dbb,77,64,#ffffff
5fc17afe56d8113424307dbc,78,64,#ffffff
5fc17afe56d8113424307dbd,79,64,#ffffff
5fc17afe56d8113424307dbe,80,64,#ffffff
5fc17afe56d8113424307dbf,81,64,#ffffff
5fc17afe56d8113424307dc0,82,64,#ffffff
5fc17afe56d8113424307dc1,83,64,#ffffff
5fc17afe56d8113424307dc2,84,64,#ffffff
5fc17afe56d8113424307dc3,85,64,#ffffff
5fc17afe56d8113424307dc4,86,64,#ffffff
5fc17afe56d8113424307dc5,87,64,#ffffff
5fc17afe56d8113424307dc6,88,64,#ffffff
5fc17afe56d8113424307dc7,89,64,#ffffff
5fc17afe56d8113424307dc8,90,64,#ffffff
5fc17afe56d8113424307dc9,91,64,#ffffff
5fc17afe56d8113424307dca,92,64,#ffffff
5fc17afe56d8113424307dcb,93,64,#ffffff
5fc17afe56d8113424307dcc,94,64,#ffffff
5fc17afe56d8113424307dcd,95,64,#ffffff
5fc17afe56d8113424307dce,96,64,#ffffff
5fc17afe56d8113424307dcf,97,64,#ffffff
5fc17afe56d8113424307dd0,98,64,#ffffff
5fc17afe56d8113424307dd1,99,64,#ffffff
5fc17afe56d8113424307dd2,100,64,#ffffff
5fc17afe56d8113424307dd3,0,65,#ffffff
5fc17afe56d8113424307dd4,1,65,#ffffff
5fc17afe56d8113424307dd5,2,65,#ffffff
5fc17afe56d8113424307dd6,3,65,#ffffff
5fc17afe56d8113424307dd7,4,65,#ffffff
5fc17afe56d8113424307dd8,5,65,#ffffff
5fc17afe56d8113424307dd9,6,65,#ffffff
5fc17afe56d8113424307dda,7,65,#ffffff
5fc17afe56d8113424307ddb,8,65,#ffffff
5fc17afe56d8113424307ddc,9,65,#ffffff
5fc17afe56d8113424307ddd,10,65,#ffffff
5fc17afe56d8113424307dde,11,65,#ffffff
5fc17afe56d8113424307ddf,12,65,#ffffff
5fc17afe56d8113424307de0,13,65,#ffffff
5fc17afe56d8113424307de1,14,65,#ffffff
5fc17afe56d8113424307de2,15,65,#ffffff
5fc17afe56d8113424307de3,16,65,#ffffff
5fc17afe56d8113424307de4,17,65,#ffffff
5fc17afe56d8113424307de5,18,65,#ffffff
5fc17afe56d8113424307de6,19,65,#ffffff
5fc17afe56d8113424307de7,20,65,#ffffff
5fc17afe56d8113424307de8,21,65,#ffffff
5fc17afe56d8113424307de9,22,65,#ffffff
5fc17afe56d8113424307dea,23,65,#ffffff
5fc17afe56d8113424307deb,24,65,#ffffff
5fc17afe56d8113424307dec,25,65,#ffffff
5fc17afe56d8113424307ded,26,65,#ffffff
5fc17afe56d8113424307dee,27,65,#ffffff
5fc17afe56d8113424307def,28,65,#ffffff
5fc17afe56d8113424307df0,29,65,#ffffff
5fc17afe56d8113424307df1,30,65,#ffffff
5fc17afe56d8113424307df2,31,65,#ffffff
5fc17afe56d8113424307df3,32,65,#ffffff
5fc17afe56d8113424307df4,33,65,#ffffff
5fc17afe56d8113424307df5,34,65,#ffffff
5fc17afe56d8113424307df6,35,65,#ffffff
5fc17afe56d8113424307df7,36,65,#ffffff
5fc17afe56d8113424307df8,37,65,#ffffff
5fc17afe56d8113424307df9,38,65,#ffffff
5fc17afe56d8113424307dfa,39,65,#ffffff
5fc17afe56d8113424307dfb,40,65,#ffffff
5fc17afe56d8113424307dfc,41,65,#ffffff
5fc17afe56d8113424307dfd,42,65,#ffffff
5fc17afe56d8113424307dfe,43,65,#ffffff
5fc17afe56d8113424307dff,44,65,#ffffff
5fc17afe56d8113424307e00,45,65,#ffffff
5fc17afe56d8113424307e01,46,65,#ffffff
5fc17afe56d8113424307e02,47,65,#ffffff
5fc17afe56d8113424307e03,48,65,#ffffff
5fc17afe56d8113424307e04,49,65,#ffffff
5fc17afe56d8113424307e05,50,65,#ffffff
5fc17afe56d8113424307e06,51,65,#ffffff
5fc17afe56d8113424307e07,52,65,#ffffff
5fc17afe56d8113424307e08,53,65,#ffffff
5fc17afe56d8113424307e09,54,65,#ffffff
5fc17afe56d8113424307e0a,55,65,#ffffff
5fc17afe56d8113424307e0b,56,65,#ffffff
5fc17afe56d8113424307e0c,57,65,#ffffff
5fc17afe56d8113424307e0d,58,65,#ffffff
5fc17afe56d8113424307e0e,59,65,#ffffff
5fc17afe56d8113424307e0f,60,65,#ffffff
5fc17afe56d8113424307e10,61,65,#ffffff
5fc17afe56d8113424307e11,62,65,#ffffff
5fc17afe56d8113424307e12,63,65,#ffffff
5fc17afe56d8113424307e13,64,65,#ffffff
5fc17afe56d8113424307e14,65,65,#ffffff
5fc17afe56d8113424307e15,66,65,#ffffff
5fc17afe56d8113424307e16,67,65,#ffffff
5fc17afe56d8113424307e17,68,65,#ffffff
5fc17afe56d8113424307e18,69,65,#ffffff
5fc17afe56d8113424307e19,70,65,#ffffff
5fc17afe56d8113424307e1a,71,65,#ffffff
5fc17afe56d8113424307e1b,72,65,#ffffff
5fc17afe56d8113424307e1c,73,65,#ffffff
5fc17afe56d8113424307e1d,74,65,#ffffff
5fc17afe56d8113424307e1e,75,65,#ffffff
5fc17afe56d8113424307e1f,76,65,#ffffff
5fc17afe56d8113424307e20,77,65,#ffffff
5fc17afe56d8113424307e21,78,65,#ffffff
5fc17afe56d8113424307e22,79,65,#ffffff
5fc17afe56d8113424307e23,80,65,#ffffff
5fc17afe56d8113424307e24,81,65,#ffffff
5fc17afe56d8113424307e25,82,65,#ffffff
5fc17afe56d8113424307e26,83,65,#ffffff
5fc17afe56d8113424307e27,84,65,#ffffff
5fc17afe56d8113424307e28,85,65,#ffffff
5fc17afe56d8113424307e29,86,65,#ffffff
5fc17afe56d8113424307e2a,87,65,#ffffff
5fc17afe56d8113424307e2b,88,65,#ffffff
5fc17afe56d8113424307e2c,89,65,#ffffff
5fc17afe56d8113424307e2d,90,65,#ffffff
5fc17afe56d8113424307e2e,91,65,#ffffff
5fc17afe56d8113424307e2f,92,65,#ffffff
5fc17afe56d8113424307e30,93,65,#ffffff
5fc17afe56d8113424307e31,94,65,#ffffff
5fc17afe56d8113424307e32,95,65,#ffffff
5fc17afe56d8113424307e33,96,65,#ffffff
5fc17afe56d8113424307e34,97,65,#ffffff
5fc17afe56d8113424307e35,98,65,#ffffff
5fc17afe56d8113424307e36,99,65,#ffffff
5fc17afe56d8113424307e37,100,65,#ffffff
5fc17afe56d8113424307e38,0,66,#ffffff
5fc17afe56d8113424307e39,1,66,#ffffff
5fc17afe56d8113424307e3a,2,66,#ffffff
5fc17afe56d8113424307e3b,3,66,#ffffff
5fc17afe56d8113424307e3c,4,66,#ffffff
5fc17afe56d8113424307e3d,5,66,#ffffff
5fc17afe56d8113424307e3e,6,66,#ffffff
5fc17afe56d8113424307e3f,7,66,#ffffff
5fc17afe56d8113424307e40,8,66,#ffffff
5fc17afe56d8113424307e41,9,66,#ffffff
5fc17afe56d8113424307e42,10,66,#ffffff
5fc17afe56d8113424307e43,11,66,#ffffff
5fc17afe56d8113424307e44,12,66,#ffffff
5fc17afe56d8113424307e45,13,66,#ffffff
5fc17afe56d8113424307e46,14,66,#ffffff
5fc17afe56d8113424307e47,15,66,#ffffff
5fc17afe56d8113424307e48,16,66,#ffffff
5fc17afe56d8113424307e49,17,66,#ffffff
5fc17afe56d8113424307e4a,18,66,#ffffff
5fc17afe56d8113424307e4b,19,66,#ffffff
5fc17afe56d8113424307e4c,20,66,#ffffff
5fc17afe56d8113424307e4d,21,66,#ffffff
5fc17afe56d8113424307e4e,22,66,#ffffff
5fc17afe56d8113424307e4f,23,66,#ffffff
5fc17afe56d8113424307e50,24,66,#ffffff
5fc17afe56d8113424307e51,25,66,#ffffff
5fc17afe56d8113424307e52,26,66,#ffffff
5fc17afe56d8113424307e53,27,66,#ffffff
5fc17afe56d8113424307e54,28,66,#ffffff
5fc17afe56d8113424307e55,29,66,#ffffff
5fc17afe56d8113424307e56,30,66,#ffffff
5fc17afe56d8113424307e57,31,66,#ffffff
5fc17afe56d8113424307e58,32,66,#ffffff
5fc17afe56d8113424307e59,33,66,#ffffff
5fc17afe56d8113424307e5a,34,66,#ffffff
5fc17afe56d8113424307e5b,35,66,#ffffff
5fc17afe56d8113424307e5c,36,66,#ffffff
5fc17afe56d8113424307e5d,37,66,#ffffff
5fc17afe56d8113424307e5e,38,66,#ffffff
5fc17afe56d8113424307e5f,39,66,#ffffff
5fc17afe56d8113424307e60,40,66,#ffffff
5fc17afe56d8113424307e61,41,66,#ffffff
5fc17afe56d8113424307e62,42,66,#ffffff
5fc17afe56d8113424307e63,43,66,#ffffff
5fc17afe56d8113424307e64,44,66,#ffffff
5fc17afe56d8113424307e65,45,66,#ffffff
5fc17afe56d8113424307e66,46,66,#ffffff
5fc17afe56d8113424307e67,47,66,#ffffff
5fc17afe56d8113424307e68,48,66,#ffffff
5fc17afe56d8113424307e69,49,66,#ffffff
5fc17afe56d8113424307e6a,50,66,#ffffff
5fc17afe56d8113424307e6b,51,66,#ffffff
5fc17afe56d8113424307e6c,52,66,#ffffff
5fc17afe56d8113424307e6d,53,66,#ffffff
5fc17afe56d8113424307e6e,54,66,#ffffff
5fc17afe56d8113424307e6f,55,66,#ffffff
5fc17afe56d8113424307e70,56,66,#ffffff
5fc17afe56d8113424307e71,57,66,#ffffff
5fc17afe56d8113424307e72,58,66,#ffffff
5fc17afe56d8113424307e73,59,66,#ffffff
5fc17afe56d8113424307e74,60,66,#ffffff
5fc17afe56d8113424307e75,61,66,#ffffff
5fc17afe56d8113424307e76,62,66,#ffffff
5fc17afe56d8113424307e77,63,66,#ffffff
5fc17afe56d8113424307e78,64,66,#ffffff
5fc17afe56d8113424307e79,65,66,#ffffff
5fc17afe56d8113424307e7a,66,66,#ffffff
5fc17afe56d8113424307e7b,67,66,#ffffff
5fc17afe56d8113424307e7c,68,66,#ffffff
5fc17afe56d8113424307e7d,69,66,#ffffff
5fc17afe56d8113424307e7e,70,66,#ffffff
5fc17afe56d8113424307e7f,71,66,#ffffff
5fc17afe56d8113424307e80,72,66,#ffffff
5fc17afe56d8113424307e81,73,66,#ffffff
5fc17afe56d8113424307e82,74,66,#ffffff
5fc17afe56d8113424307e83,75,66,#ffffff
5fc17afe56d8113424307e84,76,66,#ffffff
5fc17afe56d8113424307e85,77,66,#ffffff
5fc17afe56d8113424307e86,78,66,#ffffff
5fc17afe56d8113424307e87,79,66,#ffffff
5fc17afe56d8113424307e88,80,66,#ffffff
5fc17afe56d8113424307e89,81,66,#ffffff
5fc17afe56d8113424307e8a,82,66,#ffffff
5fc17afe56d8113424307e8b,83,66,#ffffff
5fc17afe56d8113424307e8c,84,66,#ffffff
5fc17afe56d8113424307e8d,85,66,#ffffff
5fc17afe56d8113424307e8e,86,66,#ffffff
5fc17afe56d8113424307e8f,87,66,#ffffff
5fc17afe56d8113424307e90,88,66,#ffffff
5fc17afe56d8113424307e91,89,66,#ffffff
5fc17afe56d8113424307e92,90,66,#ffffff
5fc17afe56d8113424307e93,91,66,#ffffff
5fc17afe56d8113424307e94,92,66,#ffffff
5fc17afe56d8113424307e95,93,66,#ffffff
5fc17afe56d8113424307e96,94,66,#ffffff
5fc17afe56d8113424307e97,95,66,#ffffff
5fc17afe56d8113424307e98,96,66,#ffffff
5fc17afe56d8113424307e99,97,66,#ffffff
5fc17afe56d8113424307e9a,98,66,#ffffff
5fc17afe56d8113424307e9b,99,66,#ffffff
5fc17afe56d8113424307e9c,100,66,#ffffff
5fc17afe56d8113424307e9d,0,67,#ffffff
5fc17afe56d8113424307e9e,1,67,#ffffff
5fc17afe56d8113424307e9f,2,67,#ffffff
5fc17afe56d8113424307ea0,3,67,#ffffff
5fc17afe56d8113424307ea1,4,67,#ffffff
5fc17afe56d8113424307ea2,5,67,#ffffff
5fc17afe56d8113424307ea3,6,67,#ffffff
5fc17afe56d8113424307ea4,7,67,#ffffff
5fc17afe56d8113424307ea5,8,67,#ffffff
5fc17afe56d8113424307ea6,9,67,#ffffff
5fc17afe56d8113424307ea7,10,67,#ffffff
5fc17afe56d8113424307ea8,11,67,#ffffff
5fc17afe56d8113424307ea9,12,67,#ffffff
5fc17afe56d8113424307eaa,13,67,#ffffff
5fc17afe56d8113424307eab,14,67,#ffffff
5fc17afe56d8113424307eac,15,67,#ffffff
5fc17afe56d8113424307ead,16,67,#ffffff
5fc17afe56d8113424307eae,17,67,#ffffff
5fc17afe56d8113424307eaf,18,67,#ffffff
5fc17afe56d8113424307eb0,19,67,#ffffff
5fc17afe56d8113424307eb1,20,67,#ffffff
5fc17afe56d8113424307eb2,21,67,#ffffff
5fc17afe56d8113424307eb3,22,67,#ffffff
5fc17afe56d8113424307eb4,23,67,#ffffff
5fc17afe56d8113424307eb5,24,67,#ffffff
5fc17afe56d8113424307eb6,25,67,#ffffff
5fc17afe56d8113424307eb7,26,67,#ffffff
5fc17afe56d8113424307eb8,27,67,#ffffff
5fc17afe56d8113424307eb9,28,67,#ffffff
5fc17afe56d8113424307eba,29,67,#ffffff
5fc17afe56d8113424307ebb,30,67,#ffffff
5fc17afe56d8113424307ebc,31,67,#ffffff
5fc17afe56d8113424307ebd,32,67,#ffffff
5fc17afe56d8113424307ebe,33,67,#ffffff
5fc17afe56d8113424307ebf,34,67,#ffffff
5fc17afe56d8113424307ec0,35,67,#ffffff
5fc17afe56d8113424307ec1,36,67,#ffffff
5fc17afe56d8113424307ec2,37,67,#ffffff
5fc17afe56d8113424307ec3,38,67,#ffffff
5fc17afe56d8113424307ec4,39,67,#ffffff
5fc17afe56d8113424307ec5,40,67,#ffffff
5fc17afe56d8113424307ec6,41,67,#ffffff
5fc17afe56d8113424307ec7,42,67,#ffffff
5fc17afe56d8113424307ec8,43,67,#ffffff
5fc17afe56d8113424307ec9,44,67,#ffffff
5fc17afe56d8113424307eca,45,67,#ffffff
5fc17afe56d8113424307ecb,46,67,#ffffff
5fc17afe56d8113424307ecc,47,67,#ffffff
5fc17afe56d8113424307ecd,48,67,#ffffff
5fc17afe56d8113424307ece,49,67,#ffffff
5fc17afe56d8113424307ecf,50,67,#ffffff
5fc17afe56d8113424307ed0,51,67,#ffffff
5fc17afe56d8113424307ed1,52,67,#ffffff
5fc17afe56d8113424307ed2,53,67,#ffffff
5fc17afe56d8113424307ed3,54,67,#ffffff
5fc17afe56d8113424307ed4,55,67,#ffffff
5fc17afe56d8113424307ed5,56,67,#ffffff
5fc17afe56d8113424307ed6,57,67,#ffffff
5fc17afe56d8113424307ed7,58,67,#ffffff
5fc17afe56d8113424307ed8,59,67,#ffffff
5fc17afe56d8113424307ed9,60,67,#ffffff
5fc17afe56d8113424307eda,61,67,#ffffff
5fc17afe56d8113424307edb,62,67,#ffffff
5fc17afe56d8113424307edc,63,67,#ffffff
5fc17afe56d8113424307edd,64,67,#ffffff
5fc17afe56d8113424307ede,65,67,#ffffff
5fc17afe56d8113424307edf,66,67,#ffffff
5fc17afe56d8113424307ee0,67,67,#ffffff
5fc17afe56d8113424307ee1,68,67,#ffffff
5fc17afe56d8113424307ee2,69,67,#ffffff
5fc17afe56d8113424307ee3,70,67,#ffffff
5fc17afe56d8113424307ee4,71,67,#ffffff
5fc17afe56d8113424307ee5,72,67,#ffffff
5fc17afe56d8113424307ee6,73,67,#ffffff
5fc17afe56d8113424307ee7,74,67,#ffffff
5fc17afe56d8113424307ee8,75,67,#ffffff
5fc17afe56d8113424307ee9,76,67,#ffffff
5fc17afe56d8113424307eea,77,67,#ffffff
5fc17afe56d8113424307eeb,78,67,#ffffff
5fc17afe56d8113424307eec,79,67,#ffffff
5fc17afe56d8113424307eed,80,67,#ffffff
5fc17afe56d8113424307eee,81,67,#ffffff
