_id,x,y,color
5fc17afe56d8113424307eef,82,67,#ffffff
5fc17afe56d8113424307ef0,83,67,#ffffff
5fc17afe56d8113424307ef1,84,67,#ffffff
5fc17afe56d8113424307ef2,85,67,#ffffff
5fc17afe56d8113424307ef3,86,67,#ffffff
5fc17afe56d8113424307ef4,87,67,#ffffff
5fc17afe56d8113424307ef5,88,67,#ffffff
5fc17afe56d8113424307ef6,89,67,#ffffff
5fc17afe56d8113424307ef7,90,67,#ffffff
5fc17afe56d8113424307ef8,91,67,#ffffff
5fc17afe56d8113424307ef9,92,67,#ffffff
5fc17afe56d8113424307efa,93,67,#ffffff
5fc17afe56d8113424307efb,94,67,#ffffff
5fc17afe56d8113424307efc,95,67,#ffffff
5fc17afe56d8113424307efd,96,67,#ffffff
5fc17afe56d8113424307efe,97,67,#ffffff
5fc17afe56d8113424307eff,98,67,#ffffff
5fc17afe56d8113424307f00,99,67,#ffffff
5fc17afe56d8113424307f01,100,67,#ffffff
5fc17afe56d8113424307f02,0,68,#ffffff
5fc17afe56d8113424307f03,1,68,#ffffff
5fc17afe56d8113424307f04,2,68,#ffffff
5fc17afe56d8113424307f05,3,68,#ffffff
5fc17afe56d8113424307f06,4,68,#ffffff
5fc17afe56d8113424307f07,5,68,#ffffff
5fc17afe56d8113424307f08,6,68,#ffffff
5fc17afe56d8113424307f09,7,68,#ffffff
5fc17afe56d8113424307f0a,8,68,#ffffff
5fc17afe56d8113424307f0b,9,68,#ffffff
5fc17afe56d8113424307f0c,10,68,#ffffff
5fc17afe56d8113424307f0d,11,68,#ffffff
5fc17afe56d8113424307f0e,12,68,#ffffff
5fc17afe56d8113424307f0f,13,68,#ffffff
5fc17afe56d8113424307f10,14,68,#ffffff
5fc17afe56d8113424307f11,15,68,#ffffff
5fc17afe56d8113424307f12,16,68,#ffffff
5fc17afe56d8113424307f13,17,68,#ffffff
5fc17afe56d8113424307f14,18,68,#ffffff
5fc17afe56d8113424307f15,19,68,#ffffff
5fc17afe56d8113424307f16,20,68,#ffffff
5fc17afe56d8113424307f17,21,68,#ffffff
5fc17afe56d8113424307f18,22,68,#ffffff
5fc17afe56d8113424307f19,23,68,#ffffff
5fc17afe56d8113424307f1a,24,68,#ffffff
5fc17afe56d8113424307f1b,25,68,#ffffff
5fc17afe56d8113424307f1c,26,68,#ffffff
5fc17afe56d8113424307f1d,27,68,#ffffff
5fc17afe56d8113424307f1e,28,68,#ffffff
5fc17afe56d8113424307f1f,29,68,#ffffff
5fc17afe56d8113424307f20,30,68,#ffffff
5fc17afe56d8113424307f21,31,68,#ffffff
5fc17afe56d8113424307f22,32,68,#ffffff
5fc17afe56d8113424307f23,33,68,#ffffff
5fc17afe56d8113424307f24,34,68,#ffffff
5fc17afe56d8113424307f25,35,68,#ffffff
5fc17afe56d8113424307f26,36,68,#ffffff
5fc17afe56d8113424307f27,37,68,#ffffff
5fc17afe56d8113424307f28,38,68,#ffffff
5fc17afe56d8113424307f29,39,68,#ffffff
5fc17afe56d8113424307f2a,40,68,#ffffff
5fc17afe56d8113424307f2b,41,68,#ffffff
5fc17afe56d8113424307f2c,42,68,#ffffff
5fc17afe56d8113424307f2d,43,68,#ffffff
5fc17afe56d8113424307f2e,44,68,#ffffff
5fc17afe56d8113424307f2f,45,68,#ffffff
5fc17afe56d8113424307f30,46,68,#ffffff
5fc17afe56d8113424307f31,47,68,#ffffff
5fc17afe56d8113424307f32,48,68,#ffffff
5fc17afe56d8113424307f33,49,68,#ffffff
5fc17afe56d8113424307f34,50,68,#ffffff
5fc17afe56d8113424307f35,51,68,#ffffff
5fc17afe56d8113424307f36,52,68,#ffffff
5fc17afe56d8113424307f37,53,68,#ffffff
5fc17afe56d8113424307f38,54,68,#ffffff
5fc17afe56d8113424307f39,55,68,#ffffff
5fc17afe56d8113424307f3a,56,68,#ffffff
5fc17afe56d8113424307f3b,57,68,#ffffff
5fc17afe56d8113424307f3c,58,68,#ffffff
5fc17afe56d8113424307f3d,59,68,#ffffff
5fc17afe56d8113424307f3e,60,68,#ffffff
5fc17afe56d8113424307f3f,61,68,#ffffff
5fc17afe56d8113424307f40,62,68,#ffffff
5fc17afe56d8113424307f41,63,68,#ffffff
5fc17afe56d8113424307f42,64,68,#ffffff
5fc17afe56d8113424307f43,65,68,#ffffff
5fc17afe56d8113424307f44,66,68,#ffffff
5fc17afe56d8113424307f45,67,68,#ffffff
5fc17afe56d8113424307f46,68,68,#ffffff
5fc17afe56d8113424307f47,69,68,#ffffff
5fc17afe56d8113424307f48,70,68,#ffffff
5fc17afe56d8113424307f49,71,68,#ffffff
5fc17afe56d8113424307f4a,72,68,#ffffff
5fc17afe56d8113424307f4b,73,68,#ffffff
5fc17afe56d8113424307f4c,74,68,#ffffff
5fc17afe56d8113424307f4d,75,68,#ffffff
5fc17afe56d8113424307f4e,76,68,#ffffff
5fc17afe56d8113424307f4f,77,68,#ffffff
5fc17afe56d8113424307f50,78,68,#ffffff
5fc17afe56d8113424307f51,79,68,#ffffff
5fc17afe56d8113424307f52,80,68,#ffffff
5fc17afe56d8113424307f53,81,68,#ffffff
5fc17afe56d8113424307f54,82,68,#ffffff
5fc17afe56d8113424307f55,83,68,#ffffff
5fc17afe56d8113424307f56,84,68,#ffffff
5fc17afe56d8113424307f57,85,68,#ffffff
5fc17afe56d8113424307f58,86,68,#ffffff
5fc17afe56d8113424307f59,87,68,#ffffff
5fc17afe56d8113424307f5a,88,68,#ffffff
5fc17afe56d8113424307f5b,89,68,#ffffff
5fc17afe56d8113424307f5c,90,68,#ffffff
5fc17afe56d8113424307f5d,91,68,#ffffff
5fc17afe56d8113424307f5e,92,68,#ffffff
5fc17afe56d8113424307f5f,93,68,#ffffff
5fc17afe56d8113424307f60,94,68,#ffffff
5fc17afe56d8113424307f61,95,68,#ffffff
5fc17afe56d8113424307f62,96,68,#ffffff
5fc17afe56d8113424307f63,97,68,#ffffff
5fc17afe56d8113424307f64,98,68,#ffffff
5fc17afe56d8113424307f65,99,68,#ffffff
5fc17afe56d8113424307f66,100,68,#ffffff
5fc17afe56d8113424307f67,0,69,#ffffff
5fc17afe56d8113424307f68,1,69,#ffffff
5fc17afe56d8113424307f69,2,69,#ffffff
5fc17afe56d8113424307f6a,3,69,#ffffff
5fc17afe56d8113424307f6b,4,69,#ffffff
5fc17afe56d8113424307f6c,5,69,#ffffff
5fc17afe56d8113424307f6d,6,69,#ffffff
5fc17afe56d8113424307f6e,7,69,#ffffff
5fc17afe56d8113424307f6f,8,69,#ffffff
5fc17afe56d8113424307f70,9,69,#ffffff
5fc17afe56d8113424307f71,10,69,#ffffff
5fc17afe56d8113424307f72,11,69,#ffffff
5fc17afe56d8113424307f73,12,69,#ffffff
5fc17afe56d8113424307f74,13,69,#ffffff
5fc17afe56d8113424307f75,14,69,#ffffff
5fc17afe56d8113424307f76,15,69,#ffffff
5fc17afe56d8113424307f77,16,69,#ffffff
5fc17afe56d8113424307f78,17,69,#ffffff
5fc17afe56d8113424307f79,18,69,#ffffff
5fc17afe56d8113424307f7a,19,69,#ffffff
5fc17afe56d8113424307f7b,20,69,#ffffff
5fc17afe56d8113424307f7c,21,69,#ffffff
5fc17afe56d8113424307f7d,22,69,#ffffff
5fc17afe56d8113424307f7e,23,69,#ffffff
5fc17afe56d8113424307f7f,24,69,#ffffff
5fc17afe56d8113424307f80,25,69,#ffffff
5fc17afe56d8113424307f81,26,69,#ffffff
5fc17afe56d8113424307f82,27,69,#ffffff
5fc17afe56d8113424307f83,28,69,#ffffff
5fc17afe56d8113424307f84,29,69,#ffffff
5fc17afe56d8113424307f85,30,69,#ffffff
5fc17afe56d8113424307f86,31,69,#ffffff
5fc17afe56d8113424307f87,32,69,#ffffff
5fc17afe56d8113424307f88,33,69,#ffffff
5fc17afe56d8113424307f89,34,69,#ffffff
5fc17afe56d8113424307f8a,35,69,#ffffff
5fc17afe56d8113424307f8b,36,69,#ffffff
5fc17afe56d8113424307f8c,37,69,#ffffff
5fc17afe56d8113424307f8d,38,69,#ffffff
5fc17afe56d8113424307f8e,39,69,#ffffff
5fc17afe56d8113424307f8f,40,69,#ffffff
5fc17afe56d8113424307f90,41,69,#ffffff
5fc17afe56d8113424307f91,42,69,#ffffff
5fc17afe56d8113424307f92,43,69,#ffffff
5fc17afe56d8113424307f93,44,69,#ffffff
5fc17afe56d8113424307f94,45,69,#ffffff
5fc17afe56d8113424307f95,46,69,#ffffff
5fc17afe56d8113424307f96,47,69,#ffffff
5fc17afe56d8113424307f97,48,69,#ffffff
5fc17afe56d8113424307f98,49,69,#ffffff
5fc17afe56d8113424307f99,50,69,#ffffff
5fc17afe56d8113424307f9a,51,69,#ffffff
5fc17afe56d8113424307f9b,52,69,#ffffff
5fc17afe56d8113424307f9c,53,69,#ffffff
5fc17afe56d8113424307f9d,54,69,#ffffff
5fc17afe56d8113424307f9e,55,69,#ffffff
5fc17afe56d8113424307f9f,56,69,#ffffff
5fc17afe56d8113424307fa0,57,69,#ffffff
5fc17afe56d8113424307fa1,58,69,#ffffff
5fc17afe56d8113424307fa2,59,69,#ffffff
5fc17afe56d8113424307fa3,60,69,#ffffff
5fc17afe56d8113424307fa4,61,69,#ffffff
5fc17afe56d8113424307fa5,62,69,#ffffff
5fc17afe56d8113424307fa6,63,69,#ffffff
5fc17afe56d8113424307fa7,64,69,#ffffff
5fc17afe56d8113424307fa8,65,69,#ffffff
5fc17afe56d8113424307fa9,66,69,#ffffff
5fc17afe56d8113424307faa,67,69,#ffffff
5fc17afe56d8113424307fab,68,69,#ffffff
5fc17afe56d8113424307fac,69,69,#ffffff
5fc17afe56d8113424307fad,70,69,#ffffff
5fc17afe56d8113424307fae,71,69,#ffffff
5fc17afe56d8113424307faf,72,69,#ffffff
5fc17afe56d8113424307fb0,73,69,#ffffff
5fc17afe56d8113424307fb1,74,69,#ffffff
5fc17afe56d8113424307fb2,75,69,#ffffff
5fc17afe56d8113424307fb3,76,69,#ffffff
5fc17afe56d8113424307fb4,77,69,#ffffff
5fc17afe56d8113424307fb5,78,69,#ffffff
5fc17afe56d8113424307fb6,79,69,#ffffff
5fc17afe56d8113424307fb7,80,69,#ffffff
5fc17afe56d8113424307fb8,81,69,#ffffff
5fc17afe56d8113424307fb9,82,69,#ffffff
5fc17afe56d8113424307fba,83,69,#ffffff
5fc17afe56d8113424307fbb,84,69,#ffffff
5fc17afe56d8113424307fbc,85,69,#ffffff
5fc17afe56d8113424307fbd,86,69,#ffffff
5fc17afe56d8113424307fbe,87,69,#ffffff
5fc17afe56d8113424307fbf,88,69,#ffffff
5fc17afe56d8113424307fc0,89,69,#ffffff
5fc17afe56d8113424307fc1,90,69,#ffffff
5fc17afe56d8113424307fc2,91,69,#ffffff
5fc17afe56d8113424307fc3,92,69,#ffffff
5fc17afe56d8113424307fc4,93,69,#ffffff
5fc17afe56d8113424307fc5,94,69,#ffffff
5fc17afe56d8113424307fc6,95,69,#ffffff
5fc17afe56d8113424307fc7,96,69,#ffffff
5fc17afe56d8113424307fc8,97,69,#ffffff
5fc17afe56d8113424307fc9,98,69,#ffffff
5fc17afe56d8113424307fca,99,69,#ffffff
5fc17afe56d8113424307fcb,100,69,#ffffff
5fc17afe56d8113424307fcc,0,70,#ffffff
5fc17afe56d8113424307fcd,1,70,#ffffff
5fc17afe56d8113424307fce,2,70,#ffffff
5fc17afe56d8113424307fcf,3,70,#ffffff
5fc17afe56d8113424307fd0,4,70,#ffffff
5fc17afe56d8113424307fd1,5,70,#ffffff
5fc17afe56d8113424307fd2,6,70,#ffffff
5fc17afe56d8113424307fd3,7,70,#ffffff
5fc17afe56d8113424307fd4,8,70,#ffffff
5fc17afe56d8113424307fd5,9,70,#ffffff
5fc17afe56d8113424307fd6,10,70,#ffffff
5fc17afe56d8113424307fd7,11,70,#ffffff
5fc17afe56d8113424307fd8,12,70,#ffffff
5fc17afe56d8113424307fd9,13,70,#ffffff
5fc17afe56d8113424307fda,14,70,#ffffff
5fc17afe56d8113424307fdb,15,70,#ffffff
5fc17afe56d8113424307fdc,16,70,#ffffff
5fc17afe56d8113424307fdd,17,70,#ffffff
5fc17afe56d8113424307fde,18,70,#ffffff
5fc17afe56d8113424307fdf,19,70,#ffffff
5fc17afe56d8113424307fe0,20,70,#ffffff
5fc17afe56d8113424307fe1,21,70,#ffffff
5fc17afe56d8113424307fe2,22,70,#ffffff
5fc17afe56d8113424307fe3,23,70,#ffffff
5fc17afe56d8113424307fe4,24,70,#ffffff
5fc17afe56d8113424307fe5,25,70,#ffffff
5fc17afe56d8113424307fe6,26,70,#ffffff
5fc17afe56d8113424307fe7,27,70,#ffffff
5fc17afe56d8113424307fe8,28,70,#ffffff
5fc17afe56d8113424307fe9,29,70,#ffffff
5fc17afe56d8113424307fea,30,70,#ffffff
5fc17afe56d8113424307feb,31,70,#ffffff
5fc17afe56d8113424307fec,32,70,#ffffff
5fc17afe56d8113424307fed,33,70,#ffffff
5fc17afe56d8113424307fee,34,70,#ffffff
5fc17afe56d8113424307fef,35,70,#ffffff
5fc17afe56d8113424307ff0,36,70,#ffffff
5fc17afe56d8113424307ff1,37,70,#ffffff
5fc17afe56d8113424307ff2,38,70,#ffffff
5fc17afe56d8113424307ff3,39,70,#ffffff
5fc17afe56d8113424307ff4,40,70,#ffffff
5fc17afe56d8113424307ff5,41,70,#ffffff
5fc17afe56d8113424307ff6,42,70,#ffffff
5fc17afe56d8113424307ff7,43,70,#ffffff
5fc17afe56d8113424307ff8,44,70,#ffffff
5fc17afe56d8113424307ff9,45,70,#ffffff
5fc17afe56d8113424307ffa,46,70,#ffffff
5fc17afe56d8113424307ffb,47,70,#ffffff
5fc17afe56d8113424307ffc,48,70,#ffffff
5fc17afe56d8113424307ffd,49,70,#ffffff
5fc17afe56d8113424307ffe,50,70,#ffffff
5fc17afe56d8113424307fff,51,70,#ffffff
5fc17afe56d8113424308000,52,70,#ffffff
5fc17afe56d8113424308001,53,70,#ffffff
5fc17afe56d8113424308002,54,70,#ffffff
5fc17afe56d8113424308003,55,70,#ffffff
5fc17afe56d8113424308004,56,70,#ffffff
5fc17afe56d8113424308005,57,70,#ffffff
5fc17afe56d8113424308006,58,70,#ffffff
5fc17afe56d8113424308007,59,70,#ffffff
5fc17afe56d8113424308008,60,70,#ffffff
5fc17afe56d8113424308009,61,70,#ffffff
5fc17afe56d811342430800a,62,70,#ffffff
5fc17afe56d811342430800b,63,70,#ffffff
5fc17afe56d811342430800c,64,70,#ffffff
5fc17afe56d811342430800d,65,70,#ffffff
5fc17afe56d811342430800e,66,70,#ffffff
5fc17afe56d811342430800f,67,70,#ffffff
5fc17afe56d8113424308010,68,70,#ffffff
5fc17afe56d8113424308011,69,70,#ffffff
5fc17afe56d8113424308012,70,70,#ffffff
5fc17afe56d8113424308013,71,70,#ffffff
5fc17afe56d8113424308014,72,70,#ffffff
5fc17afe56d8113424308015,73,70,#ffffff
5fc17afe56d8113424308016,74,70,#ffffff
5fc17afe56d8113424308017,75,70,#ffffff
5fc17afe56d8113424308018,76,70,#ffffff
5fc17afe56d8113424308019,77,70,#ffffff
5fc17afe56d811342430801a,78,70,#ffffff
5fc17afe56d811342430801b,79,70,#ffffff
5fc17afe56d811342430801c,80,70,#ffffff
5fc17afe56d811342430801d,81,70,#ffffff
5fc17afe56d811342430801e,82,70,#ffffff
5fc17afe56d811342430801f,83,70,#ffffff
5fc17afe56d8113424308020,84,70,#ffffff
5fc17afe56d8113424308021,85,70,#ffffff
5fc17afe56d8113424308022,86,70,#ffffff
5fc17afe56d8113424308023,87,70,#ffffff
5fc17afe56d8113424308024,88,70,#ffffff
5fc17afe56d8113424308025,89,70,#ffffff
5fc17afe56d8113424308026,90,70,#ffffff
5fc17afe56d8113424308027,91,70,#ffffff
5fc17afe56d8113424308028,92,70,#ffffff
5fc17afe56d8113424308029,93,70,#ffffff
5fc17afe56d811342430802a,94,70,#ffffff
5fc17afe56d811342430802b,95,70,#ffffff
5fc17afe56d811342430802c,96,70,#ffffff
5fc17afe56d811342430802d,97,70,#ffffff
5fc17afe56d811342430802e,98,70,#ffffff
5fc17afe56d811342430802f,99,70,#ffffff
5fc17afe56d8113424308030,100,70,#ffffff
5fc17afe56d8113424308031,0,71,#ffffff
5fc17afe56d8113424308032,1,71,#ffffff
5fc17afe56d8113424308033,2,71,#ffffff
5fc17afe56d8113424308034,3,71,#ffffff
5fc17afe56d8113424308035,4,71,#ffffff
5fc17afe56d8113424308036,5,71,#ffffff
5fc17afe56d8113424308037,6,71,#ffffff
5fc17afe56d8113424308038,7,71,#ffffff
5fc17afe56d8113424308039,8,71,#ffffff
5fc17afe56d811342430803a,9,71,#ffffff
5fc17afe56d811342430803b,10,71,#ffffff
5fc17afe56d811342430803c,11,71,#ffffff
5fc17afe56d811342430803d,12,71,#ffffff
5fc17afe56d811342430803e,13,71,#ffffff
5fc17afe56d811342430803f,14,71,#ffffff
5fc17afe56d8113424308040,15,71,#ffffff
5fc17afe56d8113424308041,16,71,#ffffff
5fc17afe56d8113424308042,17,71,#ffffff
5fc17afe56d8113424308043,18,71,#ffffff
5fc17afe56d8113424308044,19,71,#ffffff
5fc17afe56d8113424308045,20,71,#ffffff
5fc17afe56d8113424308046,21,71,#ffffff
5fc17afe56d8113424308047,22,71,#ffffff
5fc17afe56d8113424308048,23,71,#ffffff
5fc17afe56d8113424308049,24,71,#ffffff
5fc17afe56d811342430804a,25,71,#ffffff
5fc17afe56d811342430804b,26,71,#ffffff
5fc17afe56d811342430804c,27,71,#ffffff
5fc17afe56d811342430804d,28,71,#ffffff
5fc17afe56d811342430804e,29,71,#ffffff
5fc17afe56d811342430804f,30,71,#ffffff
5fc17afe56d8113424308050,31,71,#ffffff
5fc17afe56d8113424308051,32,71,#ffffff
5fc17afe56d8113424308052,33,71,#ffffff
5fc17afe56d8113424308053,34,71,#ffffff
5fc17afe56d8113424308054,35,71,#ffffff
5fc17afe56d8113424308055,36,71,#ffffff
5fc17afe56d8113424308056,37,71,#ffffff
5fc17afe56d8113424308057,38,71,#ffffff
5fc17afe56d8113424308058,39,71,#ffffff
5fc17afe56d8113424308059,40,71,#ffffff
5fc17afe56d811342430805a,41,71,#ffffff
5fc17afe56d811342430805b,42,71,#ffffff
5fc17afe56d811342430805c,43,71,#ffffff
5fc17afe56d811342430805d,44,71,#ffffff
5fc17afe56d811342430805e,45,71,#ffffff
5fc17afe56d811342430805f,46,71,#ffffff
5fc17afe56d8113424308060,47,71,#ffffff
5fc17afe56d8113424308061,48,71,#ffffff
5fc17afe56d8113424308062,49,71,#ffffff
5fc17afe56d8113424308063,50,71,#ffffff
5fc17afe56d8113424308064,51,71,#ffffff
5fc17afe56d8113424308065,52,71,#ffffff
5fc17afe56d8113424308066,53,71,#ffffff
5fc17afe56d8113424308067,54,71,#ffffff
5fc17afe56d8113424308068,55,71,#ffffff
5fc17afe56d8113424308069,56,71,#ffffff
5fc17afe56d811342430806a,57,71,#ffffff
5fc17afe56d811342430806b,58,71,#ffffff
5fc17afe56d811342430806c,59,71,#ffffff
5fc17afe56d811342430806d,60,71,#ffffff
5fc17afe56d811342430806e,61,71,#ffffff
5fc17afe56d811342430806f,62,71,#ffffff
5fc17afe56d8113424308070,63,71,#ffffff
5fc17afe56d8113424308071,64,71,#ffffff
5fc17afe56d8113424308072,65,71,#ffffff
5fc17afe56d8113424308073,66,71,#ffffff
5fc17afe56d8113424308074,67,71,#ffffff
5fc17afe56d8113424308075,68,71,#ffffff
5fc17afe56d8113424308076,69,71,#ffffff
5fc17afe56d8113424308077,70,71,#ffffff
5fc17afe56d8113424308078,71,71,#ffffff
5fc17afe56d8113424308079,72,71,#ffffff
5fc17afe56d811342430807a,73,71,#ffffff
5fc17afe56d811342430807b,74,71,#ffffff
5fc17afe56d811342430807c,75,71,#ffffff
5fc17afe56d811342430807d,76,71,#ffffff
5fc17afe56d811342430807e,77,71,#ffffff
5fc17afe56d811342430807f,78,71,#ffffff
5fc17afe56d8113424308080,79,71,#ffffff
5fc17afe56d8113424308081,80,71,#ffffff
5fc17afe56d8113424308082,81,71,#ffffff
5fc17afe56d8113424308083,82,71,#ffffff
5fc17afe56d8113424308084,83,71,#ffffff
5fc17afe56d8113424308085,84,71,#ffffff
5fc17afe56d8113424308086,85,71,#ffffff
5fc17afe56d8113424308087,86,71,#ffffff
5fc17afe56d8113424308088,87,71,#ffffff
5fc17afe56d8113424308089,88,71,#ffffff
5fc17afe56d811342430808a,89,71,#ffffff
5fc17afe56d811342430808b,90,71,#ffffff
5fc17afe56d811342430808c,91,71,#ffffff
5fc17afe56d811342430808d,92,71,#ffffff
5fc17afe56d811342430808e,93,71,#ffffff
5fc17afe56d811342430808f,94,71,#ffffff
5fc17afe56d8113424308090,95,71,#ffffff
5fc17afe56d8113424308091,96,71,#ffffff
5fc17afe56d8113424308092,97,71,#ffffff
5fc17afe56d8113424308093,98,71,#ffffff
5fc17afe56d8113424308094,99,71,#ffffff
5fc17afe56d8113424308095,100,71,#ffffff
5fc17afe56d8113424308096,0,72,#ffffff
5fc17afe56d8113424308097,1,72,#ffffff
5fc17afe56d8113424308098,2,72,#ffffff
5fc17afe56d8113424308099,3,72,#ffffff
5fc17afe56d811342430809a,4,72,#ffffff
5fc17afe56d811342430809b,5,72,#ffffff
5fc17afe56d811342430809c,6,72,#ffffff
5fc17afe56d811342430809d,7,72,#ffffff
5fc17afe56d811342430809e,8,72,#ffffff
5fc17afe56d811342430809f,9,72,#ffffff
5fc17afe56d81134243080a0,10,72,#ffffff
5fc17afe56d81134243080a1,11,72,#ffffff
5fc17afe56d81134243080a2,12,72,#ffffff
5fc17afe56d81134243080a3,13,72,#ffffff
5fc17afe56d81134243080a4,14,72,#ffffff
5fc17afe56d81134243080a5,15,72,#ffffff
5fc17afe56d81134243080a6,16,72,#ffffff
5fc17afe56d81134243080a7,17,72,#ffffff
5fc17afe56d81134243080a8,18,72,#ffffff
5fc17afe56d81134243080a9,19,72,#ffffff
5fc17afe56d81134243080aa,20,72,#ffffff
5fc17afe56d81134243080ab,21,72,#ffffff
5fc17afe56d81134243080ac,22,72,#ffffff
5fc17afe56d81134243080ad,23,72,#ffffff
5fc17afe56d81134243080ae,24,72,#ffffff
5fc17afe56d81134243080af,25,72,#ffffff
5fc17afe56d81134243080b0,26,72,#ffffff
5fc17afe56d81134243080b1,27,72,#ffffff
5fc17afe56d81134243080b2,28,72,#ffffff
5fc17afe56d81134243080b3,29,72,#ffffff
5fc17afe56d81134243080b4,30,72,#ffffff
5fc17afe56d81134243080b5,31,72,#ffffff
5fc17afe56d81134243080b6,32,72,#ffffff
5fc17afe56d81134243080b7,33,72,#ffffff
5fc17afe56d81134243080b8,34,72,#ffffff
5fc17afe56d81134243080b9,35,72,#ffffff
5fc17afe56d81134243080ba,36,72,#ffffff
5fc17afe56d81134243080bb,37,72,#ffffff
5fc17afe56d81134243080bc,38,72,#ffffff
5fc17afe56d81134243080bd,39,72,#ffffff
5fc17afe56d81134243080be,40,72,#ffffff
5fc17afe56d81134243080bf,41,72,#ffffff
5fc17afe56d81134243080c0,42,72,#ffffff
5fc17afe56d81134243080c1,43,72,#ffffff
5fc17afe56d81134243080c2,44,72,#ffffff
5fc17afe56d81134243080c3,45,72,#ffffff
5fc17afe56d81134243080c4,46,72,#ffffff
5fc17afe56d81134243080c5,47,72,#ffffff
5fc17afe56d81134243080c6,48,72,#ffffff
5fc17afe56d81134243080c7,49,72,#ffffff
5fc17afe56d81134243080c8,50,72,#ffffff
5fc17afe56d81134243080c9,51,72,#ffffff
5fc17afe56d81134243080ca,52,72,#ffffff
5fc17afe56d81134243080cb,53,72,#ffffff
5fc17afe56d81134243080cc,54,72,#ffffff
5fc17afe56d81134243080cd,55,72,#ffffff
5fc17afe56d81134243080ce,56,72,#ffffff
5fc17afe56d81134243080cf,57,72,#ffffff
5fc17afe56d81134243080d0,58,72,#ffffff
5fc17afe56d81134243080d1,59,72,#ffffff
5fc17afe56d81134243080d2,60,72,#ffffff
5fc17afe56d81134243080d3,61,72,#ffffff
5fc17afe56d81134243080d4,62,72,#ffffff
5fc17afe56d81134243080d5,63,72,#ffffff
5fc17afe56d81134243080d6,64,72,#ffffff
5fc17afe56d81134243080d7,65,72,#ffffff
5fc17afe56d81134243080d8,66,72,#ffffff
5fc17afe56d81134243080d9,67,72,#ffffff
5fc17afe56d81134243080da,68,72,#ffffff
5fc17afe56d81134243080db,69,72,#ffffff
5fc17afe56d81134243080dc,70,72,#ffffff
5fc17afe56d81134243080dd,71,72,#ffffff
5fc17afe56d81134243080de,72,72,#ffffff
5fc17afe56d81134243080df,73,72,#ffffff
5fc17afe56d81134243080e0,74,72,#ffffff
5fc17afe56d81134243080e1,75,72,#ffffff
5fc17afe56d81134243080e2,76,72,#ffffff
5fc17afe56d81134243080e3,77,72,#ffffff
5fc17afe56d81134243080e4,78,72,#ffffff
5fc17afe56d81134243080e5,79,72,#ffffff
5fc17afe56d81134243080e6,80,72,#ffffff
5fc17afe56d81134243080e7,81,72,#ffffff
5fc17afe56d81134243080e8,82,72,#ffffff
5fc17afe56d81134243080e9,83,72,#ffffff
5fc17afe56d81134243080ea,84,72,#ffffff
5fc17afe56d81134243080eb,85,72,#ffffff
5fc17afe56d81134243080ec,86,72,#ffffff
5fc17afe56d81134243080ed,87,72,#ffffff
5fc17afe56d81134243080ee,88,72,#ffffff
5fc17afe56d81134243080ef,89,72,#ffffff
5fc17afe56d81134243080f0,90,72,#ffffff
5fc17afe56d81134243080f1,91,72,#ffffff
5fc17afe56d81134243080f2,92,72,#ffffff
5fc17afe56d81134243080f3,93,72,#ffffff
5fc17afe56d81134243080f4,94,72,#ffffff
5fc17afe56d81134243080f5,95,72,#ffffff
5fc17afe56d81134243080f6,96,72,#ffffff
5fc17afe56d81134243080f7,97,72,#ffffff
5fc17afe56d81134243080f8,98,72,#ffffff
5fc17afe56d81134243080f9,99,72,#ffffff
5fc17afe56d81134243080fa,100,72,#ffffff
5fc17afe56d81134243080fb,0,73,#ffffff
