_id,x,y,color
5fc17afe56d81134243080fc,1,73,#ffffff
5fc17afe56d81134243080fd,2,73,#ffffff
5fc17afe56d81134243080fe,3,73,#ffffff
5fc17afe56d81134243080ff,4,73,#ffffff
5fc17afe56d8113424308100,5,73,#ffffff
5fc17afe56d8113424308101,6,73,#ffffff
5fc17afe56d8113424308102,7,73,#ffffff
5fc17afe56d8113424308103,8,73,#ffffff
5fc17afe56d8113424308104,9,73,#ffffff
5fc17afe56d8113424308105,10,73,#ffffff
5fc17afe56d8113424308106,11,73,#ffffff
5fc17afe56d8113424308107,12,73,#ffffff
5fc17afe56d8113424308108,13,73,#ffffff
5fc17afe56d8113424308109,14,73,#ffffff
5fc17afe56d811342430810a,15,73,#ffffff
5fc17afe56d811342430810b,16,73,#ffffff
5fc17afe56d811342430810c,17,73,#ffffff
5fc17afe56d811342430810d,18,73,#ffffff
5fc17afe56d811342430810e,19,73,#ffffff
5fc17afe56d811342430810f,20,73,#ffffff
5fc17afe56d8113424308110,21,73,#ffffff
5fc17afe56d8113424308111,22,73,#ffffff
5fc17afe56d8113424308112,23,73,#ffffff
5fc17afe56d8113424308113,24,73,#ffffff
5fc17afe56d8113424308114,25,73,#ffffff
5fc17afe56d8113424308115,26,73,#ffffff
5fc17afe56d8113424308116,27,73,#ffffff
5fc17afe56d8113424308117,28,73,#ffffff
5fc17afe56d8113424308118,29,73,#ffffff
5fc17afe56d8113424308119,30,73,#ffffff
5fc17afe56d811342430811a,31,73,#ffffff
5fc17afe56d811342430811b,32,73,#ffffff
5fc17afe56d811342430811c,33,73,#ffffff
5fc17afe56d811342430811d,34,73,#ffffff
5fc17afe56d811342430811e,35,73,#ffffff
5fc17afe56d811342430811f,36,73,#ffffff
5fc17afe56d8113424308120,37,73,#ffffff
5fc17afe56d8113424308121,38,73,#ffffff
5fc17afe56d8113424308122,39,73,#ffffff
5fc17afe56d8113424308123,40,73,#ffffff
5fc17afe56d8113424308124,41,73,#ffffff
5fc17afe56d8113424308125,42,73,#ffffff
5fc17afe56d8113424308126,43,73,#ffffff
5fc17afe56d8113424308127,44,73,#ffffff
5fc17afe56d8113424308128,45,73,#ffffff
5fc17afe56d8113424308129,46,73,#ffffff
5fc17afe56d811342430812a,47,73,#ffffff
5fc17afe56d811342430812b,48,73,#ffffff
5fc17afe56d811342430812c,49,73,#ffffff
5fc17afe56d811342430812d,50,73,#ffffff
5fc17afe56d811342430812e,51,73,#ffffff
5fc17afe56d811342430812f,52,73,#ffffff
5fc17afe56d8113424308130,53,73,#ffffff
5fc17afe56d8113424308131,54,73,#ffffff
5fc17afe56d8113424308132,55,73,#ffffff
5fc17afe56d8113424308133,56,73,#ffffff
5fc17afe56d8113424308134,57,73,#ffffff
5fc17afe56d8113424308135,58,73,#ffffff
5fc17afe56d8113424308136,59,73,#ffffff
5fc17afe56d8113424308137,60,73,#ffffff
5fc17afe56d8113424308138,61,73,#ffffff
5fc17afe56d8113424308139,62,73,#ffffff
5fc17afe56d811342430813a,63,73,#ffffff
5fc17afe56d811342430813b,64,73,#ffffff
5fc17afe56d811342430813c,65,73,#ffffff
5fc17afe56d811342430813d,66,73,#ffffff
5fc17afe56d811342430813e,67,73,#ffffff
5fc17afe56d811342430813f,68,73,#ffffff
5fc17afe56d8113424308140,69,73,#ffffff
5fc17afe56d8113424308141,70,73,#ffffff
5fc17afe56d8113424308142,71,73,#ffffff
5fc17afe56d8113424308143,72,73,#ffffff
5fc17afe56d8113424308144,73,73,#ffffff
5fc17afe56d8113424308145,74,73,#ffffff
5fc17afe56d8113424308146,75,73,#ffffff
5fc17afe56d8113424308147,76,73,#ffffff
5fc17afe56d8113424308148,77,73,#ffffff
5fc17afe56d8113424308149,78,73,#ffffff
5fc17afe56d811342430814a,79,73,#ffffff
5fc17afe56d811342430814b,80,73,#ffffff
5fc17afe56d811342430814c,81,73,#ffffff
5fc17afe56d811342430814d,82,73,#ffffff
5fc17afe56d811342430814e,83,73,#ffffff
5fc17afe56d811342430814f,84,73,#ffffff
5fc17afe56d8113424308150,85,73,#ffffff
5fc17afe56d8113424308151,86,73,#ffffff
5fc17afe56d8113424308152,87,73,#ffffff
5fc17afe56d8113424308153,88,73,#ffffff
5fc17afe56d8113424308154,89,73,#ffffff
5fc17afe56d8113424308155,90,73,#ffffff
5fc17afe56d8113424308156,91,73,#ffffff
5fc17afe56d8113424308157,92,73,#ffffff
5fc17afe56d8113424308158,93,73,#ffffff
5fc17afe56d8113424308159,94,73,#ffffff
5fc17afe56d811342430815a,95,73,#ffffff
5fc17afe56d811342430815b,96,73,#ffffff
5fc17afe56d811342430815c,97,73,#ffffff
5fc17afe56d811342430815d,98,73,#ffffff
5fc17afe56d811342430815e,99,73,#ffffff
5fc17afe56d811342430815f,100,73,#ffffff
5fc17afe56d8113424308160,0,74,#ffffff
5fc17afe56d8113424308161,1,74,#ffffff
5fc17afe56d8113424308162,2,74,#ffffff
5fc17afe56d8113424308163,3,74,#ffffff
5fc17afe56d8113424308164,4,74,#ffffff
5fc17afe56d8113424308165,5,74,#ffffff
5fc17afe56d8113424308166,6,74,#ffffff
5fc17afe56d8113424308167,7,74,#ffffff
5fc17afe56d8113424308168,8,74,#ffffff
5fc17afe56d8113424308169,9,74,#ffffff
5fc17afe56d811342430816a,10,74,#ffffff
5fc17afe56d811342430816b,11,74,#ffffff
5fc17afe56d811342430816c,12,74,#ffffff
5fc17afe56d811342430816d,13,74,#ffffff
5fc17afe56d811342430816e,14,74,#ffffff
5fc17afe56d811342430816f,15,74,#ffffff
5fc17afe56d8113424308170,16,74,#ffffff
5fc17afe56d8113424308171,17,74,#ffffff
5fc17afe56d8113424308172,18,74,#ffffff
5fc17afe56d8113424308173,19,74,#ffffff
5fc17afe56d8113424308174,20,74,#ffffff
5fc17afe56d8113424308175,21,74,#ffffff
5fc17afe56d8113424308176,22,74,#ffffff
5fc17afe56d8113424308177,23,74,#ffffff
5fc17afe56d8113424308178,24,74,#ffffff
5fc17afe56d8113424308179,25,74,#ffffff
5fc17afe56d811342430817a,26,74,#ffffff
5fc17afe56d811342430817b,27,74,#ffffff
5fc17afe56d811342430817c,28,74,#ffffff
5fc17afe56d811342430817d,29,74,#ffffff
5fc17afe56d811342430817f,31,74,#ffffff
5fc17afe56d8113424308180,32,74,#ffffff
5fc17afe56d811342430817e,30,74,#ffffff
5fc17afe56d8113424308181,33,74,#ffffff
5fc17afe56d8113424308182,34,74,#ffffff
5fc17afe56d8113424308183,35,74,#ffffff
5fc17afe56d8113424308184,36,74,#ffffff
5fc17afe56d8113424308185,37,74,#ffffff
5fc17afe56d8113424308186,38,74,#ffffff
5fc17afe56d8113424308187,39,74,#ffffff
5fc17afe56d8113424308188,40,74,#ffffff
5fc17afe56d8113424308189,41,74,#ffffff
5fc17afe56d811342430818a,42,74,#ffffff
5fc17afe56d811342430818b,43,74,#ffffff
5fc17afe56d811342430818c,44,74,#ffffff
5fc17afe56d811342430818d,45,74,#ffffff
5fc17afe56d811342430818e,46,74,#ffffff
5fc17afe56d811342430818f,47,74,#ffffff
5fc17afe56d8113424308190,48,74,#ffffff
5fc17afe56d8113424308191,49,74,#ffffff
5fc17afe56d8113424308192,50,74,#ffffff
5fc17afe56d8113424308193,51,74,#ffffff
5fc17afe56d8113424308194,52,74,#ffffff
5fc17afe56d8113424308195,53,74,#ffffff
5fc17afe56d8113424308196,54,74,#ffffff
5fc17afe56d8113424308197,55,74,#ffffff
5fc17afe56d8113424308198,56,74,#ffffff
5fc17afe56d8113424308199,57,74,#ffffff
5fc17afe56d811342430819a,58,74,#ffffff
5fc17afe56d811342430819b,59,74,#ffffff
5fc17afe56d811342430819c,60,74,#ffffff
5fc17afe56d811342430819d,61,74,#ffffff
5fc17afe56d811342430819e,62,74,#ffffff
5fc17afe56d811342430819f,63,74,#ffffff
5fc17afe56d81134243081a0,64,74,#ffffff
5fc17afe56d81134243081a1,65,74,#ffffff
5fc17afe56d81134243081a2,66,74,#ffffff
5fc17afe56d81134243081a3,67,74,#ffffff
5fc17afe56d81134243081a4,68,74,#ffffff
5fc17afe56d81134243081a5,69,74,#ffffff
5fc17afe56d81134243081a6,70,74,#ffffff
5fc17afe56d81134243081a7,71,74,#ffffff
5fc17afe56d81134243081a8,72,74,#ffffff
5fc17afe56d81134243081a9,73,74,#ffffff
5fc17afe56d81134243081aa,74,74,#ffffff
5fc17afe56d81134243081ab,75,74,#ffffff
5fc17afe56d81134243081ac,76,74,#ffffff
5fc17afe56d81134243081ad,77,74,#ffffff
5fc17afe56d81134243081ae,78,74,#ffffff
5fc17afe56d81134243081af,79,74,#ffffff
5fc17afe56d81134243081b0,80,74,#ffffff
5fc17afe56d81134243081b1,81,74,#ffffff
5fc17afe56d81134243081b2,82,74,#ffffff
5fc17afe56d81134243081b3,83,74,#ffffff
5fc17afe56d81134243081b4,84,74,#ffffff
5fc17afe56d81134243081b5,85,74,#ffffff
5fc17afe56d81134243081b6,86,74,#ffffff
5fc17afe56d81134243081b7,87,74,#ffffff
5fc17afe56d81134243081b8,88,74,#ffffff
5fc17afe56d81134243081b9,89,74,#ffffff
5fc17afe56d81134243081ba,90,74,#ffffff
5fc17afe56d81134243081bb,91,74,#ffffff
5fc17afe56d81134243081bc,92,74,#ffffff
5fc17afe56d81134243081bd,93,74,#ffffff
5fc17afe56d81134243081be,94,74,#ffffff
5fc17afe56d81134243081bf,95,74,#ffffff
5fc17afe56d81134243081c0,96,74,#ffffff
5fc17afe56d81134243081c1,97,74,#ffffff
5fc17afe56d81134243081c2,98,74,#ffffff
5fc17afe56d81134243081c3,99,74,#ffffff
5fc17afe56d81134243081c4,100,74,#ffffff
5fc17afe56d81134243081c5,0,75,#ffffff
5fc17afe56d81134243081c6,1,75,#ffffff
5fc17afe56d81134243081c7,2,75,#ffffff
5fc17afe56d81134243081c8,3,75,#ffffff
5fc17afe56d81134243081c9,4,75,#ffffff
5fc17afe56d81134243081ca,5,75,#ffffff
5fc17afe56d81134243081cb,6,75,#ffffff
5fc17afe56d81134243081cc,7,75,#ffffff
5fc17afe56d81134243081cd,8,75,#ffffff
5fc17afe56d81134243081ce,9,75,#ffffff
5fc17afe56d81134243081cf,10,75,#ffffff
5fc17afe56d81134243081d0,11,75,#ffffff
5fc17afe56d81134243081d1,12,75,#ffffff
5fc17afe56d81134243081d2,13,75,#ffffff
5fc17afe56d81134243081d3,14,75,#ffffff
5fc17afe56d81134243081d4,15,75,#ffffff
5fc17afe56d81134243081d5,16,75,#ffffff
5fc17afe56d81134243081d6,17,75,#ffffff
5fc17afe56d81134243081d7,18,75,#ffffff
5fc17afe56d81134243081d8,19,75,#ffffff
5fc17afe56d81134243081d9,20,75,#ffffff
5fc17afe56d81134243081da,21,75,#ffffff
5fc17afe56d81134243081db,22,75,#ffffff
5fc17afe56d81134243081dc,23,75,#ffffff
5fc17afe56d81134243081dd,24,75,#ffffff
5fc17afe56d81134243081de,25,75,#ffffff
5fc17afe56d81134243081df,26,75,#ffffff
5fc17afe56d81134243081e0,27,75,#ffffff
5fc17afe56d81134243081e1,28,75,#ffffff
5fc17afe56d81134243081e2,29,75,#ffffff
5fc17afe56d81134243081e3,30,75,#ffffff
5fc17afe56d81134243081e4,31,75,#ffffff
5fc17afe56d81134243081e5,32,75,#ffffff
5fc17afe56d81134243081e6,33,75,#ffffff
5fc17afe56d81134243081e7,34,75,#ffffff
5fc17afe56d81134243081e8,35,75,#ffffff
5fc17afe56d81134243081e9,36,75,#ffffff
5fc17afe56d81134243081ea,37,75,#ffffff
5fc17afe56d81134243081eb,38,75,#ffffff
5fc17afe56d81134243081ec,39,75,#ffffff
5fc17afe56d81134243081ed,40,75,#ffffff
5fc17afe56d81134243081ee,41,75,#ffffff
5fc17afe56d81134243081ef,42,75,#ffffff
5fc17afe56d81134243081f0,43,75,#ffffff
5fc17afe56d81134243081f1,44,75,#ffffff
5fc17afe56d81134243081f2,45,75,#ffffff
5fc17afe56d81134243081f3,46,75,#ffffff
5fc17afe56d81134243081f4,47,75,#ffffff
5fc17afe56d81134243081f5,48,75,#ffffff
5fc17afe56d81134243081f6,49,75,#ffffff
5fc17afe56d81134243081f7,50,75,#ffffff
5fc17afe56d81134243081f8,51,75,#ffffff
5fc17afe56d81134243081f9,52,75,#ffffff
5fc17afe56d81134243081fa,53,75,#ffffff
5fc17afe56d81134243081fb,54,75,#ffffff
5fc17afe56d81134243081fc,55,75,#ffffff
5fc17afe56d81134243081fd,56,75,#ffffff
5fc17afe56d81134243081fe,57,75,#ffffff
5fc17afe56d81134243081ff,58,75,#ffffff
5fc17afe56d8113424308200,59,75,#ffffff
5fc17afe56d8113424308201,60,75,#ffffff
5fc17afe56d8113424308202,61,75,#ffffff
5fc17afe56d8113424308203,62,75,#ffffff
5fc17afe56d8113424308204,63,75,#ffffff
5fc17afe56d8113424308205,64,75,#ffffff
5fc17afe56d8113424308206,65,75,#ffffff
5fc17afe56d8113424308207,66,75,#ffffff
5fc17afe56d8113424308208,67,75,#ffffff
5fc17afe56d8113424308209,68,75,#ffffff
5fc17afe56d811342430820a,69,75,#ffffff
5fc17afe56d811342430820b,70,75,#ffffff
5fc17afe56d811342430820c,71,75,#ffffff
5fc17afe56d811342430820d,72,75,#ffffff
5fc17afe56d811342430820e,73,75,#ffffff
5fc17afe56d811342430820f,74,75,#ffffff
5fc17afe56d8113424308210,75,75,#ffffff
5fc17afe56d8113424308211,76,75,#ffffff
5fc17afe56d8113424308212,77,75,#ffffff
5fc17afe56d8113424308213,78,75,#ffffff
5fc17afe56d8113424308214,79,75,#ffffff
5fc17afe56d8113424308215,80,75,#ffffff
5fc17afe56d8113424308216,81,75,#ffffff
5fc17afe56d8113424308217,82,75,#ffffff
5fc17afe56d8113424308218,83,75,#ffffff
5fc17afe56d8113424308219,84,75,#ffffff
5fc17afe56d811342430821a,85,75,#ffffff
5fc17afe56d811342430821b,86,75,#ffffff
5fc17afe56d811342430821c,87,75,#ffffff
5fc17afe56d811342430821d,88,75,#ffffff
5fc17afe56d811342430821e,89,75,#ffffff
5fc17afe56d811342430821f,90,75,#ffffff
5fc17afe56d8113424308220,91,75,#ffffff
5fc17afe56d8113424308221,92,75,#ffffff
5fc17afe56d8113424308222,93,75,#ffffff
5fc17afe56d8113424308223,94,75,#ffffff
5fc17afe56d8113424308224,95,75,#ffffff
5fc17afe56d8113424308225,96,75,#ffffff
5fc17afe56d8113424308226,97,75,#ffffff
5fc17afe56d8113424308227,98,75,#ffffff
5fc17afe56d8113424308228,99,75,#ffffff
5fc17afe56d8113424308229,100,75,#ffffff
5fc17afe56d811342430822a,0,76,#ffffff
5fc17afe56d811342430822b,1,76,#ffffff
5fc17afe56d811342430822c,2,76,#ffffff
5fc17afe56d811342430822d,3,76,#ffffff
5fc17afe56d811342430822e,4,76,#ffffff
5fc17afe56d811342430822f,5,76,#ffffff
5fc17afe56d8113424308230,6,76,#ffffff
5fc17afe56d8113424308231,7,76,#ffffff
5fc17afe56d8113424308232,8,76,#ffffff
5fc17afe56d8113424308233,9,76,#ffffff
5fc17afe56d8113424308234,10,76,#ffffff
5fc17afe56d8113424308235,11,76,#ffffff
5fc17afe56d8113424308236,12,76,#ffffff
5fc17afe56d8113424308237,13,76,#ffffff
5fc17afe56d8113424308238,14,76,#ffffff
5fc17afe56d8113424308239,15,76,#ffffff
5fc17afe56d811342430823a,16,76,#ffffff
5fc17afe56d811342430823b,17,76,#ffffff
5fc17afe56d811342430823c,18,76,#ffffff
5fc17afe56d811342430823d,19,76,#ffffff
5fc17afe56d811342430823e,20,76,#ffffff
5fc17afe56d811342430823f,21,76,#ffffff
5fc17afe56d8113424308240,22,76,#ffffff
5fc17afe56d8113424308241,23,76,#ffffff
5fc17afe56d8113424308242,24,76,#ffffff
5fc17afe56d8113424308243,25,76,#ffffff
5fc17afe56d8113424308244,26,76,#ffffff
5fc17afe56d8113424308245,27,76,#ffffff
5fc17afe56d8113424308246,28,76,#ffffff
5fc17afe56d8113424308247,29,76,#ffffff
5fc17afe56d8113424308248,30,76,#ffffff
5fc17afe56d8113424308249,31,76,#ffffff
5fc17afe56d811342430824a,32,76,#ffffff
5fc17afe56d811342430824b,33,76,#ffffff
5fc17afe56d811342430824c,34,76,#ffffff
5fc17afe56d811342430824d,35,76,#ffffff
5fc17afe56d811342430824e,36,76,#ffffff
5fc17afe56d811342430824f,37,76,#ffffff
5fc17afe56d8113424308250,38,76,#ffffff
5fc17afe56d8113424308251,39,76,#ffffff
5fc17afe56d8113424308252,40,76,#ffffff
5fc17afe56d8113424308253,41,76,#ffffff
5fc17afe56d8113424308254,42,76,#ffffff
5fc17afe56d8113424308255,43,76,#ffffff
5fc17afe56d8113424308256,44,76,#ffffff
5fc17afe56d8113424308257,45,76,#ffffff
5fc17afe56d8113424308258,46,76,#ffffff
5fc17afe56d8113424308259,47,76,#ffffff
5fc17afe56d811342430825a,48,76,#ffffff
5fc17afe56d811342430825b,49,76,#ffffff
5fc17afe56d811342430825c,50,76,#ffffff
5fc17afe56d811342430825d,51,76,#ffffff
5fc17afe56d811342430825e,52,76,#ffffff
5fc17afe56d811342430825f,53,76,#ffffff
5fc17afe56d8113424308260,54,76,#ffffff
5fc17afe56d8113424308261,55,76,#ffffff
5fc17afe56d8113424308262,56,76,#ffffff
5fc17afe56d8113424308263,57,76,#ffffff
5fc17afe56d8113424308264,58,76,#ffffff
5fc17afe56d8113424308265,59,76,#ffffff
5fc17afe56d8113424308266,60,76,#ffffff
5fc17afe56d8113424308267,61,76,#ffffff
5fc17afe56d8113424308268,62,76,#ffffff
5fc17afe56d8113424308269,63,76,#ffffff
5fc17afe56d811342430826a,64,76,#ffffff
5fc17afe56d811342430826b,65,76,#ffffff
5fc17afe56d811342430826c,66,76,#ffffff
5fc17afe56d811342430826d,67,76,#ffffff
5fc17afe56d811342430826e,68,76,#ffffff
5fc17afe56d811342430826f,69,76,#ffffff
5fc17afe56d8113424308270,70,76,#ffffff
5fc17afe56d8113424308271,71,76,#ffffff
5fc17afe56d8113424308272,72,76,#ffffff
5fc17afe56d8113424308273,73,76,#ffffff
5fc17afe56d8113424308274,74,76,#ffffff
5fc17afe56d8113424308275,75,76,#ffffff
5fc17afe56d8113424308276,76,76,#ffffff
5fc17afe56d8113424308277,77,76,#ffffff
5fc17afe56d8113424308278,78,76,#ffffff
5fc17afe56d8113424308279,79,76,#ffffff
5fc17afe56d811342430827a,80,76,#ffffff
5fc17afe56d811342430827b,81,76,#ffffff
5fc17afe56d811342430827c,82,76,#ffffff
5fc17afe56d811342430827d,83,76,#ffffff
5fc17afe56d811342430827e,84,76,#ffffff
5fc17afe56d811342430827f,85,76,#ffffff
5fc17afe56d8113424308280,86,76,#ffffff
5fc17afe56d8113424308281,87,76,#ffffff
5fc17afe56d8113424308282,88,76,#ffffff
5fc17afe56d8113424308283,89,76,#ffffff
5fc17afe56d8113424308284,90,76,#ffffff
5fc17afe56d8113424308285,91,76,#ffffff
5fc17afe56d8113424308286,92,76,#ffffff
5fc17afe56d8113424308287,93,76,#ffffff
5fc17afe56d8113424308288,94,76,#ffffff
5fc17afe56d8113424308289,95,76,#ffffff
5fc17afe56d811342430828a,96,76,#ffffff
5fc17afe56d811342430828b,97,76,#ffffff
5fc17afe56d811342430828c,98,76,#ffffff
5fc17afe56d811342430828d,99,76,#ffffff
5fc17afe56d811342430828e,100,76,#ffffff
5fc17afe56d811342430828f,0,77,#ffffff
5fc17afe56d8113424308290,1,77,#ffffff
5fc17afe56d8113424308291,2,77,#ffffff
5fc17afe56d8113424308292,3,77,#ffffff
5fc17afe56d8113424308293,4,77,#ffffff
5fc17afe56d8113424308294,5,77,#ffffff
5fc17afe56d8113424308295,6,77,#ffffff
5fc17afe56d8113424308296,7,77,#ffffff
5fc17afe56d8113424308297,8,77,#ffffff
5fc17afe56d8113424308298,9,77,#ffffff
5fc17afe56d8113424308299,10,77,#ffffff
5fc17afe56d811342430829a,11,77,#ffffff
5fc17afe56d811342430829b,12,77,#ffffff
5fc17afe56d811342430829c,13,77,#ffffff
5fc17afe56d811342430829d,14,77,#ffffff
5fc17afe56d811342430829e,15,77,#ffffff
5fc17afe56d811342430829f,16,77,#ffffff
5fc17afe56d81134243082a0,17,77,#ffffff
5fc17afe56d81134243082a1,18,77,#ffffff
5fc17afe56d81134243082a2,19,77,#ffffff
5fc17afe56d81134243082a3,20,77,#ffffff
5fc17afe56d81134243082a4,21,77,#ffffff
5fc17afe56d81134243082a5,22,77,#ffffff
5fc17afe56d81134243082a6,23,77,#ffffff
5fc17afe56d81134243082a7,24,77,#ffffff
5fc17afe56d81134243082a8,25,77,#ffffff
5fc17afe56d81134243082a9,26,77,#ffffff
5fc17afe56d81134243082aa,27,77,#ffffff
5fc17afe56d81134243082ab,28,77,#ffffff
5fc17afe56d81134243082ac,29,77,#ffffff
5fc17afe56d81134243082ad,30,77,#ffffff
5fc17afe56d81134243082ae,31,77,#ffffff
5fc17afe56d81134243082af,32,77,#ffffff
5fc17afe56d81134243082b0,33,77,#ffffff
5fc17afe56d81134243082b1,34,77,#ffffff
5fc17afe56d81134243082b2,35,77,#ffffff
5fc17afe56d81134243082b3,36,77,#ffffff
5fc17afe56d81134243082b4,37,77,#ffffff
5fc17afe56d81134243082b5,38,77,#ffffff
5fc17afe56d81134243082b6,39,77,#ffffff
5fc17afe56d81134243082b7,40,77,#ffffff
5fc17afe56d81134243082b8,41,77,#ffffff
5fc17afe56d81134243082b9,42,77,#ffffff
5fc17afe56d81134243082ba,43,77,#ffffff
5fc17afe56d81134243082bb,44,77,#ffffff
5fc17afe56d81134243082bc,45,77,#ffffff
5fc17afe56d81134243082bd,46,77,#ffffff
5fc17afe56d81134243082be,47,77,#ffffff
5fc17afe56d81134243082bf,48,77,#ffffff
5fc17afe56d81134243082c0,49,77,#ffffff
5fc17afe56d81134243082c1,50,77,#ffffff
5fc17afe56d81134243082c2,51,77,#ffffff
5fc17afe56d81134243082c3,52,77,#ffffff
5fc17afe56d81134243082c4,53,77,#ffffff
5fc17afe56d81134243082c5,54,77,#ffffff
5fc17afe56d81134243082c6,55,77,#ffffff
5fc17afe56d81134243082c7,56,77,#ffffff
5fc17afe56d81134243082c8,57,77,#ffffff
5fc17afe56d81134243082c9,58,77,#ffffff
5fc17afe56d81134243082ca,59,77,#ffffff
5fc17afe56d81134243082cb,60,77,#ffffff
5fc17afe56d81134243082cc,61,77,#ffffff
5fc17afe56d81134243082cd,62,77,#ffffff
5fc17afe56d81134243082ce,63,77,#ffffff
5fc17afe56d81134243082cf,64,77,#ffffff
5fc17afe56d81134243082d0,65,77,#ffffff
5fc17afe56d81134243082d1,66,77,#ffffff
5fc17afe56d81134243082d2,67,77,#ffffff
5fc17afe56d81134243082d3,68,77,#ffffff
5fc17afe56d81134243082d4,69,77,#ffffff
5fc17afe56d81134243082d5,70,77,#ffffff
5fc17afe56d81134243082d6,71,77,#ffffff
5fc17afe56d81134243082d7,72,77,#ffffff
5fc17afe56d81134243082d8,73,77,#ffffff
5fc17afe56d81134243082d9,74,77,#ffffff
5fc17afe56d81134243082da,75,77,#ffffff
5fc17afe56d81134243082db,76,77,#ffffff
5fc17afe56d81134243082dc,77,77,#ffffff
5fc17afe56d81134243082dd,78,77,#ffffff
5fc17afe56d81134243082de,79,77,#ffffff
5fc17afe56d81134243082df,80,77,#ffffff
5fc17afe56d81134243082e0,81,77,#ffffff
5fc17afe56d81134243082e1,82,77,#ffffff
5fc17afe56d81134243082e2,83,77,#ffffff
5fc17afe56d81134243082e3,84,77,#ffffff
5fc17afe56d81134243082e4,85,77,#ffffff
5fc17afe56d81134243082e5,86,77,#ffffff
5fc17afe56d81134243082e6,87,77,#ffffff
5fc17afe56d81134243082e7,88,77,#ffffff
5fc17afe56d81134243082e8,89,77,#ffffff
5fc17afe56d81134243082e9,90,77,#ffffff
5fc17afe56d81134243082ea,91,77,#ffffff
5fc17afe56d81134243082eb,92,77,#ffffff
5fc17afe56d81134243082ec,93,77,#ffffff
5fc17afe56d81134243082ed,94,77,#ffffff
5fc17afe56d81134243082ee,95,77,#ffffff
5fc17afe56d81134243082ef,96,77,#ffffff
5fc17afe56d81134243082f0,97,77,#ffffff
5fc17afe56d81134243082f1,98,77,#ffffff
5fc17afe56d81134243082f2,99,77,#ffffff
5fc17afe56d81134243082f3,100,77,#ffffff
5fc17afe56d81134243082f4,0,78,#ffffff
5fc17afe56d81134243082f5,1,78,#ffffff
5fc17afe56d81134243082f6,2,78,#ffffff
5fc17afe56d81134243082f7,3,78,#ffffff
5fc17afe56d81134243082f8,4,78,#ffffff
5fc17afe56d81134243082f9,5,78,#ffffff
5fc17afe56d81134243082fa,6,78,#ffffff
5fc17afe56d81134243082fb,7,78,#ffffff
5fc17afe56d81134243082fc,8,78,#ffffff
5fc17afe56d81134243082fd,9,78,#ffffff
5fc17afe56d81134243082fe,10,78,#ffffff
5fc17afe56d81134243082ff,11,78,#ffffff
5fc17afe56d8113424308300,12,78,#ffffff
5fc17afe56d8113424308301,13,78,#ffffff
5fc17afe56d8113424308302,14,78,#ffffff
5fc17afe56d8113424308303,15,78,#ffffff
5fc17afe56d8113424308304,16,78,#ffffff
5fc17afe56d8113424308305,17,78,#ffffff
5fc17afe56d8113424308306,18,78,#ffffff
5fc17afe56d8113424308307,19,78,#ffffff
5fc17afe56d8113424308308,20,78,#ffffff
